drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00513;hsa1813;0.197011;0;0;0;0 
D00513;hsa59340;0.124082;0;0;0;0 
D00513;hsa1128;0.104680;0;0;0;0 
D00514;hsa151;0.154489;1;1;0;0 
D00514;hsa152;0.130169;1;1;0;0 
D00514;hsa1815;0.061169;0;0;0;0 
D00514;hsa5739;0.047060;0;0;0;0 
D00514;hsa1813;0.040962;0;0;0;0 
D00514;hsa185;0.040114;0;0;0;0 
D00514;hsa5729;0.039523;0;0;0;0 
D00514;hsa1132;0.036521;0;0;0;0 
D00514;hsa552;0.030573;0;0;0;0 
D00514;hsa5032;0.030565;0;0;0;0 
D00520;hsa1128;0.058229;0;0;0;0 
D00520;hsa338442;0.057279;0;0;0;0 
D00520;hsa1133;0.056341;0;0;0;0 
D00520;hsa1129;0.049224;0;0;0;0 
D00520;hsa3577;0.047065;0;0;0;0 
D00520;hsa150;0.044807;0;0;0;0 
D00520;hsa5030;0.044601;0;0;0;0 
D00520;hsa57105;0.039197;0;0;0;0 
D00520;hsa222545;0.039092;0;0;0;0 
D00520;hsa1132;0.037560;0;0;0;0 
D00521;hsa1815;0.056372;0;0;0;0 
D00521;hsa1128;0.049744;0;0;0;0 
D00521;hsa11255;0.046401;0;0;0;0 
D00521;hsa1129;0.044032;0;0;0;0 
D00521;hsa1814;0.041033;0;0;0;0 
D00521;hsa59340;0.038104;0;0;0;0 
D00521;hsa150;0.037530;0;0;0;0 
D00521;hsa7201;0.036614;0;0;0;0 
D00521;hsa57105;0.034043;0;0;0;0 
D00521;hsa1813;0.032802;0;0;0;0 
D00522;hsa3577;0.075302;0;0;0;0 
D00522;hsa1234;0.061164;0;0;0;0 
D00522;hsa10161;0.041776;0;0;0;0 
D00522;hsa5724;0.041496;0;0;0;0 
D00522;hsa2846;0.035912;0;0;0;0 
D00522;hsa3274;0.033427;0;0;0;0 
D00522;hsa56413;0.028372;0;0;0;0 
D00522;hsa886;0.027719;0;0;0;0 
D00522;hsa4988;0.027121;0;0;0;0 
D00522;hsa153;0.025878;0;0;0;0 
D00523;hsa3577;0.064955;0;0;0;0 
D00523;hsa1234;0.057231;0;0;0;0 
D00523;hsa3358;0.049817;0;0;0;0 
D00523;hsa3355;0.045828;0;0;0;0 
D00523;hsa10161;0.042765;0;0;0;0 
D00523;hsa3357;0.042217;0;0;0;0 
D00523;hsa134;0.039741;0;0;0;0 
D00523;hsa2846;0.033731;0;0;0;0 
D00523;hsa1129;0.033523;0;0;0;0 
D00523;hsa886;0.031996;0;0;0;0 
D00524;hsa1133;0.198637;1;1;0;0 
D00524;hsa1131;0.157392;1;1;0;0 
D00524;hsa1132;0.146600;1;1;0;0 
D00524;hsa11255;0.085176;0;0;0;0 
D00524;hsa3269;0.074991;0;0;0;0 
D00524;hsa148;0.070681;0;0;0;0 
D00524;hsa1241;0.049563;0;0;0;0 
D00524;hsa9934;0.045018;0;0;0;0 
D00524;hsa152;0.040967;0;0;0;0 
D00524;hsa147;0.033749;0;0;0;0 
D00525;hsa1132;0.132089;1;1;0;0 
D00525;hsa1129;0.103829;1;1;1;0 
D00525;hsa1131;0.102923;1;1;1;0 
D00525;hsa11255;0.071907;0;0;0;0 
D00525;hsa153;0.069018;0;0;0;0 
D00525;hsa1133;0.067485;1;1;0;0 
D00525;hsa1815;0.062118;0;0;0;0 
D00525;hsa3269;0.060280;0;0;0;0 
D00525;hsa155;0.059555;0;0;0;0 
D00525;hsa154;0.052035;0;0;0;0 
D00528;hsa57105;0.260806;0;0;0;0 
D00528;hsa5724;0.243695;0;0;0;0 
D00528;hsa10800;0.202448;0;0;0;0 
D00528;hsa185;0.184028;0;0;0;0 
D00528;hsa1268;0.175208;0;0;0;0 
D00528;hsa1234;0.169685;0;0;0;0 
D00528;hsa4543;0.131998;0;0;0;0 
D00528;hsa2550;0.114146;0;0;0;0 
D00528;hsa6010;0.113509;0;0;0;0 
D00528;hsa1909;0.106764;0;0;0;0 
D00540;hsa1133;0.214252;0;0;0;0 
D00540;hsa1131;0.206754;1;1;1;0 
D00540;hsa1132;0.183806;0;0;0;0 
D00540;hsa3269;0.105560;0;0;0;0 
D00540;hsa11255;0.077224;0;0;0;0 
D00540;hsa3350;0.069848;0;0;0;0 
D00540;hsa150;0.066159;0;0;0;0 
D00540;hsa1813;0.041732;0;0;0;0 
D00540;hsa59340;0.032403;0;0;0;0 
D00540;hsa151;0.031262;0;0;0;0 
D00542;hsa147;0.075292;0;0;0;0 
D00542;hsa3274;0.071207;0;0;0;0 
D00542;hsa2846;0.046824;0;0;0;0 
D00542;hsa3363;0.045308;0;0;0;0 
D00542;hsa2914;0.041229;0;0;0;0 
D00542;hsa3356;0.038930;0;0;0;0 
D00542;hsa185;0.036367;0;0;0;0 
D00542;hsa2916;0.035528;0;0;0;0 
D00542;hsa2917;0.035508;0;0;0;0 
D00542;hsa3357;0.034724;0;0;0;0 
D00559;hsa1813;0.119230;1;1;1;0 
D00559;hsa1815;0.061002;1;1;1;0 
D00559;hsa3352;0.046916;1;0;1;0 
D00559;hsa3351;0.045086;1;0;1;0 
D00559;hsa1816;0.039549;1;0;1;0 
D00559;hsa59340;0.039525;0;0;0;0 
D00559;hsa5731;0.035800;0;0;0;0 
D00559;hsa153;0.032135;0;0;0;0 
D00559;hsa155;0.031703;0;0;0;0 
D00559;hsa1132;0.030108;0;0;0;0 
D00560;hsa1815;0.151176;0;0;0;0 
D00560;hsa3274;0.109516;0;0;0;0 
D00560;hsa150;0.094266;0;0;0;0 
D00560;hsa4988;0.089244;0;0;0;0 
D00560;hsa4986;0.089192;0;0;0;0 
D00560;hsa3351;0.086548;0;0;0;0 
D00560;hsa3360;0.085291;0;0;0;0 
D00560;hsa3352;0.077184;0;0;0;0 
D00560;hsa153;0.073528;0;0;0;0 
D00560;hsa151;0.069543;0;0;0;0 
D00563;hsa152;0.212749;1;1;1;0 
D00563;hsa3357;0.178934;1;1;1;0 
D00563;hsa1813;0.100714;1;0;1;0 
D00563;hsa1815;0.083129;0;0;0;0 
D00563;hsa1131;0.069956;0;0;0;0 
D00563;hsa3350;0.067309;1;0;0;1 
D00563;hsa3355;0.062114;0;0;0;0 
D00563;hsa3352;0.061035;0;0;0;0 
D00563;hsa3363;0.053831;1;0;1;0 
D00563;hsa3351;0.049986;0;0;0;0 
D00574;hsa3269;0.076249;0;0;0;0 
D00574;hsa8843;0.065687;0;0;0;0 
D00574;hsa1234;0.057912;0;0;0;0 
D00574;hsa5032;0.046662;0;0;0;0 
D00574;hsa5028;0.044746;0;0;0;0 
D00574;hsa10161;0.042177;0;0;0;0 
D00574;hsa185;0.041611;0;0;0;0 
D00574;hsa1241;0.040798;0;0;0;0 
D00574;hsa59340;0.039704;0;0;0;0 
D00574;hsa338442;0.038381;0;0;0;0 
D00598;hsa155;0.147943;0;0;0;0 
D00598;hsa1816;0.078753;0;0;0;0 
D00598;hsa1812;0.071974;0;0;0;0 
D00598;hsa3274;0.067611;0;0;0;0 
D00598;hsa3360;0.067203;0;0;0;0 
D00598;hsa136;0.052965;0;0;0;0 
D00598;hsa150;0.046982;0;0;0;0 
D00598;hsa8843;0.043479;0;0;0;0 
D00598;hsa3351;0.040973;0;0;0;0 
D00598;hsa5732;0.038526;0;0;0;0 
D00601;hsa155;0.178203;0;0;0;0 
D00601;hsa3274;0.090493;0;0;0;0 
D00601;hsa1816;0.087487;0;0;0;0 
D00601;hsa1812;0.084044;0;0;0;0 
D00601;hsa146;0.062187;0;0;0;0 
D00601;hsa3362;0.053556;0;0;0;0 
D00601;hsa887;0.046698;0;0;0;0 
D00601;hsa147;0.045783;0;0;0;0 
D00601;hsa886;0.041368;0;0;0;0 
D00601;hsa148;0.039517;0;0;0;0 
D00604;hsa147;0.139621;1;0;1;1 
D00604;hsa148;0.115804;1;0;1;1 
D00604;hsa153;0.109346;0;0;0;0 
D00604;hsa1815;0.100892;0;0;0;0 
D00604;hsa155;0.085037;0;0;0;0 
D00604;hsa154;0.083893;0;0;0;0 
D00604;hsa3269;0.080810;0;0;0;0 
D00604;hsa1813;0.078630;0;0;0;0 
D00604;hsa3350;0.075870;1;0;0;1 
D00604;hsa1814;0.072634;0;0;0;0 
D00606;hsa1815;0.142382;0;0;0;0 
D00606;hsa1813;0.108809;0;0;0;0 
D00606;hsa3350;0.082650;0;0;0;0 
D00606;hsa1814;0.081025;0;0;0;0 
D00606;hsa155;0.078086;0;0;0;0 
D00606;hsa153;0.060168;0;0;0;0 
D00606;hsa3269;0.057565;0;0;0;0 
D00606;hsa887;0.056451;0;0;0;0 
D00606;hsa11255;0.052195;0;0;0;0 
D00606;hsa1132;0.049328;0;0;0;0 
D00607;hsa1813;0.117236;0;0;0;0 
D00607;hsa1815;0.115811;0;0;0;0 
D00607;hsa3350;0.115536;0;0;0;0 
D00607;hsa3358;0.103062;0;0;0;0 
D00607;hsa155;0.098348;0;0;0;0 
D00607;hsa3352;0.095064;0;0;0;0 
D00607;hsa3351;0.094312;0;0;0;0 
D00607;hsa1814;0.081622;0;0;0;0 
D00607;hsa3363;0.076033;0;0;0;0 
D00607;hsa3354;0.071630;0;0;0;0 
D00609;hsa1814;0.121935;0;0;0;0 
D00609;hsa1813;0.119437;0;0;0;0 
D00609;hsa3350;0.113640;0;0;0;0 
D00609;hsa155;0.111603;1;0;0;1 
D00609;hsa1815;0.094736;0;0;0;0 
D00609;hsa3577;0.091211;0;0;0;0 
D00609;hsa11255;0.090335;0;0;0;0 
D00609;hsa3274;0.089081;0;0;0;0 
D00609;hsa3361;0.088840;0;0;0;0 
D00609;hsa153;0.084498;1;0;0;1 
D00613;hsa1813;0.138204;0;0;0;0 
D00613;hsa1814;0.117955;0;0;0;0 
D00613;hsa1815;0.094495;0;0;0;0 
D00613;hsa146;0.077110;1;0;1;0 
D00613;hsa3350;0.076215;0;0;0;0 
D00613;hsa3360;0.072603;0;0;0;0 
D00613;hsa155;0.069132;0;0;0;0 
D00613;hsa147;0.066296;1;0;1;0 
D00613;hsa11255;0.059734;0;0;0;0 
D00613;hsa148;0.058867;1;0;1;0 
D00627;hsa1234;0.073486;0;0;0;0 
D00627;hsa3577;0.066947;0;0;0;0 
D00627;hsa886;0.054320;0;0;0;0 
D00627;hsa155;0.047063;0;0;0;0 
D00627;hsa10161;0.043471;0;0;0;0 
D00627;hsa887;0.042350;0;0;0;0 
D00627;hsa64805;0.041316;0;0;0;0 
D00627;hsa3269;0.040621;0;0;0;0 
D00627;hsa2846;0.038899;0;0;0;0 
D00627;hsa9934;0.037402;0;0;0;0 
D00632;hsa155;0.169553;1;0;0;1 
D00632;hsa148;0.086371;0;0;0;0 
D00632;hsa3360;0.076503;0;0;0;0 
D00632;hsa3274;0.074448;0;0;0;0 
D00632;hsa146;0.061690;0;0;0;0 
D00632;hsa147;0.057765;0;0;0;0 
D00632;hsa135;0.044806;0;0;0;0 
D00632;hsa3355;0.043936;0;0;0;0 
D00632;hsa136;0.040935;0;0;0;0 
D00632;hsa3363;0.038443;0;0;0;0 
D00635;hsa155;0.173192;0;0;0;0 
D00635;hsa1816;0.088643;0;0;0;0 
D00635;hsa3274;0.087975;0;0;0;0 
D00635;hsa1812;0.076783;0;0;0;0 
D00635;hsa146;0.070605;0;0;0;0 
D00635;hsa148;0.051378;0;0;0;0 
D00635;hsa3362;0.048973;0;0;0;0 
D00635;hsa3577;0.041056;0;0;0;0 
D00635;hsa3351;0.037768;0;0;0;0 
D00635;hsa1131;0.037401;0;0;0;0 
D00645;hsa155;0.165385;0;0;0;0 
D00645;hsa3274;0.075918;0;0;0;0 
D00645;hsa3360;0.061026;0;0;0;0 
D00645;hsa1814;0.049755;0;0;0;0 
D00645;hsa150;0.047858;0;0;0;0 
D00645;hsa1131;0.047764;0;0;0;0 
D00645;hsa886;0.047298;0;0;0;0 
D00645;hsa1128;0.046725;0;0;0;0 
D00645;hsa146;0.046002;0;0;0;0 
D00645;hsa1816;0.044598;0;0;0;0 
D00646;hsa1132;0.194471;1;0;1;0 
D00646;hsa1133;0.187893;1;0;1;0 
D00646;hsa1131;0.164403;1;1;1;0 
D00646;hsa3269;0.078388;0;0;0;0 
D00646;hsa11255;0.077307;0;0;0;0 
D00646;hsa3350;0.062280;0;0;0;0 
D00646;hsa1815;0.058215;0;0;0;0 
D00646;hsa150;0.051814;0;0;0;0 
D00646;hsa1814;0.046426;0;0;0;0 
D00646;hsa6010;0.044037;0;0;0;0 
D00665;hsa148;0.053773;0;0;0;0 
D00665;hsa3577;0.053092;0;0;0;0 
D00665;hsa11255;0.052084;0;0;0;0 
D00665;hsa9052;0.051701;0;0;0;0 
D00665;hsa147;0.049158;0;0;0;0 
D00665;hsa152;0.048450;0;0;0;0 
D00665;hsa59340;0.048020;0;0;0;0 
D00665;hsa1131;0.047078;0;0;0;0 
D00665;hsa151;0.041815;0;0;0;0 
D00665;hsa1132;0.039684;0;0;0;0 
D00666;hsa150;0.066280;0;0;0;0 
D00666;hsa3577;0.063352;0;0;0;0 
D00666;hsa1132;0.060436;0;0;0;0 
D00666;hsa1129;0.059559;0;0;0;0 
D00666;hsa1131;0.059392;0;0;0;0 
D00666;hsa151;0.055829;0;0;0;0 
D00666;hsa152;0.053253;0;0;0;0 
D00666;hsa1128;0.050728;0;0;0;0 
D00666;hsa9052;0.041486;0;0;0;0 
D00666;hsa11255;0.040965;0;0;0;0 
D00673;hsa1816;0.072240;0;0;0;0 
D00673;hsa3360;0.065697;0;0;0;0 
D00673;hsa136;0.060167;0;0;0;0 
D00673;hsa1812;0.060065;0;0;0;0 
D00673;hsa154;0.057803;0;0;0;0 
D00673;hsa140;0.053186;0;0;0;0 
D00673;hsa1813;0.051283;0;0;0;0 
D00673;hsa1814;0.047469;0;0;0;0 
D00673;hsa23620;0.047308;0;0;0;0 
D00673;hsa135;0.044623;0;0;0;0 
D00674;hsa3352;0.123289;1;1;1;1 
D00674;hsa3351;0.098213;1;1;1;1 
D00674;hsa3354;0.089158;1;1;0;0 
D00674;hsa3350;0.067349;1;1;1;0 
D00674;hsa4986;0.053822;0;0;0;0 
D00674;hsa3269;0.050830;0;0;0;0 
D00674;hsa8843;0.050115;0;0;0;0 
D00674;hsa3362;0.049197;0;0;0;0 
D00674;hsa3360;0.043141;0;0;0;0 
D00674;hsa338442;0.042895;0;0;0;0 
D00675;hsa3355;0.196564;1;0;1;0 
D00675;hsa3354;0.179164;0;0;0;0 
D00675;hsa3361;0.140663;0;0;0;0 
D00675;hsa3350;0.110960;0;0;0;0 
D00675;hsa150;0.068953;0;0;0;0 
D00675;hsa3363;0.067029;0;0;0;0 
D00675;hsa3269;0.064447;0;0;0;0 
D00675;hsa59340;0.061475;0;0;0;0 
D00675;hsa135;0.046496;0;0;0;0 
D00675;hsa1813;0.044861;0;0;0;0 
D00676;hsa3354;0.279113;1;0;0;1 
D00676;hsa3361;0.162118;1;0;0;1 
D00676;hsa3350;0.156065;1;0;1;1 
D00676;hsa3363;0.084942;0;0;0;0 
D00676;hsa1812;0.077824;0;0;0;0 
D00676;hsa3360;0.068004;1;0;0;1 
D00676;hsa2846;0.067707;0;0;0;0 
D00676;hsa3269;0.060234;0;0;0;0 
D00676;hsa154;0.057761;0;0;0;0 
D00676;hsa148;0.057468;0;0;0;0 
D00682;hsa5737;0.099169;1;1;0;0 
D00682;hsa5733;0.097223;0;0;0;0 
D00682;hsa6915;0.074234;0;0;0;0 
D00682;hsa5739;0.048993;0;0;0;0 
D00682;hsa6752;0.039111;0;0;0;0 
D00682;hsa5729;0.037731;0;0;0;0 
D00682;hsa3269;0.037435;0;0;0;0 
D00682;hsa4543;0.034280;0;0;0;0 
D00682;hsa887;0.033504;0;0;0;0 
D00682;hsa6751;0.030917;0;0;0;0 
D00683;hsa153;0.097544;1;0;0;1 
D00683;hsa155;0.093105;1;0;0;1 
D00683;hsa1816;0.074090;0;0;0;0 
D00683;hsa1812;0.064666;0;0;0;0 
D00683;hsa3274;0.048738;0;0;0;0 
D00683;hsa1234;0.035489;0;0;0;0 
D00683;hsa6753;0.033581;0;0;0;0 
D00683;hsa64805;0.032817;0;0;0;0 
D00683;hsa4985;0.032699;0;0;0;0 
D00683;hsa6752;0.031444;0;0;0;0 
D00684;hsa153;0.089703;0;0;0;0 
D00684;hsa1812;0.074299;0;0;0;0 
D00684;hsa155;0.060411;0;0;0;0 
D00684;hsa1816;0.050298;0;0;0;0 
D00684;hsa3360;0.048207;0;0;0;0 
D00684;hsa4986;0.045066;0;0;0;0 
D00684;hsa64805;0.044787;0;0;0;0 
D00684;hsa8843;0.035417;0;0;0;0 
D00684;hsa3274;0.035002;0;0;0;0 
D00684;hsa6752;0.032198;0;0;0;0 
D00687;hsa155;0.085291;0;0;0;0 
D00687;hsa153;0.084006;0;0;0;0 
D00687;hsa3351;0.063617;0;0;0;0 
D00687;hsa3352;0.053779;0;0;0;0 
D00687;hsa3274;0.039647;0;0;0;0 
D00687;hsa1816;0.036392;0;0;0;0 
D00687;hsa552;0.034467;0;0;0;0 
D00687;hsa3357;0.033877;0;0;0;0 
D00687;hsa6755;0.033733;0;0;0;0 
D00687;hsa5729;0.033395;0;0;0;0 
D00688;hsa155;0.083319;1;0;0;1 
D00688;hsa153;0.071472;1;0;0;1 
D00688;hsa1816;0.054027;0;0;0;0 
D00688;hsa3356;0.050174;0;0;0;0 
D00688;hsa1812;0.047592;0;0;0;0 
D00688;hsa3274;0.046594;0;0;0;0 
D00688;hsa3355;0.037907;0;0;0;0 
D00688;hsa3358;0.035977;0;0;0;0 
D00688;hsa1813;0.035331;0;0;0;0 
D00688;hsa3269;0.035098;0;0;0;0 
D00715;hsa1131;0.121673;1;1;1;0 
D00715;hsa1133;0.106231;1;1;0;0 
D00715;hsa1132;0.104829;1;1;0;0 
D00715;hsa1129;0.100393;1;1;1;0 
D00715;hsa150;0.065501;0;0;0;0 
D00715;hsa3358;0.050692;0;0;0;0 
D00715;hsa151;0.049646;0;0;0;0 
D00715;hsa59340;0.047465;0;0;0;0 
D00715;hsa11255;0.042572;0;0;0;0 
D00715;hsa152;0.031456;0;0;0;0 
D00726;hsa3363;0.336767;0;0;0;0 
D00726;hsa1815;0.254321;0;0;0;0 
D00726;hsa147;0.188343;0;0;0;0 
D00726;hsa148;0.185554;0;0;0;0 
D00726;hsa3274;0.180807;0;0;0;0 
D00726;hsa59340;0.156225;0;0;0;0 
D00726;hsa1129;0.155306;1;0;0;1 
D00726;hsa146;0.152074;0;0;0;0 
D00726;hsa151;0.140675;0;0;0;0 
D00726;hsa1812;0.140618;0;0;0;0 
D00760;hsa1133;0.139222;0;0;0;0 
D00760;hsa1132;0.097269;0;0;0;0 
D00760;hsa1131;0.082103;0;0;0;0 
D00760;hsa3360;0.078651;0;0;0;0 
D00760;hsa1128;0.057268;0;0;0;0 
D00760;hsa148;0.050908;0;0;0;0 
D00760;hsa3355;0.047730;0;0;0;0 
D00760;hsa154;0.045614;0;0;0;0 
D00760;hsa153;0.033096;0;0;0;0 
D00760;hsa3269;0.033091;0;0;0;0 
D00765;hsa1133;0.107076;0;0;0;0 
D00765;hsa1131;0.073722;0;0;0;0 
D00765;hsa1128;0.058456;0;0;0;0 
D00765;hsa3360;0.058361;0;0;0;0 
D00765;hsa1132;0.052547;0;0;0;0 
D00765;hsa1815;0.050612;0;0;0;0 
D00765;hsa1910;0.035558;0;0;0;0 
D00765;hsa2918;0.031167;0;0;0;0 
D00765;hsa886;0.029673;0;0;0;0 
D00765;hsa11255;0.029359;0;0;0;0 
D00769;hsa9934;0.076798;0;0;0;0 
D00769;hsa185;0.067241;0;0;0;0 
D00769;hsa57105;0.052771;0;0;0;0 
D00769;hsa2846;0.050275;0;0;0;0 
D00769;hsa1133;0.048211;0;0;0;0 
D00769;hsa1234;0.044887;0;0;0;0 
D00769;hsa3356;0.044242;0;0;0;0 
D00769;hsa5724;0.040939;0;0;0;0 
D00769;hsa153;0.038406;0;0;0;0 
D00769;hsa3274;0.037692;0;0;0;0 
D00775;hsa222545;0.222039;0;0;0;0 
D00775;hsa2550;0.097551;0;0;0;0 
D00775;hsa3363;0.084183;0;0;0;0 
D00775;hsa23620;0.080873;0;0;0;0 
D00775;hsa338442;0.067669;0;0;0;0 
D00775;hsa10161;0.059941;0;0;0;0 
D00775;hsa2846;0.056744;0;0;0;0 
D00775;hsa9052;0.055912;0;0;0;0 
D00775;hsa4543;0.042883;0;0;0;0 
D00775;hsa5729;0.042296;0;0;0;0 
D00779;hsa1133;0.204387;1;1;0;0 
D00779;hsa1131;0.204075;1;1;0;0 
D00779;hsa1132;0.180653;1;1;0;0 
D00779;hsa3269;0.076547;0;0;0;0 
D00779;hsa11255;0.070499;0;0;0;0 
D00779;hsa3350;0.061442;0;0;0;0 
D00779;hsa148;0.054391;0;0;0;0 
D00779;hsa154;0.052401;0;0;0;0 
D00779;hsa153;0.046039;0;0;0;0 
D00779;hsa3355;0.039485;0;0;0;0 
D00780;hsa1814;0.087055;1;0;1;0 
D00780;hsa151;0.057518;1;0;1;0 
D00780;hsa3358;0.051176;1;0;1;0 
D00780;hsa1816;0.051084;1;0;1;0 
D00780;hsa1812;0.049967;1;0;1;0 
D00780;hsa3360;0.046472;0;0;0;0 
D00780;hsa3356;0.045324;1;0;1;0 
D00780;hsa1815;0.041829;1;0;1;0 
D00780;hsa9934;0.039248;0;0;0;0 
D00780;hsa3357;0.036578;1;0;1;0 
D00790;hsa1814;0.109177;1;0;1;0 
D00790;hsa1816;0.108543;0;0;0;0 
D00790;hsa1815;0.084690;0;0;0;0 
D00790;hsa3274;0.058977;0;0;0;0 
D00790;hsa3360;0.056733;0;0;0;0 
D00790;hsa151;0.053133;0;0;0;0 
D00790;hsa11255;0.047801;0;0;0;0 
D00790;hsa59340;0.042743;0;0;0;0 
D00790;hsa3362;0.039063;0;0;0;0 
D00790;hsa153;0.038291;0;0;0;0 
D00837;hsa4985;0.221398;1;0;1;0 
D00837;hsa6752;0.116894;0;0;0;0 
D00837;hsa6751;0.097026;0;0;0;0 
D00837;hsa6755;0.091729;0;0;0;0 
D00837;hsa1910;0.059304;0;0;0;0 
D00837;hsa3355;0.054934;0;0;0;0 
D00837;hsa185;0.051785;0;0;0;0 
D00837;hsa6753;0.044282;0;0;0;0 
D00837;hsa3363;0.040143;0;0;0;0 
D00837;hsa3352;0.038383;0;0;0;0 
D00838;hsa4985;0.214763;1;1;0;0 
D00838;hsa6752;0.091228;0;0;0;0 
D00838;hsa6751;0.086230;0;0;0;0 
D00838;hsa6755;0.068041;0;0;0;0 
D00838;hsa1131;0.054491;0;0;0;0 
D00838;hsa154;0.053590;0;0;0;0 
D00838;hsa147;0.051907;0;0;0;0 
D00838;hsa1128;0.050611;0;0;0;0 
D00838;hsa185;0.048651;0;0;0;0 
D00838;hsa155;0.047349;0;0;0;0 
D00845;hsa4985;0.094652;1;0;1;0 
D00845;hsa148;0.068189;0;0;0;0 
D00845;hsa4986;0.063767;1;0;1;0 
D00845;hsa6755;0.055177;0;0;0;0 
D00845;hsa1133;0.051074;0;0;0;0 
D00845;hsa6751;0.048545;0;0;0;0 
D00845;hsa154;0.031970;0;0;0;0 
D00845;hsa6752;0.031475;0;0;0;0 
D00845;hsa185;0.030432;0;0;0;0 
D00845;hsa147;0.030231;0;0;0;0 
D00954;hsa147;0.112966;0;0;0;0 
D00954;hsa146;0.103428;0;0;0;0 
D00954;hsa3361;0.047453;0;0;0;0 
D00954;hsa3352;0.042276;0;0;0;0 
D00954;hsa6915;0.038083;0;0;0;0 
D00954;hsa6752;0.037614;0;0;0;0 
D00954;hsa1813;0.036184;0;0;0;0 
D00954;hsa59340;0.035613;0;0;0;0 
D00954;hsa9934;0.033356;0;0;0;0 
D00954;hsa554;0.031148;0;0;0;0 
D00965;hsa146;0.165778;0;0;0;0 
D00965;hsa147;0.147234;0;0;0;0 
D00965;hsa1813;0.047211;0;0;0;0 
D00965;hsa1129;0.043779;0;0;0;0 
D00965;hsa338442;0.042418;0;0;0;0 
D00965;hsa1814;0.039911;0;0;0;0 
D00965;hsa8843;0.035275;0;0;0;0 
D00965;hsa5731;0.032596;0;0;0;0 
D00965;hsa10800;0.026596;0;0;0;0 
D00965;hsa3363;0.025939;0;0;0;0 
D00987;hsa1814;0.111444;1;0;1;0 
D00987;hsa3356;0.050685;1;0;1;0 
D00987;hsa1815;0.044343;1;0;1;0 
D00987;hsa3274;0.042747;0;0;0;0 
D00987;hsa185;0.042736;0;0;0;0 
D00987;hsa6753;0.041036;0;0;0;0 
D00987;hsa153;0.040368;1;0;1;0 
D00987;hsa6755;0.040138;0;0;0;0 
D00987;hsa1812;0.035784;1;0;1;0 
D00987;hsa8843;0.035298;0;0;0;0 
D00996;hsa3274;0.170814;0;0;0;0 
D00996;hsa1815;0.144870;0;0;0;0 
D00996;hsa3350;0.144358;0;0;0;0 
D00996;hsa3352;0.136143;0;0;0;0 
D00996;hsa3363;0.131322;0;0;0;0 
D00996;hsa1813;0.125943;0;0;0;0 
D00996;hsa3351;0.122286;0;0;0;0 
D00996;hsa1812;0.116242;0;0;0;0 
D00996;hsa1814;0.115272;0;0;0;0 
D00996;hsa3360;0.097236;0;0;0;0 
D01020;hsa3363;0.083451;0;0;0;0 
D01020;hsa1268;0.073998;0;0;0;0 
D01020;hsa3361;0.069588;0;0;0;0 
D01020;hsa155;0.063630;0;0;0;0 
D01020;hsa3350;0.061779;0;0;0;0 
D01020;hsa3355;0.056700;0;0;0;0 
D01020;hsa6751;0.055463;0;0;0;0 
D01020;hsa6752;0.055301;0;0;0;0 
D01020;hsa3351;0.053226;0;0;0;0 
D01020;hsa5729;0.051775;0;0;0;0 
D01022;hsa1815;0.139961;0;0;0;0 
D01022;hsa1813;0.132157;0;0;0;0 
D01022;hsa3350;0.105165;0;0;0;0 
D01022;hsa1814;0.100791;0;0;0;0 
D01022;hsa3352;0.075447;0;0;0;0 
D01022;hsa3577;0.064858;0;0;0;0 
D01022;hsa155;0.063474;0;0;0;0 
D01022;hsa3274;0.063101;0;0;0;0 
D01022;hsa3361;0.062832;0;0;0;0 
D01022;hsa3351;0.061830;0;0;0;0 
D01024;hsa155;0.071943;0;0;0;0 
D01024;hsa151;0.071434;0;0;0;0 
D01024;hsa3274;0.068880;0;0;0;0 
D01024;hsa3361;0.063776;0;0;0;0 
D01024;hsa3363;0.059958;0;0;0;0 
D01024;hsa3355;0.059064;0;0;0;0 
D01024;hsa3354;0.057645;0;0;0;0 
D01024;hsa154;0.055754;0;0;0;0 
D01024;hsa3350;0.051900;0;0;0;0 
D01024;hsa3352;0.051733;0;0;0;0 
D01051;hsa3361;0.144679;0;0;0;0 
D01051;hsa3355;0.135429;0;0;0;0 
D01051;hsa3358;0.118772;0;0;0;0 
D01051;hsa3357;0.115016;0;0;0;0 
D01051;hsa3352;0.114802;0;0;0;0 
D01051;hsa3354;0.113753;0;0;0;0 
D01051;hsa1814;0.107056;0;0;0;0 
D01051;hsa3351;0.105593;0;0;0;0 
D01051;hsa3274;0.091637;0;0;0;0 
D01051;hsa153;0.091137;0;0;0;0 
D01071;hsa3358;0.058676;0;0;0;0 
D01071;hsa185;0.058168;0;0;0;0 
D01071;hsa147;0.057754;0;0;0;0 
D01071;hsa146;0.056858;0;0;0;0 
D01071;hsa3269;0.047774;0;0;0;0 
D01071;hsa3356;0.046251;0;0;0;0 
D01071;hsa64805;0.041666;0;0;0;0 
D01071;hsa152;0.040596;0;0;0;0 
D01071;hsa151;0.040574;0;0;0;0 
D01071;hsa148;0.038347;0;0;0;0 
D01103;hsa1132;0.126478;1;1;0;0 
D01103;hsa1133;0.106614;1;1;0;0 
D01103;hsa1129;0.093441;1;1;0;1 
D01103;hsa1131;0.088982;1;1;0;0 
