drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00196;hsa247;0.032341;0;0;0;0 
D00196;hsa1562;0.028884;0;0;0;0 
D00196;hsa246;0.028781;0;0;0;0 
D00196;hsa1559;0.028271;0;0;0;0 
D00196;hsa5531;0.022295;0;0;0;0 
D00196;hsa240;0.022143;0;0;0;0 
D00198;hsa5321;0.041517;0;0;0;0 
D00198;hsa5143;0.030936;0;0;0;0 
D00198;hsa5142;0.030738;0;0;0;0 
D00198;hsa5141;0.030171;0;0;0;0 
D00198;hsa5144;0.029652;0;0;0;0 
D00198;hsa3067;0.029586;0;0;0;0 
D00198;hsa1577;0.025162;0;0;0;0 
D00198;hsa3034;0.024675;0;0;0;0 
D00198;hsa129807;0.024337;0;0;0;0 
D00198;hsa4759;0.024149;0;0;0;0 
D00203;hsa22954;0.038893;0;0;0;0 
D00203;hsa5972;0.025726;0;0;0;0 
D00203;hsa1429;0.023988;0;0;0;0 
D00203;hsa5478;0.023288;0;0;0;0 
D00203;hsa5645;0.021421;0;0;0;0 
D00203;hsa5531;0.021128;0;0;0;0 
D00203;hsa11072;0.020329;0;0;0;0 
D00203;hsa3283;0.020144;0;0;0;0 
D00203;hsa5646;0.019863;0;0;0;0 
D00203;hsa1312;0.019407;0;0;0;0 
D00208;hsa4835;0.111458;0;0;0;0 
D00208;hsa7155;0.059219;0;0;0;0 
D00208;hsa7153;0.054296;0;0;0;0 
D00208;hsa28;0.036751;0;0;0;0 
D00208;hsa51292;0.033968;0;0;0;0 
D00208;hsa31;0.032805;0;0;0;0 
D00208;hsa4129;0.032595;0;0;0;0 
D00208;hsa2766;0.032509;0;0;0;0 
D00208;hsa8513;0.032074;0;0;0;0 
D00208;hsa4552;0.029523;0;0;0;0 
D00216;hsa1734;0.027635;0;0;0;0 
D00216;hsa5049;0.026894;0;0;0;0 
D00216;hsa1735;0.026788;0;0;0;0 
D00216;hsa5050;0.025886;0;0;0;0 
D00216;hsa1719;0.025624;0;0;0;0 
D00216;hsa3156;0.021361;0;0;0;0 
D00216;hsa354;0.020977;0;0;0;0 
D00216;hsa7498;0.020670;0;0;0;0 
D00216;hsa5321;0.020217;0;0;0;0 
D00216;hsa5495;0.020181;0;0;0;0 
D00217;hsa7173;0.278853;1;0;0;1 
D00217;hsa1545;0.203132;0;0;0;0 
D00217;hsa1586;0.175230;0;0;0;0 
D00217;hsa1562;0.150677;0;0;0;0 
D00217;hsa1559;0.137756;0;0;0;0 
D00217;hsa1558;0.137603;0;0;0;0 
D00217;hsa1573;0.134340;0;0;0;0 
D00217;hsa1557;0.131394;0;0;0;0 
D00217;hsa1589;0.130893;0;0;0;0 
D00217;hsa1572;0.130730;0;0;0;0 
D00218;hsa1549;0.042382;0;0;0;0 
D00218;hsa4128;0.040700;0;0;0;0 
D00218;hsa126;0.039714;0;0;0;0 
D00218;hsa124;0.039013;0;0;0;0 
D00218;hsa125;0.038780;0;0;0;0 
D00218;hsa4129;0.035638;0;0;0;0 
D00218;hsa1585;0.033530;0;0;0;0 
D00218;hsa131;0.033356;0;0;0;0 
D00218;hsa128;0.033250;0;0;0;0 
D00218;hsa1557;0.033241;0;0;0;0 
D00219;hsa10901;0.051963;0;0;0;0 
D00219;hsa3290;0.049585;0;0;0;0 
D00219;hsa3292;0.046287;0;0;0;0 
D00219;hsa57665;0.042140;0;0;0;0 
D00219;hsa3291;0.042086;0;0;0;0 
D00219;hsa126;0.029774;0;0;0;0 
D00219;hsa125;0.029514;0;0;0;0 
D00219;hsa3295;0.029232;0;0;0;0 
D00219;hsa3028;0.029108;0;0;0;0 
D00219;hsa124;0.027664;0;0;0;0 
D00222;hsa5150;0.035815;0;0;0;0 
D00222;hsa29920;0.031930;0;0;0;0 
D00222;hsa27115;0.029938;0;0;0;0 
D00222;hsa3283;0.027539;0;0;0;0 
D00222;hsa5831;0.026814;0;0;0;0 
D00222;hsa5351;0.025786;0;0;0;0 
D00222;hsa2356;0.025636;0;0;0;0 
D00222;hsa8854;0.025000;0;0;0;0 
D00222;hsa8836;0.024863;0;0;0;0 
D00222;hsa3551;0.024486;0;0;0;0 
D00224;hsa5143;0.036552;0;0;0;0 
D00224;hsa5146;0.034261;0;0;0;0 
D00224;hsa5142;0.033530;0;0;0;0 
D00224;hsa5141;0.032270;0;0;0;0 
D00224;hsa5444;0.032042;0;0;0;0 
D00224;hsa50940;0.031582;0;0;0;0 
D00224;hsa5137;0.031428;0;0;0;0 
D00224;hsa27115;0.030497;0;0;0;0 
D00224;hsa5144;0.030412;0;0;0;0 
D00224;hsa5158;0.029838;0;0;0;0 
D00225;hsa3906;0.049894;0;0;0;0 
D00225;hsa5321;0.049423;0;0;0;0 
D00225;hsa7298;0.046325;0;0;0;0 
D00225;hsa3156;0.044411;0;0;0;0 
D00225;hsa28;0.042835;0;0;0;0 
D00225;hsa2280;0.042455;0;0;0;0 
D00225;hsa2878;0.041547;0;0;0;0 
D00225;hsa2065;0.040289;0;0;0;0 
D00225;hsa1719;0.037459;0;0;0;0 
D00225;hsa28972;0.036615;0;0;0;0 
D00227;hsa5145;0.165588;0;0;0;0 
D00227;hsa5158;0.162140;0;0;0;0 
D00227;hsa5146;0.156996;0;0;0;0 
D00227;hsa7153;0.053133;0;0;0;0 
D00227;hsa7155;0.044735;0;0;0;0 
D00227;hsa3156;0.036344;0;0;0;0 
D00227;hsa3906;0.036263;0;0;0;0 
D00227;hsa5096;0.035571;0;0;0;0 
D00227;hsa28;0.035079;0;0;0;0 
D00227;hsa9023;0.034154;0;0;0;0 
D00231;hsa5146;0.165583;0;0;0;0 
D00231;hsa5145;0.147826;0;0;0;0 
D00231;hsa5158;0.146050;0;0;0;0 
D00231;hsa7155;0.047229;0;0;0;0 
D00231;hsa7153;0.046222;0;0;0;0 
D00231;hsa4129;0.044155;0;0;0;0 
D00231;hsa4128;0.041494;0;0;0;0 
D00231;hsa5321;0.039877;0;0;0;0 
D00231;hsa43;0.039121;0;0;0;0 
D00231;hsa30;0.037657;0;0;0;0 
D00234;hsa64816;0.047765;0;0;0;0 
D00234;hsa5500;0.041869;0;0;0;0 
D00234;hsa5531;0.039188;0;0;0;0 
D00234;hsa5516;0.036873;0;0;0;0 
D00234;hsa1562;0.036624;0;0;0;0 
D00234;hsa5515;0.035985;0;0;0;0 
D00234;hsa2878;0.035398;0;0;0;0 
D00234;hsa5501;0.032391;0;0;0;0 
D00234;hsa5537;0.030538;0;0;0;0 
D00234;hsa1018;0.028116;0;0;0;0 
D00251;hsa5972;0.033346;0;0;0;0 
D00251;hsa3035;0.033177;0;0;0;0 
D00251;hsa5050;0.030189;0;0;0;0 
D00251;hsa5321;0.029656;0;0;0;0 
D00251;hsa3067;0.029292;0;0;0;0 
D00251;hsa6240;0.029202;0;0;0;0 
D00251;hsa3034;0.026146;0;0;0;0 
D00251;hsa240;0.025890;0;0;0;0 
D00251;hsa5049;0.025138;0;0;0;0 
D00251;hsa4353;0.024956;0;0;0;0 
D00252;hsa64816;0.117091;0;0;0;0 
D00252;hsa1562;0.114856;0;0;0;0 
D00252;hsa1557;0.091108;0;0;0;0 
D00252;hsa1572;0.080477;0;0;0;0 
D00252;hsa1571;0.080433;0;0;0;0 
D00252;hsa1577;0.078278;0;0;0;0 
D00252;hsa1559;0.076929;0;0;0;0 
D00252;hsa1548;0.071390;0;0;0;0 
D00252;hsa29785;0.070626;0;0;0;0 
D00252;hsa1551;0.070083;0;0;0;0 
D00270;hsa5624;0.032195;0;0;0;0 
D00270;hsa2159;0.030331;0;0;0;0 
D00270;hsa5327;0.029551;0;0;0;0 
D00270;hsa5328;0.029139;0;0;0;0 
D00270;hsa5169;0.026682;0;0;0;0 
D00270;hsa2158;0.024568;0;0;0;0 
D00270;hsa6714;0.023717;0;0;0;0 
D00270;hsa79001;0.023533;0;0;0;0 
D00270;hsa2326;0.023209;0;0;0;0 
D00270;hsa4919;0.023075;0;0;0;0 
D00274;hsa64816;0.079271;0;0;0;0 
D00274;hsa1577;0.064463;0;0;0;0 
D00274;hsa1562;0.058338;0;0;0;0 
D00274;hsa1551;0.048785;0;0;0;0 
D00274;hsa5445;0.045403;0;0;0;0 
D00274;hsa2878;0.039476;0;0;0;0 
D00274;hsa5126;0.027253;0;0;0;0 
D00274;hsa657;0.024664;0;0;0;0 
D00274;hsa1588;0.024554;0;0;0;0 
D00274;hsa1543;0.024410;0;0;0;0 
D00279;hsa9388;0.122313;0;0;0;0 
D00279;hsa3990;0.104968;0;0;0;0 
D00279;hsa1559;0.054951;1;0;0;1 
D00279;hsa51365;0.050979;0;0;0;0 
D00279;hsa1548;0.041670;1;0;0;1 
D00279;hsa29920;0.041062;0;0;0;0 
D00279;hsa1553;0.040108;1;0;0;1 
D00279;hsa1584;0.039759;1;0;0;1 
D00279;hsa5406;0.039456;0;0;0;0 
D00279;hsa1562;0.039269;1;0;0;1 
D00283;hsa1562;0.125428;0;0;0;0 
D00283;hsa1545;0.105216;0;0;0;0 
D00283;hsa1555;0.104138;0;0;0;0 
D00283;hsa1571;0.098490;0;0;0;0 
D00283;hsa1572;0.093634;0;0;0;0 
D00283;hsa1573;0.091631;0;0;0;0 
D00283;hsa1558;0.081936;0;0;0;0 
D00283;hsa1577;0.080796;0;0;0;0 
D00283;hsa64816;0.078198;0;0;0;0 
D00283;hsa1586;0.072652;0;0;0;0 
D00285;hsa64816;0.037793;0;0;0;0 
D00285;hsa1544;0.036186;0;0;0;0 
D00285;hsa1576;0.031699;0;0;0;0 
D00285;hsa590;0.026310;0;0;0;0 
D00285;hsa1551;0.025391;0;0;0;0 
D00285;hsa1577;0.024995;0;0;0;0 
D00285;hsa13;0.024611;0;0;0;0 
D00285;hsa231;0.021948;0;0;0;0 
D00285;hsa107;0.021742;0;0;0;0 
D00285;hsa670;0.021129;0;0;0;0 
D00293;hsa64816;0.174837;0;0;0;0 
D00293;hsa1562;0.168208;0;0;0;0 
D00293;hsa1558;0.136748;0;0;0;0 
D00293;hsa1577;0.134012;0;0;0;0 
D00293;hsa1551;0.129772;0;0;0;0 
D00293;hsa1555;0.129455;0;0;0;0 
D00293;hsa1571;0.125400;0;0;0;0 
D00293;hsa1572;0.122501;0;0;0;0 
D00293;hsa1548;0.111091;0;0;0;0 
D00293;hsa1573;0.106275;0;0;0;0 
D00294;hsa766;0.196659;0;0;0;0 
D00294;hsa377677;0.178667;0;0;0;0 
D00294;hsa761;0.164772;0;0;0;0 
D00294;hsa11238;0.155289;0;0;0;0 
D00294;hsa763;0.146887;0;0;0;0 
D00294;hsa767;0.106264;0;0;0;0 
D00294;hsa23632;0.071919;0;0;0;0 
D00294;hsa765;0.059041;0;0;0;0 
D00294;hsa771;0.057636;0;0;0;0 
D00294;hsa768;0.053614;0;0;0;0 
D00298;hsa495;0.243572;0;0;0;0 
D00298;hsa27032;0.081934;0;0;0;0 
D00298;hsa7153;0.034221;0;0;0;0 
D00298;hsa7155;0.033233;0;0;0;0 
D00298;hsa1576;0.027374;0;0;0;0 
D00298;hsa10825;0.025662;0;0;0;0 
D00298;hsa1018;0.024821;0;0;0;0 
D00298;hsa129807;0.024521;0;0;0;0 
D00298;hsa5531;0.023874;0;0;0;0 
D00298;hsa5501;0.022763;0;0;0;0 
D00300;hsa1544;0.070305;0;0;0;0 
D00300;hsa1543;0.069294;0;0;0;0 
D00300;hsa1562;0.063498;0;0;0;0 
D00300;hsa1572;0.060248;0;0;0;0 
D00300;hsa1555;0.057957;0;0;0;0 
D00300;hsa1548;0.055042;0;0;0;0 
D00300;hsa1559;0.054651;0;0;0;0 
D00300;hsa1571;0.054534;0;0;0;0 
D00300;hsa1545;0.053282;0;0;0;0 
D00300;hsa1557;0.050631;0;0;0;0 
D00315;hsa1553;0.046357;0;0;0;0 
D00315;hsa1562;0.036000;0;0;0;0 
D00315;hsa1558;0.035461;0;0;0;0 
D00315;hsa1557;0.034271;0;0;0;0 
D00315;hsa1548;0.033623;0;0;0;0 
D00315;hsa1549;0.032620;0;0;0;0 
D00315;hsa1559;0.032138;0;0;0;0 
D00315;hsa4051;0.029540;0;0;0;0 
D00315;hsa9945;0.029384;0;0;0;0 
D00315;hsa1572;0.029146;0;0;0;0 
D00317;hsa1584;0.043451;0;0;0;0 
D00317;hsa1572;0.039459;0;0;0;0 
D00317;hsa1589;0.039004;0;0;0;0 
D00317;hsa1573;0.038164;0;0;0;0 
D00317;hsa590;0.036166;0;0;0;0 
D00317;hsa29785;0.035838;0;0;0;0 
D00317;hsa5447;0.034555;0;0;0;0 
D00317;hsa1555;0.034527;0;0;0;0 
D00317;hsa1551;0.034237;0;0;0;0 
D00317;hsa1621;0.032992;0;0;0;0 
D00322;hsa1571;0.150426;0;0;0;0 
D00322;hsa1555;0.129961;0;0;0;0 
D00322;hsa1572;0.111694;0;0;0;0 
D00322;hsa1558;0.103145;0;0;0;0 
D00322;hsa1562;0.089666;0;0;0;0 
D00322;hsa64816;0.078785;0;0;0;0 
D00322;hsa1577;0.078149;0;0;0;0 
D00322;hsa1548;0.075834;0;0;0;0 
D00322;hsa1549;0.073899;0;0;0;0 
D00322;hsa29785;0.073803;0;0;0;0 
D00324;hsa23475;0.034430;0;0;0;0 
D00324;hsa1636;0.031450;0;0;0;0 
D00324;hsa4548;0.029576;0;0;0;0 
D00324;hsa10825;0.022862;0;0;0;0 
D00324;hsa4837;0.021986;0;0;0;0 
D00324;hsa4759;0.021501;0;0;0;0 
D00324;hsa761;0.020729;0;0;0;0 
D00324;hsa84171;0.020140;0;0;0;0 
D00324;hsa25796;0.019937;0;0;0;0 
D00324;hsa9563;0.019750;0;0;0;0 
D00325;hsa9563;0.031134;0;0;0;0 
D00325;hsa1719;0.028642;0;0;0;0 
D00325;hsa1850;0.026317;0;0;0;0 
D00325;hsa1584;0.025730;0;0;0;0 
D00325;hsa5499;0.024872;0;0;0;0 
D00325;hsa4548;0.023860;0;0;0;0 
D00325;hsa645;0.023678;0;0;0;0 
D00325;hsa5501;0.023525;0;0;0;0 
D00325;hsa1583;0.022557;0;0;0;0 
D00325;hsa10825;0.022464;0;0;0;0 
D00328;hsa1584;0.029062;0;0;0;0 
D00328;hsa9563;0.028204;0;0;0;0 
D00328;hsa1583;0.024009;0;0;0;0 
D00328;hsa1593;0.022262;0;0;0;0 
D00328;hsa1852;0.021296;0;0;0;0 
D00328;hsa1848;0.020000;0;0;0;0 
D00328;hsa1719;0.019658;0;0;0;0 
D00328;hsa1585;0.019633;0;0;0;0 
D00328;hsa2049;0.019384;0;0;0;0 
D00328;hsa2047;0.019116;0;0;0;0 
D00330;hsa6241;0.044538;0;0;0;0 
D00330;hsa50484;0.043736;0;0;0;0 
D00330;hsa590;0.032559;0;0;0;0 
D00330;hsa43;0.031206;0;0;0;0 
D00330;hsa64816;0.027317;0;0;0;0 
D00330;hsa1576;0.020137;0;0;0;0 
D00330;hsa762;0.020072;0;0;0;0 
D00330;hsa93650;0.019703;0;0;0;0 
D00330;hsa5479;0.019143;0;0;0;0 
D00330;hsa5152;0.019009;0;0;0;0 
D00332;hsa2193;0.066838;0;0;0;0 
D00332;hsa10667;0.063029;0;0;0;0 
D00332;hsa10056;0.061652;0;0;0;0 
D00332;hsa38;0.048284;0;0;0;0 
D00332;hsa1576;0.045597;0;0;0;0 
D00332;hsa3376;0.043740;0;0;0;0 
D00332;hsa10295;0.041694;0;0;0;0 
D00332;hsa1633;0.041492;0;0;0;0 
D00332;hsa2339;0.041398;0;0;0;0 
D00332;hsa36;0.040426;0;0;0;0 
D00333;hsa5150;0.028947;0;0;0;0 
D00333;hsa8854;0.026417;0;0;0;0 
D00333;hsa27115;0.026130;0;0;0;0 
D00333;hsa5831;0.025484;0;0;0;0 
D00333;hsa219;0.024812;0;0;0;0 
D00333;hsa476;0.023999;0;0;0;0 
D00333;hsa6300;0.022421;0;0;0;0 
D00333;hsa5338;0.021711;0;0;0;0 
D00333;hsa586;0.021620;0;0;0;0 
D00333;hsa56922;0.021423;0;0;0;0 
D00340;hsa1557;0.034476;0;0;0;0 
D00340;hsa513;0.033051;0;0;0;0 
D00340;hsa2147;0.031038;0;0;0;0 
D00340;hsa1588;0.028267;0;0;0;0 
D00340;hsa2597;0.027793;0;0;0;0 
D00340;hsa51004;0.026835;0;0;0;0 
D00340;hsa53938;0.026401;0;0;0;0 
D00340;hsa5478;0.026179;0;0;0;0 
D00340;hsa1580;0.025339;0;0;0;0 
D00340;hsa1594;0.024422;0;0;0;0 
D00342;hsa1557;0.052640;0;0;0;0 
D00342;hsa1585;0.044232;0;0;0;0 
D00342;hsa1584;0.041736;0;0;0;0 
D00342;hsa1562;0.041716;0;0;0;0 
D00342;hsa1583;0.038523;0;0;0;0 
D00342;hsa1571;0.029565;0;0;0;0 
D00342;hsa27115;0.029107;0;0;0;0 
D00342;hsa1558;0.028796;0;0;0;0 
D00342;hsa1572;0.027558;0;0;0;0 
D00342;hsa1553;0.027477;0;0;0;0 
D00359;hsa7153;0.062548;0;0;0;0 
D00359;hsa7155;0.055690;0;0;0;0 
D00359;hsa5972;0.048860;0;0;0;0 
D00359;hsa51;0.039511;0;0;0;0 
D00359;hsa5147;0.023561;0;0;0;0 
D00359;hsa129807;0.022857;0;0;0;0 
D00359;hsa10825;0.022042;0;0;0;0 
D00359;hsa1723;0.021653;0;0;0;0 
D00359;hsa22954;0.021542;0;0;0;0 
D00359;hsa57016;0.021223;0;0;0;0 
D00362;hsa5972;0.039304;0;0;0;0 
D00362;hsa1723;0.033259;0;0;0;0 
D00362;hsa3067;0.032434;0;0;0;0 
D00362;hsa3034;0.032311;0;0;0;0 
D00362;hsa3035;0.029536;0;0;0;0 
D00362;hsa57016;0.025740;0;0;0;0 
D00362;hsa1621;0.022724;0;0;0;0 
D00362;hsa5321;0.022388;0;0;0;0 
D00362;hsa80339;0.021674;0;0;0;0 
D00362;hsa1806;0.021631;0;0;0;0 
D00364;hsa64816;0.105711;0;0;0;0 
D00364;hsa1577;0.069590;0;0;0;0 
D00364;hsa5445;0.052148;0;0;0;0 
D00364;hsa1551;0.050569;0;0;0;0 
D00364;hsa1562;0.048406;0;0;0;0 
D00364;hsa1580;0.037338;0;0;0;0 
D00364;hsa239;0.034370;0;0;0;0 
D00364;hsa2878;0.034010;0;0;0;0 
D00364;hsa240;0.032274;0;0;0;0 
D00364;hsa199974;0.032062;0;0;0;0 
D00369;hsa7054;0.024649;0;0;0;0 
D00369;hsa695;0.023863;0;0;0;0 
D00369;hsa6300;0.023804;0;0;0;0 
D00369;hsa660;0.022062;0;0;0;0 
D00369;hsa5053;0.021550;0;0;0;0 
D00369;hsa3702;0.021265;0;0;0;0 
D00369;hsa7294;0.019760;0;0;0;0 
D00369;hsa2044;0.019426;0;0;0;0 
D00369;hsa4907;0.019004;0;0;0;0 
D00369;hsa5033;0.018961;0;0;0;0 
D00371;hsa5158;0.169756;0;0;0;0 
D00371;hsa5145;0.169740;0;0;0;0 
D00371;hsa5146;0.167199;0;0;0;0 
D00371;hsa7153;0.083268;0;0;0;0 
D00371;hsa7155;0.075539;0;0;0;0 
D00371;hsa5321;0.054979;0;0;0;0 
D00371;hsa5096;0.049976;0;0;0;0 
D00371;hsa51004;0.048126;0;0;0;0 
D00371;hsa4051;0.043852;0;0;0;0 
D00371;hsa30;0.043823;0;0;0;0 
D00377;hsa246;0.097774;0;0;0;0 
D00377;hsa239;0.097667;0;0;0;0 
D00377;hsa242;0.088623;0;0;0;0 
D00377;hsa247;0.078466;0;0;0;0 
D00377;hsa4048;0.050709;1;0;0;1 
D00377;hsa6241;0.038975;0;0;0;0 
D00377;hsa50484;0.038341;0;0;0;0 
D00377;hsa590;0.032294;0;0;0;0 
D00377;hsa8192;0.030604;0;0;0;0 
D00377;hsa43;0.029731;0;0;0;0 
D00380;hsa1636;0.053323;0;0;0;0 
D00380;hsa1719;0.049846;0;0;0;0 
D00380;hsa4048;0.047900;0;0;0;0 
D00380;hsa79001;0.046652;0;0;0;0 
D00380;hsa3906;0.046104;0;0;0;0 
D00380;hsa2280;0.041646;0;0;0;0 
D00380;hsa5321;0.041405;0;0;0;0 
D00380;hsa28;0.040165;0;0;0;0 
D00380;hsa28972;0.039972;0;0;0;0 
D00380;hsa11330;0.037021;0;0;0;0 
D00383;hsa3067;0.047708;0;0;0;0 
D00383;hsa5972;0.038919;0;0;0;0 
D00383;hsa3035;0.038706;0;0;0;0 
D00383;hsa3034;0.035245;0;0;0;0 
D00383;hsa7299;0.030256;0;0;0;0 
D00383;hsa5321;0.029609;0;0;0;0 
D00383;hsa64816;0.027867;0;0;0;0 
D00383;hsa1551;0.027290;0;0;0;0 
D00383;hsa1723;0.026045;0;0;0;0 
D00383;hsa1577;0.025981;0;0;0;0 
D00387;hsa64816;0.136516;0;0;0;0 
D00387;hsa1577;0.131521;0;0;0;0 
D00387;hsa1562;0.122884;0;0;0;0 
D00387;hsa1551;0.112659;0;0;0;0 
D00387;hsa1580;0.086519;0;0;0;0 
D00387;hsa199974;0.084394;0;0;0;0 
D00387;hsa1548;0.083277;0;0;0;0 
D00387;hsa260293;0.079996;0;0;0;0 
D00387;hsa1553;0.079528;0;0;0;0 
D00387;hsa1555;0.078045;0;0;0;0 
D00391;hsa5742;0.037122;0;0;0;0 
D00391;hsa7155;0.034473;0;0;0;0 
D00391;hsa5743;0.032788;0;0;0;0 
D00391;hsa246;0.030494;0;0;0;0 
D00391;hsa5500;0.028177;0;0;0;0 
D00391;hsa5501;0.027681;0;0;0;0 
D00391;hsa1559;0.027266;0;0;0;0 
D00391;hsa1558;0.026700;0;0;0;0 
D00391;hsa5499;0.026084;0;0;0;0 
D00391;hsa242;0.025910;0;0;0;0 
D00394;hsa3906;0.051308;0;0;0;0 
D00394;hsa1636;0.047325;0;0;0;0 
D00394;hsa1719;0.045515;0;0;0;0 
D00394;hsa2280;0.042411;0;0;0;0 
D00394;hsa7298;0.040168;0;0;0;0 
D00394;hsa2065;0.039759;0;0;0;0 
D00394;hsa28972;0.039306;0;0;0;0 
D00394;hsa79001;0.038619;0;0;0;0 
D00394;hsa28;0.038194;0;0;0;0 
D00394;hsa5321;0.036184;0;0;0;0 
D00398;hsa1559;0.051459;0;0;0;0 
D00398;hsa1558;0.030130;0;0;0;0 
D00398;hsa27115;0.030037;0;0;0;0 
D00398;hsa5150;0.029410;0;0;0;0 
D00398;hsa5136;0.028288;0;0;0;0 
D00398;hsa57016;0.026302;0;0;0;0 
D00398;hsa1571;0.025951;0;0;0;0 
D00398;hsa1583;0.025306;0;0;0;0 
D00398;hsa1572;0.024789;0;0;0;0 
D00398;hsa1584;0.024167;0;0;0;0 
D00401;hsa4025;0.212018;0;0;0;0 
D00401;hsa8288;0.193563;0;0;0;0 
D00401;hsa25824;0.071133;0;0;0;0 
D00401;hsa52;0.041401;0;0;0;0 
D00401;hsa587;0.040433;0;0;0;0 
D00401;hsa6799;0.035350;0;0;0;0 
D00401;hsa55902;0.034770;0;0;0;0 
D00401;hsa586;0.034582;0;0;0;0 
D00401;hsa4835;0.033447;0;0;0;0 
D00401;hsa4048;0.032970;0;0;0;0 
D00410;hsa1583;0.409274;1;0;0;1 
D00410;hsa1543;0.398563;1;0;0;1 
D00410;hsa1585;0.309457;1;0;0;1 
D00410;hsa10901;0.143802;0;0;0;0 
D00410;hsa57665;0.087274;0;0;0;0 
D00410;hsa3292;0.085212;0;0;0;0 
D00410;hsa3028;0.066295;0;0;0;0 
D00410;hsa1719;0.059824;0;0;0;0 
D00410;hsa28;0.053573;0;0;0;0 
D00410;hsa3906;0.052837;0;0;0;0 
D00414;hsa239;0.072757;0;0;0;0 
D00414;hsa246;0.069974;0;0;0;0 
D00414;hsa242;0.058948;0;0;0;0 
D00414;hsa247;0.053977;0;0;0;0 
D00414;hsa57016;0.032452;0;0;0;0 
D00414;hsa1645;0.028092;0;0;0;0 
D00414;hsa50484;0.028016;0;0;0;0 
D00414;hsa5834;0.025352;0;0;0;0 
D00414;hsa5836;0.025028;0;0;0;0 
D00414;hsa43;0.025009;0;0;0;0 
D00416;hsa1571;0.144696;0;0;0;0 
D00416;hsa1555;0.116302;0;0;0;0 
D00416;hsa1572;0.105366;0;0;0;0 
D00416;hsa1562;0.105049;0;0;0;0 
D00416;hsa1558;0.086739;0;0;0;0 
D00416;hsa1565;0.073789;0;0;0;0 
D00416;hsa1577;0.072435;0;0;0;0 
D00416;hsa1573;0.072408;0;0;0;0 
D00416;hsa29785;0.069482;0;0;0;0 
D00416;hsa1551;0.069408;0;0;0;0 
D00417;hsa51251;0.136481;0;0;0;0 
D00417;hsa84618;0.134736;0;0;0;0 
D00417;hsa30833;0.129238;0;0;0;0 
D00417;hsa472;0.123445;0;0;0;0 
D00417;hsa3612;0.122857;0;0;0;0 
D00417;hsa57665;0.117947;0;0;0;0 
D00417;hsa4907;0.112475;0;0;0;0 
D00417;hsa22978;0.111298;0;0;0;0 
D00417;hsa7153;0.054033;0;0;0;0 
D00417;hsa3906;0.053162;0;0;0;0 
D00418;hsa125;0.042267;0;0;0;0 
D00418;hsa126;0.042122;0;0;0;0 
D00418;hsa124;0.039951;0;0;0;0 
D00418;hsa217;0.036025;0;0;0;0 
D00418;hsa111;0.034800;0;0;0;0 
D00418;hsa131;0.034251;0;0;0;0 
D00418;hsa112;0.032421;0;0;0;0 
D00418;hsa128;0.030517;0;0;0;0 
D00418;hsa114;0.026922;0;0;0;0 
D00418;hsa107;0.022374;0;0;0;0 
D00421;hsa3067;0.040332;0;0;0;0 
D00421;hsa5972;0.038651;0;0;0;0 
D00421;hsa3035;0.037593;0;0;0;0 
D00421;hsa3034;0.036208;0;0;0;0 
D00421;hsa7299;0.033003;0;0;0;0 
D00421;hsa3906;0.031267;0;0;0;0 
D00421;hsa1723;0.030396;0;0;0;0 
D00421;hsa5478;0.024426;0;0;0;0 
D00421;hsa5321;0.022601;0;0;0;0 
D00421;hsa10667;0.022149;0;0;0;0 
D00423;hsa5169;0.113192;0;0;0;0 
D00423;hsa5168;0.093722;0;0;0;0 
D00423;hsa3615;0.091101;1;0;1;0 
D00423;hsa339221;0.053039;0;0;0;0 
D00423;hsa133121;0.053038;0;0;0;0 
D00423;hsa2766;0.049603;0;0;0;0 
D00423;hsa353;0.047263;0;0;0;0 
D00423;hsa125;0.047146;0;0;0;0 
D00423;hsa131;0.045900;0;0;0;0 
D00423;hsa126;0.045649;0;0;0;0 
D00425;hsa1551;0.047023;0;0;0;0 
D00425;hsa1577;0.046576;0;0;0;0 
D00425;hsa1562;0.044725;0;0;0;0 
D00425;hsa1576;0.039123;0;0;0;0 
D00425;hsa1548;0.037884;0;0;0;0 
D00425;hsa64816;0.037722;0;0;0;0 
D00425;hsa1559;0.036822;0;0;0;0 
D00425;hsa1549;0.036763;0;0;0;0 
D00425;hsa6241;0.035395;0;0;0;0 
D00425;hsa1543;0.035132;0;0;0;0 
D00434;hsa64816;0.099407;0;0;0;0 
D00434;hsa1577;0.078521;0;0;0;0 
D00434;hsa7155;0.065957;0;0;0;0 
D00434;hsa7153;0.050674;0;0;0;0 
D00434;hsa51;0.047031;0;0;0;0 
D00434;hsa1551;0.044931;0;0;0;0 
D00434;hsa2878;0.043047;0;0;0;0 
D00434;hsa1588;0.040882;0;0;0;0 
D00434;hsa5972;0.036574;0;0;0;0 
D00434;hsa1580;0.033221;0;0;0;0 
D00437;hsa1559;0.407307;1;0;0;1 
D00437;hsa1585;0.367850;1;0;0;1 
D00437;hsa4048;0.053318;0;0;0;0 
D00437;hsa3906;0.051592;0;0;0;0 
D00437;hsa7298;0.048658;0;0;0;0 
D00437;hsa2280;0.042742;0;0;0;0 
D00437;hsa5599;0.040508;0;0;0;0 
D00437;hsa2065;0.039837;0;0;0;0 
D00437;hsa79001;0.039429;0;0;0;0 
