drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00513;hsa59340;0.134711;0;0;0;0 
D00513;hsa3269;0.111546;0;0;0;0 
D00514;hsa151;0.158903;1;1;0;0 
D00514;hsa3356;0.156485;0;0;0;0 
D00514;hsa3269;0.147946;0;0;0;0 
D00514;hsa146;0.138234;0;0;0;0 
D00514;hsa148;0.133621;0;0;0;0 
D00514;hsa1813;0.127932;0;0;0;0 
D00514;hsa147;0.124754;0;0;0;0 
D00514;hsa3358;0.120253;0;0;0;0 
D00514;hsa1128;0.109324;0;0;0;0 
D00514;hsa152;0.090359;1;1;0;0 
D00520;hsa135;0.127803;0;0;0;0 
D00520;hsa134;0.120129;0;0;0;0 
D00520;hsa140;0.082032;0;0;0;0 
D00520;hsa185;0.071029;0;0;0;0 
D00520;hsa11255;0.068135;1;0;0;1 
D00520;hsa154;0.067684;0;0;0;0 
D00520;hsa3577;0.060418;0;0;0;0 
D00520;hsa152;0.054114;0;0;0;0 
D00520;hsa59340;0.048270;1;0;0;1 
D00520;hsa151;0.044071;0;0;0;0 
D00521;hsa1813;0.187413;0;0;0;0 
D00521;hsa1812;0.182310;0;0;0;0 
D00521;hsa1814;0.153166;0;0;0;0 
D00521;hsa1816;0.142216;0;0;0;0 
D00521;hsa154;0.141543;0;0;0;0 
D00521;hsa1129;0.127856;0;0;0;0 
D00521;hsa1131;0.120256;0;0;0;0 
D00521;hsa148;0.118035;0;0;0;0 
D00521;hsa1128;0.094256;0;0;0;0 
D00521;hsa4988;0.082285;0;0;0;0 
D00522;hsa148;0.087961;0;0;0;0 
D00522;hsa146;0.077185;0;0;0;0 
D00522;hsa3269;0.077140;0;0;0;0 
D00522;hsa147;0.074064;0;0;0;0 
D00522;hsa150;0.072074;0;0;0;0 
D00522;hsa152;0.053835;0;0;0;0 
D00522;hsa151;0.048245;0;0;0;0 
D00522;hsa11255;0.047291;0;0;0;0 
D00522;hsa59340;0.042326;0;0;0;0 
D00522;hsa10800;0.038427;0;0;0;0 
D00523;hsa148;0.121502;0;0;0;0 
D00523;hsa3356;0.118379;0;0;0;0 
D00523;hsa3350;0.108113;0;0;0;0 
D00523;hsa146;0.099758;0;0;0;0 
D00523;hsa147;0.095733;0;0;0;0 
D00523;hsa1813;0.094437;0;0;0;0 
D00523;hsa3269;0.091801;0;0;0;0 
D00523;hsa3577;0.087875;0;0;0;0 
D00523;hsa1814;0.085412;0;0;0;0 
D00523;hsa3363;0.082810;0;0;0;0 
D00524;hsa338442;0.277582;0;0;0;0 
D00524;hsa1132;0.172272;1;1;0;0 
D00524;hsa1133;0.129331;1;1;0;0 
D00524;hsa1131;0.127572;1;1;0;0 
D00524;hsa222545;0.068685;0;0;0;0 
D00524;hsa1814;0.049819;0;0;0;0 
D00524;hsa11255;0.047412;0;0;0;0 
D00524;hsa3274;0.046564;0;0;0;0 
D00524;hsa3355;0.043217;0;0;0;0 
D00524;hsa134;0.041167;0;0;0;0 
D00525;hsa3577;0.099232;0;0;0;0 
D00525;hsa1133;0.079502;1;1;0;0 
D00525;hsa1131;0.075015;1;1;1;0 
D00525;hsa1129;0.058655;1;1;1;0 
D00525;hsa1132;0.057584;1;1;0;0 
D00525;hsa134;0.050691;0;0;0;0 
D00525;hsa185;0.050173;0;0;0;0 
D00525;hsa3351;0.049320;0;0;0;0 
D00525;hsa3352;0.049320;0;0;0;0 
D00525;hsa136;0.048811;0;0;0;0 
D00528;hsa57105;0.203248;0;0;0;0 
D00528;hsa10800;0.190311;0;0;0;0 
D00528;hsa5724;0.182653;0;0;0;0 
D00528;hsa185;0.160156;0;0;0;0 
D00528;hsa1234;0.134450;0;0;0;0 
D00528;hsa338442;0.108566;0;0;0;0 
D00528;hsa1241;0.101870;0;0;0;0 
D00528;hsa8843;0.100866;1;0;0;1 
D00528;hsa6752;0.088637;0;0;0;0 
D00528;hsa3269;0.083558;0;0;0;0 
D00540;hsa1132;0.171391;0;0;0;0 
D00540;hsa1131;0.151953;1;1;1;0 
D00540;hsa1133;0.128217;0;0;0;0 
D00540;hsa4986;0.082114;0;0;0;0 
D00540;hsa146;0.081787;0;0;0;0 
D00540;hsa147;0.079779;0;0;0;0 
D00540;hsa4988;0.076416;0;0;0;0 
D00540;hsa148;0.053764;0;0;0;0 
D00540;hsa150;0.048341;0;0;0;0 
D00540;hsa11255;0.045522;0;0;0;0 
D00542;hsa152;0.053149;0;0;0;0 
D00542;hsa2917;0.047072;0;0;0;0 
D00542;hsa2915;0.047072;0;0;0;0 
D00542;hsa2914;0.047072;0;0;0;0 
D00542;hsa2911;0.047072;0;0;0;0 
D00542;hsa2918;0.047041;0;0;0;0 
D00542;hsa2913;0.044976;0;0;0;0 
D00542;hsa2916;0.044976;0;0;0;0 
D00542;hsa2912;0.044976;0;0;0;0 
D00542;hsa1234;0.043096;0;0;0;0 
D00559;hsa2913;0.090943;0;0;0;0 
D00559;hsa2912;0.090943;0;0;0;0 
D00559;hsa2916;0.090943;0;0;0;0 
D00559;hsa1813;0.087777;1;1;1;0 
D00559;hsa3274;0.085594;0;0;0;0 
D00559;hsa2918;0.085523;0;0;0;0 
D00559;hsa2915;0.057400;0;0;0;0 
D00559;hsa2911;0.057400;0;0;0;0 
D00559;hsa2914;0.057400;0;0;0;0 
D00559;hsa2917;0.057400;0;0;0;0 
D00560;hsa3269;0.308557;0;0;0;0 
D00560;hsa150;0.113348;0;0;0;0 
D00560;hsa4988;0.113283;0;0;0;0 
D00560;hsa151;0.105456;0;0;0;0 
D00560;hsa4986;0.104725;0;0;0;0 
D00560;hsa1815;0.093316;0;0;0;0 
D00560;hsa59340;0.089755;0;0;0;0 
D00560;hsa11255;0.089520;0;0;0;0 
D00560;hsa1128;0.078563;0;0;0;0 
D00560;hsa148;0.075805;1;1;0;0 
D00563;hsa148;0.336863;1;0;1;0 
D00563;hsa3269;0.330411;1;0;1;1 
D00563;hsa146;0.280816;1;0;1;0 
D00563;hsa147;0.279560;1;0;1;0 
D00563;hsa152;0.178915;1;1;1;0 
D00563;hsa1128;0.177397;0;0;0;0 
D00563;hsa1131;0.146157;0;0;0;0 
D00563;hsa3357;0.141371;1;1;1;0 
D00563;hsa1129;0.132863;0;0;0;0 
D00563;hsa1132;0.098180;0;0;0;0 
D00574;hsa8843;0.104802;0;0;0;0 
D00574;hsa1814;0.065575;0;0;0;0 
D00574;hsa3269;0.057395;0;0;0;0 
D00574;hsa185;0.056504;0;0;0;0 
D00574;hsa3350;0.050244;0;0;0;0 
D00574;hsa148;0.049801;0;0;0;0 
D00574;hsa7201;0.044512;0;0;0;0 
D00574;hsa1813;0.043869;0;0;0;0 
D00574;hsa1234;0.043096;0;0;0;0 
D00574;hsa4988;0.042054;0;0;0;0 
D00598;hsa155;0.125351;0;0;0;0 
D00598;hsa146;0.081484;0;0;0;0 
D00598;hsa147;0.068518;0;0;0;0 
D00598;hsa148;0.067191;0;0;0;0 
D00598;hsa151;0.059791;0;0;0;0 
D00598;hsa1812;0.042469;0;0;0;0 
D00598;hsa152;0.041799;0;0;0;0 
D00598;hsa1129;0.041603;0;0;0;0 
D00598;hsa3360;0.041304;0;0;0;0 
D00598;hsa3274;0.039227;0;0;0;0 
D00601;hsa155;0.125351;0;0;0;0 
D00601;hsa150;0.065370;0;0;0;0 
D00601;hsa151;0.064481;0;0;0;0 
D00601;hsa147;0.056090;0;0;0;0 
D00601;hsa146;0.055624;0;0;0;0 
D00601;hsa1812;0.042469;0;0;0;0 
D00601;hsa3360;0.041304;0;0;0;0 
D00601;hsa3269;0.039486;0;0;0;0 
D00601;hsa3274;0.039227;0;0;0;0 
D00601;hsa1816;0.032386;0;0;0;0 
D00604;hsa148;0.356503;1;0;1;1 
D00604;hsa147;0.328638;1;0;1;1 
D00604;hsa3352;0.080160;1;0;0;1 
D00604;hsa3351;0.080160;1;0;0;1 
D00604;hsa1815;0.075772;0;0;0;0 
D00604;hsa3350;0.071850;1;0;0;1 
D00604;hsa1813;0.066954;0;0;0;0 
D00604;hsa11255;0.063403;0;0;0;0 
D00604;hsa1814;0.056312;0;0;0;0 
D00604;hsa3577;0.055389;0;0;0;0 
D00606;hsa146;0.172764;0;0;0;0 
D00606;hsa148;0.128719;0;0;0;0 
D00606;hsa147;0.119922;0;0;0;0 
D00606;hsa3274;0.077593;0;0;0;0 
D00606;hsa1815;0.068079;0;0;0;0 
D00606;hsa3360;0.065690;0;0;0;0 
D00606;hsa153;0.062942;0;0;0;0 
D00606;hsa1813;0.062075;0;0;0;0 
D00606;hsa3350;0.058453;0;0;0;0 
D00606;hsa154;0.057794;0;0;0;0 
D00607;hsa3350;0.098067;0;0;0;0 
D00607;hsa1815;0.084796;0;0;0;0 
D00607;hsa1813;0.080668;0;0;0;0 
D00607;hsa1814;0.078425;0;0;0;0 
D00607;hsa4988;0.078076;0;0;0;0 
D00607;hsa3361;0.073755;0;0;0;0 
D00607;hsa3352;0.069655;0;0;0;0 
D00607;hsa3355;0.067195;0;0;0;0 
D00607;hsa11255;0.065447;0;0;0;0 
D00607;hsa155;0.064346;0;0;0;0 
D00609;hsa1813;0.143765;0;0;0;0 
D00609;hsa3350;0.098067;0;0;0;0 
D00609;hsa3356;0.094047;0;0;0;0 
D00609;hsa1814;0.091418;0;0;0;0 
D00609;hsa1815;0.084796;0;0;0;0 
D00609;hsa1812;0.080751;0;0;0;0 
D00609;hsa3269;0.079507;0;0;0;0 
D00609;hsa3358;0.077239;0;0;0;0 
D00609;hsa1128;0.074502;0;0;0;0 
D00609;hsa3361;0.073755;0;0;0;0 
D00613;hsa154;0.234196;0;0;0;0 
D00613;hsa153;0.153678;0;0;0;0 
D00613;hsa148;0.116904;1;0;1;0 
D00613;hsa146;0.112410;1;0;1;0 
D00613;hsa147;0.103507;1;0;1;0 
D00613;hsa3350;0.086430;0;0;0;0 
D00613;hsa1815;0.077851;0;0;0;0 
D00613;hsa1813;0.072539;0;0;0;0 
D00613;hsa3352;0.065666;0;0;0;0 
D00613;hsa3577;0.064464;0;0;0;0 
D00627;hsa3269;0.084940;0;0;0;0 
D00627;hsa154;0.076907;0;0;0;0 
D00627;hsa153;0.071588;0;0;0;0 
D00627;hsa3351;0.060028;0;0;0;0 
D00627;hsa3352;0.060028;0;0;0;0 
D00627;hsa150;0.054158;0;0;0;0 
D00627;hsa151;0.053965;0;0;0;0 
D00627;hsa155;0.053267;0;0;0;0 
D00627;hsa1128;0.040672;0;0;0;0 
D00627;hsa152;0.035549;0;0;0;0 
D00632;hsa155;0.291666;1;0;0;1 
D00632;hsa148;0.082690;0;0;0;0 
D00632;hsa1128;0.069561;0;0;0;0 
D00632;hsa152;0.064881;0;0;0;0 
D00632;hsa3352;0.051010;0;0;0;0 
D00632;hsa3351;0.051010;0;0;0;0 
D00632;hsa3357;0.050557;0;0;0;0 
D00632;hsa1812;0.042469;0;0;0;0 
D00632;hsa3350;0.041576;0;0;0;0 
D00632;hsa3360;0.041304;0;0;0;0 
D00635;hsa155;0.125351;0;0;0;0 
D00635;hsa3269;0.076300;0;0;0;0 
D00635;hsa1128;0.049678;0;0;0;0 
D00635;hsa1812;0.042469;0;0;0;0 
D00635;hsa150;0.041986;0;0;0;0 
D00635;hsa3360;0.041304;0;0;0;0 
D00635;hsa3274;0.039227;0;0;0;0 
D00635;hsa151;0.032709;0;0;0;0 
D00635;hsa1816;0.032386;0;0;0;0 
D00635;hsa3362;0.032382;0;0;0;0 
D00645;hsa3269;0.165545;0;0;0;0 
D00645;hsa150;0.155698;0;0;0;0 
D00645;hsa151;0.152314;0;0;0;0 
D00645;hsa146;0.146630;0;0;0;0 
D00645;hsa147;0.144638;0;0;0;0 
D00645;hsa1128;0.141662;0;0;0;0 
D00645;hsa148;0.134807;0;0;0;0 
D00645;hsa155;0.125351;0;0;0;0 
D00645;hsa3577;0.114999;0;0;0;0 
D00645;hsa3356;0.106343;0;0;0;0 
D00646;hsa154;0.242264;0;0;0;0 
D00646;hsa153;0.224552;0;0;0;0 
D00646;hsa1132;0.171391;1;0;1;0 
D00646;hsa1813;0.164427;0;0;0;0 
D00646;hsa3269;0.149681;0;0;0;0 
D00646;hsa148;0.148941;0;0;0;0 
D00646;hsa3356;0.132580;0;0;0;0 
D00646;hsa1133;0.128217;1;0;1;0 
D00646;hsa1131;0.126759;1;1;1;0 
D00646;hsa147;0.123179;0;0;0;0 
D00665;hsa1128;0.128250;0;0;0;0 
D00665;hsa1813;0.122033;0;0;0;0 
D00665;hsa185;0.101314;0;0;0;0 
D00665;hsa150;0.070647;0;0;0;0 
D00665;hsa1812;0.066304;0;0;0;0 
D00665;hsa151;0.055386;0;0;0;0 
D00665;hsa3356;0.055244;0;0;0;0 
D00665;hsa1816;0.043335;0;0;0;0 
D00665;hsa2550;0.041359;0;0;0;0 
D00665;hsa152;0.039639;0;0;0;0 
D00666;hsa1813;0.098099;0;0;0;0 
D00666;hsa1814;0.088880;0;0;0;0 
D00666;hsa1128;0.087961;0;0;0;0 
D00666;hsa1812;0.069265;0;0;0;0 
D00666;hsa1816;0.066311;0;0;0;0 
D00666;hsa185;0.062330;0;0;0;0 
D00666;hsa3363;0.050813;0;0;0;0 
D00666;hsa23620;0.045467;0;0;0;0 
D00666;hsa3356;0.044130;0;0;0;0 
D00666;hsa4986;0.036583;0;0;0;0 
D00673;hsa153;0.064134;0;0;0;0 
D00673;hsa154;0.046041;0;0;0;0 
D00673;hsa152;0.045719;0;0;0;0 
D00673;hsa3351;0.040152;0;0;0;0 
D00673;hsa3352;0.040152;0;0;0;0 
D00673;hsa148;0.039033;0;0;0;0 
D00673;hsa155;0.035069;0;0;0;0 
D00673;hsa3360;0.034102;0;0;0;0 
D00673;hsa150;0.030560;0;0;0;0 
D00673;hsa146;0.028436;0;0;0;0 
D00674;hsa3351;0.237077;1;1;1;1 
D00674;hsa3352;0.237077;1;1;1;1 
D00674;hsa3350;0.169781;1;1;1;0 
D00674;hsa3357;0.157268;0;0;0;0 
D00674;hsa3354;0.154505;1;1;0;0 
D00674;hsa146;0.118364;0;0;0;0 
D00674;hsa148;0.111106;0;0;0;0 
D00674;hsa147;0.108131;0;0;0;0 
D00674;hsa3356;0.105081;0;0;0;0 
D00674;hsa3360;0.101807;0;0;0;0 
D00675;hsa3269;0.150989;0;0;0;0 
D00675;hsa185;0.119915;0;0;0;0 
D00675;hsa3355;0.118643;1;0;1;0 
D00675;hsa3354;0.101449;0;0;0;0 
D00675;hsa3356;0.089007;0;0;0;0 
D00675;hsa3350;0.088906;0;0;0;0 
D00675;hsa3357;0.081881;0;0;0;0 
D00675;hsa1128;0.081204;0;0;0;0 
D00675;hsa1812;0.071306;0;0;0;0 
D00675;hsa1813;0.069934;0;0;0;0 
D00676;hsa3354;0.202547;1;0;0;1 
D00676;hsa3360;0.177209;1;0;0;1 
D00676;hsa3358;0.150163;1;0;0;1 
D00676;hsa3357;0.144076;1;0;0;1 
D00676;hsa3350;0.143837;1;0;1;1 
D00676;hsa3361;0.132764;1;0;0;1 
D00676;hsa3362;0.129194;1;0;0;1 
D00676;hsa3356;0.116712;1;0;0;1 
D00676;hsa153;0.091918;0;0;0;0 
D00676;hsa154;0.062804;0;0;0;0 
D00682;hsa5739;0.344349;0;0;0;0 
D00682;hsa5737;0.296802;1;1;0;0 
D00682;hsa154;0.077841;0;0;0;0 
D00682;hsa6915;0.047982;0;0;0;0 
D00682;hsa5732;0.037083;0;0;0;0 
D00682;hsa5733;0.032443;0;0;0;0 
D00682;hsa64805;0.030291;0;0;0;0 
D00682;hsa153;0.028174;0;0;0;0 
D00682;hsa222545;0.027367;0;0;0;0 
D00682;hsa185;0.021887;0;0;0;0 
D00683;hsa153;0.219108;1;0;0;1 
D00683;hsa155;0.131188;1;0;0;1 
D00683;hsa150;0.121633;0;0;0;0 
D00683;hsa151;0.101881;0;0;0;0 
D00683;hsa148;0.089284;0;0;0;0 
D00683;hsa147;0.082063;0;0;0;0 
D00683;hsa146;0.077018;0;0;0;0 
D00683;hsa1813;0.063314;0;0;0;0 
D00683;hsa152;0.055227;0;0;0;0 
D00683;hsa3356;0.049656;0;0;0;0 
D00684;hsa150;0.163839;0;0;0;0 
D00684;hsa153;0.127494;0;0;0;0 
D00684;hsa151;0.085267;0;0;0;0 
D00684;hsa155;0.074725;0;0;0;0 
D00684;hsa147;0.056128;0;0;0;0 
D00684;hsa152;0.053229;0;0;0;0 
D00684;hsa146;0.050162;0;0;0;0 
D00684;hsa3577;0.037974;0;0;0;0 
D00684;hsa6915;0.037029;0;0;0;0 
D00684;hsa3351;0.036977;0;0;0;0 
D00687;hsa153;0.178871;0;0;0;0 
D00687;hsa150;0.106583;0;0;0;0 
D00687;hsa151;0.106001;0;0;0;0 
D00687;hsa152;0.101719;0;0;0;0 
D00687;hsa155;0.097031;0;0;0;0 
D00687;hsa148;0.070386;0;0;0;0 
D00687;hsa146;0.045353;0;0;0;0 
D00687;hsa147;0.044105;0;0;0;0 
D00687;hsa6752;0.042063;0;0;0;0 
D00687;hsa5737;0.040154;0;0;0;0 
D00688;hsa153;0.208558;1;0;0;1 
D00688;hsa155;0.180059;1;0;0;1 
D00688;hsa150;0.102801;1;0;0;1 
D00688;hsa152;0.090405;0;0;0;0 
D00688;hsa151;0.069276;1;0;0;1 
D00688;hsa146;0.064232;1;0;0;1 
D00688;hsa147;0.062210;1;0;0;1 
D00688;hsa148;0.054357;1;0;0;1 
D00688;hsa4988;0.036103;0;0;0;0 
D00688;hsa134;0.027411;0;0;0;0 
D00715;hsa1129;0.354796;1;1;1;0 
D00715;hsa1131;0.234814;1;1;1;0 
D00715;hsa1132;0.207637;1;1;0;0 
D00715;hsa1133;0.187911;1;1;0;0 
D00715;hsa4988;0.069447;0;0;0;0 
D00715;hsa5737;0.047246;0;0;0;0 
D00715;hsa4986;0.045037;0;0;0;0 
D00715;hsa1812;0.035680;0;0;0;0 
D00715;hsa5733;0.029745;0;0;0;0 
D00715;hsa4985;0.028386;0;0;0;0 
D00726;hsa338442;0.281046;0;0;0;0 
D00726;hsa3363;0.225602;0;0;0;0 
D00726;hsa1815;0.194609;0;0;0;0 
D00726;hsa1812;0.165729;0;0;0;0 
D00726;hsa148;0.149614;0;0;0;0 
D00726;hsa3274;0.148364;0;0;0;0 
D00726;hsa152;0.147713;0;0;0;0 
D00726;hsa150;0.136056;0;0;0;0 
D00726;hsa147;0.130745;0;0;0;0 
D00726;hsa153;0.130137;0;0;0;0 
D00760;hsa1132;0.113808;0;0;0;0 
D00760;hsa148;0.093418;0;0;0;0 
D00760;hsa146;0.087585;0;0;0;0 
D00760;hsa147;0.083165;0;0;0;0 
D00760;hsa1128;0.080815;0;0;0;0 
D00760;hsa150;0.076233;0;0;0;0 
D00760;hsa151;0.058315;0;0;0;0 
D00760;hsa1131;0.051745;0;0;0;0 
D00760;hsa1133;0.048714;0;0;0;0 
D00760;hsa4988;0.036490;0;0;0;0 
D00765;hsa1132;0.113808;0;0;0;0 
D00765;hsa1128;0.089464;0;0;0;0 
D00765;hsa4988;0.071627;0;0;0;0 
D00765;hsa148;0.064611;0;0;0;0 
D00765;hsa1813;0.055110;0;0;0;0 
D00765;hsa1131;0.051745;0;0;0;0 
D00765;hsa1133;0.048714;0;0;0;0 
D00765;hsa147;0.041200;0;0;0;0 
D00765;hsa1814;0.036067;0;0;0;0 
D00765;hsa146;0.036056;0;0;0;0 
D00769;hsa150;0.207393;0;0;0;0 
D00769;hsa151;0.205656;0;0;0;0 
D00769;hsa1128;0.144496;0;0;0;0 
D00769;hsa146;0.143130;0;0;0;0 
D00769;hsa147;0.131876;0;0;0;0 
D00769;hsa1129;0.127707;0;0;0;0 
D00769;hsa154;0.121972;0;0;0;0 
D00769;hsa148;0.112434;0;0;0;0 
D00769;hsa152;0.107328;0;0;0;0 
D00769;hsa3269;0.106312;0;0;0;0 
D00775;hsa148;0.155057;0;0;0;0 
D00775;hsa222545;0.125743;0;0;0;0 
D00775;hsa150;0.109148;0;0;0;0 
D00775;hsa146;0.089114;0;0;0;0 
D00775;hsa1814;0.088482;0;0;0;0 
D00775;hsa151;0.073039;0;0;0;0 
D00775;hsa147;0.072415;0;0;0;0 
D00775;hsa3577;0.069805;0;0;0;0 
D00775;hsa154;0.053662;0;0;0;0 
D00775;hsa3269;0.052630;0;0;0;0 
D00779;hsa1132;0.171391;1;1;0;0 
D00779;hsa1133;0.128217;1;1;0;0 
D00779;hsa4988;0.127044;0;0;0;0 
D00779;hsa1131;0.126759;1;1;0;0 
D00779;hsa1813;0.092529;0;0;0;0 
D00779;hsa4986;0.082090;0;0;0;0 
D00779;hsa1812;0.080552;0;0;0;0 
D00779;hsa148;0.078125;0;0;0;0 
D00779;hsa1814;0.063268;0;0;0;0 
D00779;hsa11255;0.045522;0;0;0;0 
D00780;hsa150;0.099824;1;0;1;0 
D00780;hsa151;0.097327;1;0;1;0 
D00780;hsa148;0.096463;1;0;1;0 
D00780;hsa146;0.089788;1;0;1;0 
D00780;hsa147;0.087968;1;0;1;0 
D00780;hsa1814;0.087777;1;0;1;0 
D00780;hsa152;0.086737;1;0;1;0 
D00780;hsa154;0.065275;0;0;0;0 
D00780;hsa3356;0.053255;1;0;1;0 
D00780;hsa1129;0.045915;0;0;0;0 
D00790;hsa3269;0.344071;1;0;1;0 
D00790;hsa3356;0.322002;1;0;1;0 
D00790;hsa1814;0.223955;1;0;1;0 
D00790;hsa1816;0.192650;0;0;0;0 
D00790;hsa150;0.135663;0;0;0;0 
D00790;hsa151;0.111068;0;0;0;0 
D00790;hsa148;0.110982;0;0;0;0 
D00790;hsa1133;0.107287;1;0;1;0 
D00790;hsa1128;0.103351;1;0;1;0 
D00790;hsa1129;0.102526;1;0;1;0 
D00837;hsa4985;0.204613;1;0;1;0 
D00837;hsa154;0.134796;0;0;0;0 
D00837;hsa150;0.120108;0;0;0;0 
D00837;hsa152;0.118485;0;0;0;0 
D00837;hsa151;0.116223;0;0;0;0 
D00837;hsa153;0.101894;0;0;0;0 
D00837;hsa148;0.096109;0;0;0;0 
D00837;hsa147;0.095740;0;0;0;0 
D00837;hsa146;0.094095;0;0;0;0 
D00837;hsa6751;0.063253;0;0;0;0 
D00838;hsa4985;0.204613;1;1;0;0 
D00838;hsa1128;0.160201;0;0;0;0 
D00838;hsa1129;0.156356;0;0;0;0 
D00838;hsa3356;0.131021;0;0;0;0 
D00838;hsa148;0.121474;0;0;0;0 
D00838;hsa147;0.109132;0;0;0;0 
D00838;hsa150;0.107912;0;0;0;0 
D00838;hsa146;0.106039;0;0;0;0 
D00838;hsa1131;0.090957;0;0;0;0 
D00838;hsa3351;0.087682;0;0;0;0 
D00845;hsa3269;0.138825;0;0;0;0 
D00845;hsa1128;0.134887;0;0;0;0 
D00845;hsa4985;0.107094;1;0;1;0 
D00845;hsa4986;0.100217;1;0;1;0 
D00845;hsa3360;0.083685;0;0;0;0 
D00845;hsa1129;0.074694;0;0;0;0 
D00845;hsa148;0.063516;0;0;0;0 
D00845;hsa147;0.058475;0;0;0;0 
D00845;hsa146;0.053779;0;0;0;0 
D00845;hsa151;0.053379;0;0;0;0 
D00954;hsa185;0.099306;0;0;0;0 
D00954;hsa4988;0.095579;0;0;0;0 
D00954;hsa147;0.078823;0;0;0;0 
D00954;hsa1128;0.074684;0;0;0;0 
D00954;hsa1129;0.071308;0;0;0;0 
D00954;hsa146;0.068173;0;0;0;0 
D00954;hsa4986;0.051070;0;0;0;0 
D00954;hsa5739;0.047855;0;0;0;0 
D00954;hsa5732;0.036904;0;0;0;0 
D00954;hsa5731;0.034803;0;0;0;0 
D00965;hsa3577;0.156380;0;0;0;0 
D00965;hsa146;0.136898;0;0;0;0 
D00965;hsa147;0.113698;0;0;0;0 
D00965;hsa153;0.104230;0;0;0;0 
D00965;hsa151;0.097964;0;0;0;0 
D00965;hsa150;0.092642;0;0;0;0 
D00965;hsa154;0.082734;0;0;0;0 
D00965;hsa155;0.074299;0;0;0;0 
D00965;hsa3274;0.057307;0;0;0;0 
D00965;hsa2916;0.047051;0;0;0;0 
D00987;hsa3356;0.125121;1;0;1;0 
D00987;hsa1814;0.087777;1;0;1;0 
D00987;hsa3360;0.087476;0;0;0;0 
D00987;hsa3358;0.084349;1;0;1;0 
D00987;hsa3351;0.080953;1;0;1;0 
D00987;hsa3352;0.080953;1;0;1;0 
D00987;hsa1129;0.080226;0;0;0;0 
D00987;hsa148;0.063990;1;0;1;0 
D00987;hsa3355;0.063369;0;0;0;0 
D00987;hsa3350;0.061877;1;0;1;0 
D00996;hsa3350;0.118660;0;0;0;0 
D00996;hsa3274;0.112962;0;0;0;0 
D00996;hsa1815;0.111948;0;0;0;0 
D00996;hsa3362;0.106396;0;0;0;0 
D00996;hsa1812;0.101464;0;0;0;0 
D00996;hsa1814;0.100055;0;0;0;0 
D00996;hsa3361;0.098853;0;0;0;0 
D00996;hsa3351;0.098356;0;0;0;0 
D00996;hsa3363;0.095947;0;0;0;0 
D00996;hsa3352;0.095073;0;0;0;0 
D01020;hsa154;0.289761;0;0;0;0 
D01020;hsa153;0.243420;0;0;0;0 
D01020;hsa155;0.113352;0;0;0;0 
D01020;hsa1128;0.109512;0;0;0;0 
D01020;hsa150;0.097504;0;0;0;0 
D01020;hsa1129;0.091557;0;0;0;0 
D01020;hsa3358;0.078925;0;0;0;0 
D01020;hsa151;0.077235;0;0;0;0 
D01020;hsa3360;0.073274;0;0;0;0 
D01020;hsa8843;0.070900;0;0;0;0 
D01022;hsa154;0.102637;0;0;0;0 
D01022;hsa3350;0.098067;0;0;0;0 
D01022;hsa153;0.088092;0;0;0;0 
D01022;hsa1128;0.086011;0;0;0;0 
D01022;hsa1815;0.084796;0;0;0;0 
D01022;hsa1129;0.084274;0;0;0;0 
D01022;hsa1813;0.080668;0;0;0;0 
D01022;hsa1814;0.078425;0;0;0;0 
D01022;hsa3361;0.073755;0;0;0;0 
D01022;hsa3352;0.069655;0;0;0;0 
D01024;hsa1128;0.184556;0;0;0;0 
D01024;hsa3356;0.142271;0;0;0;0 
D01024;hsa153;0.116330;0;0;0;0 
D01024;hsa154;0.112982;0;0;0;0 
D01024;hsa3269;0.108278;0;0;0;0 
D01024;hsa1129;0.103337;0;0;0;0 
D01024;hsa3352;0.100755;0;0;0;0 
D01024;hsa3351;0.100755;0;0;0;0 
D01024;hsa3358;0.097085;0;0;0;0 
D01024;hsa3355;0.094459;0;0;0;0 
D01051;hsa1813;0.299564;1;1;0;0 
D01051;hsa1814;0.203826;0;0;0;0 
D01051;hsa3269;0.170504;0;0;0;0 
D01051;hsa1128;0.147892;0;0;0;0 
D01051;hsa1131;0.131493;0;0;0;0 
D01051;hsa3358;0.130044;0;0;0;0 
D01051;hsa1129;0.108950;0;0;0;0 
D01051;hsa3357;0.105030;0;0;0;0 
D01051;hsa3361;0.103313;0;0;0;0 
D01051;hsa3355;0.101443;0;0;0;0 
D01071;hsa8843;0.087999;0;0;0;0 
D01071;hsa148;0.078360;0;0;0;0 
D01071;hsa146;0.059599;0;0;0;0 
D01071;hsa147;0.057306;0;0;0;0 
D01071;hsa1234;0.043096;0;0;0;0 
D01071;hsa3356;0.043085;0;0;0;0 
D01071;hsa4986;0.042318;0;0;0;0 
D01071;hsa7201;0.041595;0;0;0;0 
D01071;hsa134;0.039489;0;0;0;0 
D01071;hsa3269;0.037763;0;0;0;0 
D01103;hsa1129;0.313452;1;1;0;1 
D01103;hsa1131;0.223542;1;1;0;0 
D01103;hsa3269;0.134034;0;0;0;0 
D01103;hsa1132;0.097454;1;1;0;0 
D01103;hsa1133;0.084283;1;1;0;0 
D01103;hsa4988;0.072210;0;0;0;0 
D01103;hsa147;0.058428;0;0;0;0 
D01103;hsa146;0.058138;0;0;0;0 
D01103;hsa23620;0.043889;0;0;0;0 
