drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00538;hsa6326;0.248788;1;1;1;0 
D00538;hsa40;0.239258;0;0;0;0 
D00538;hsa11280;0.234704;1;0;1;0 
D00538;hsa41;0.233992;0;0;0;0 
D00538;hsa8989;0.070199;0;0;0;0 
D00538;hsa116444;0.069124;0;0;0;0 
D00538;hsa777;0.060317;0;0;0;0 
D00539;hsa783;0.048483;0;0;0;0 
D00539;hsa11280;0.048254;0;0;0;0 
D00539;hsa777;0.047739;0;0;0;0 
D00539;hsa782;0.043101;0;0;0;0 
D00539;hsa776;0.040950;0;0;0;0 
D00539;hsa2563;0.040530;0;0;0;0 
D00539;hsa6336;0.039095;0;0;0;0 
D00539;hsa57192;0.036508;0;0;0;0 
D00539;hsa40;0.034984;0;0;0;0 
D00539;hsa41;0.034849;0;0;0;0 
D00542;hsa2742;0.194708;0;0;0;0 
D00542;hsa2556;0.117460;1;0;1;1 
D00542;hsa3781;0.114324;0;0;0;0 
D00542;hsa11280;0.109348;0;0;0;0 
D00542;hsa2555;0.107548;1;0;1;1 
D00542;hsa3780;0.099426;0;0;0;0 
D00542;hsa2558;0.097742;1;0;1;1 
D00542;hsa3782;0.095617;0;0;0;0 
D00542;hsa6332;0.091534;0;0;0;0 
D00542;hsa3779;0.090483;0;0;0;0 
D00543;hsa2742;0.139016;0;0;0;0 
D00543;hsa2556;0.118806;1;0;1;1 
D00543;hsa2558;0.117908;1;0;1;1 
D00543;hsa2555;0.098931;1;0;1;1 
D00543;hsa3742;0.092710;0;0;0;0 
D00543;hsa3744;0.089261;0;0;0;0 
D00543;hsa3738;0.087810;0;0;0;0 
D00543;hsa2891;0.084963;0;0;0;0 
D00543;hsa3737;0.080964;0;0;0;0 
D00543;hsa2559;0.080520;1;0;1;1 
D00544;hsa2742;0.152511;0;0;0;0 
D00544;hsa3742;0.114480;0;0;0;0 
D00544;hsa2558;0.106352;1;0;1;0 
D00544;hsa2556;0.105678;1;0;1;0 
D00544;hsa3738;0.093387;0;0;0;0 
D00544;hsa2555;0.086653;1;0;1;0 
D00544;hsa3741;0.082549;0;0;0;0 
D00544;hsa2559;0.076473;1;0;1;0 
D00544;hsa3739;0.076099;0;0;0;0 
D00544;hsa2893;0.075520;0;0;0;0 
D00545;hsa2570;0.399209;0;0;0;0 
D00545;hsa2742;0.304671;1;0;0;1 
D00545;hsa2743;0.278648;1;0;0;1 
D00545;hsa8001;0.157921;0;0;0;0 
D00545;hsa2893;0.106295;1;0;0;1 
D00545;hsa2892;0.105892;1;0;0;1 
D00545;hsa2891;0.098999;1;0;0;1 
D00545;hsa3738;0.089298;0;0;0;0 
D00545;hsa3739;0.080257;0;0;0;0 
D00545;hsa3737;0.079865;0;0;0;0 
D00546;hsa2742;0.218266;0;0;0;0 
D00546;hsa2556;0.152869;1;0;1;0 
D00546;hsa2558;0.149465;1;0;1;0 
D00546;hsa2555;0.141824;1;0;1;0 
D00546;hsa2557;0.138862;1;0;1;0 
D00546;hsa2743;0.131075;0;0;0;0 
D00546;hsa2559;0.125741;1;0;1;0 
D00546;hsa2893;0.102963;0;0;0;0 
D00546;hsa3738;0.102497;0;0;0;0 
D00546;hsa2891;0.096526;0;0;0;0 
D00547;hsa2570;0.449108;0;0;0;0 
D00547;hsa8001;0.378292;0;0;0;0 
D00547;hsa2893;0.107221;0;0;0;0 
D00547;hsa2892;0.098397;0;0;0;0 
D00547;hsa3742;0.095127;0;0;0;0 
D00547;hsa2891;0.092278;0;0;0;0 
D00547;hsa3738;0.083557;0;0;0;0 
D00547;hsa3737;0.077837;0;0;0;0 
D00547;hsa3741;0.069585;0;0;0;0 
D00547;hsa2898;0.067935;0;0;0;0 
D00548;hsa2570;0.390609;0;0;0;0 
D00548;hsa2742;0.327623;0;0;0;0 
D00548;hsa2741;0.316676;0;0;0;0 
D00548;hsa8001;0.276783;0;0;0;0 
D00548;hsa2743;0.257087;0;0;0;0 
D00548;hsa170572;0.066959;0;0;0;0 
D00548;hsa3359;0.061213;0;0;0;0 
D00548;hsa9177;0.059133;0;0;0;0 
D00548;hsa1144;0.054279;0;0;0;0 
D00548;hsa1134;0.045357;0;0;0;0 
D00549;hsa8001;0.444606;0;0;0;0 
D00549;hsa285242;0.103529;0;0;0;0 
D00549;hsa3359;0.085471;0;0;0;0 
D00549;hsa9177;0.076908;0;0;0;0 
D00549;hsa1139;0.073129;0;0;0;0 
D00549;hsa170572;0.072794;0;0;0;0 
D00549;hsa784;0.072599;0;0;0;0 
D00549;hsa779;0.070734;0;0;0;0 
D00549;hsa775;0.063205;0;0;0;0 
D00549;hsa785;0.062249;0;0;0;0 
D00550;hsa2570;0.427696;1;0;1;0 
D00550;hsa2741;0.349102;0;0;0;0 
D00550;hsa2742;0.346035;0;0;0;0 
D00550;hsa8001;0.293668;0;0;0;0 
D00550;hsa2743;0.262707;0;0;0;0 
D00550;hsa170572;0.073996;0;0;0;0 
D00550;hsa9177;0.070849;0;0;0;0 
D00550;hsa3359;0.058473;0;0;0;0 
D00550;hsa1140;0.037546;0;0;0;0 
D00550;hsa6340;0.036385;0;0;0;0 
D00552;hsa6334;0.267559;1;1;0;0 
D00552;hsa6335;0.252657;1;1;0;0 
D00552;hsa6331;0.238818;1;1;0;0 
D00552;hsa11280;0.230405;0;0;0;0 
D00552;hsa41;0.216520;0;0;0;0 
D00552;hsa40;0.216061;0;0;0;0 
D00552;hsa6326;0.213547;1;1;0;0 
D00552;hsa6323;0.195179;1;1;0;0 
D00552;hsa3762;0.058493;0;0;0;0 
D00552;hsa8989;0.058254;0;0;0;0 
D00553;hsa6329;0.138062;0;0;0;0 
D00553;hsa6336;0.127015;1;1;0;0 
D00553;hsa6323;0.125619;1;1;0;0 
D00553;hsa11280;0.122565;0;0;0;0 
D00553;hsa6334;0.122026;0;0;0;0 
D00553;hsa6326;0.120722;1;1;0;0 
D00553;hsa6335;0.112791;0;0;0;0 
D00553;hsa6328;0.095721;1;1;0;0 
D00553;hsa6332;0.091738;1;1;0;0 
D00553;hsa8912;0.032041;0;0;0;0 
D00560;hsa11280;0.128544;0;0;0;0 
D00560;hsa6332;0.112206;0;0;0;0 
D00560;hsa6329;0.093996;0;0;0;0 
D00560;hsa56659;0.083045;0;0;0;0 
D00560;hsa6336;0.080544;0;0;0;0 
D00560;hsa56660;0.077158;0;0;0;0 
D00560;hsa6331;0.076444;0;0;0;0 
D00560;hsa6530;0.075343;0;0;0;0 
D00560;hsa6330;0.074177;0;0;0;0 
D00560;hsa6335;0.067614;0;0;0;0 
D00563;hsa9177;0.118833;1;1;0;0 
D00563;hsa1141;0.055142;0;0;0;0 
D00563;hsa1138;0.054941;0;0;0;0 
D00563;hsa170572;0.048388;1;1;0;0 
D00563;hsa27133;0.042392;0;0;0;0 
D00563;hsa1137;0.041580;0;0;0;0 
D00563;hsa8912;0.040424;0;0;0;0 
D00563;hsa285242;0.037515;1;1;0;0 
D00563;hsa786;0.035399;0;0;0;0 
D00563;hsa2905;0.034804;0;0;0;0 
D00574;hsa1140;0.071311;0;0;0;0 
D00574;hsa1139;0.056364;0;0;0;0 
D00574;hsa1135;0.053099;0;0;0;0 
D00574;hsa1137;0.045392;0;0;0;0 
D00574;hsa2890;0.043304;0;0;0;0 
D00574;hsa776;0.042250;0;0;0;0 
D00574;hsa1134;0.041638;0;0;0;0 
D00574;hsa8973;0.039475;0;0;0;0 
D00574;hsa1136;0.039397;0;0;0;0 
D00574;hsa779;0.038731;0;0;0;0 
D00593;hsa3772;0.091431;0;0;0;0 
D00593;hsa3766;0.089864;0;0;0;0 
D00593;hsa3767;0.049987;1;0;1;0 
D00593;hsa2899;0.044494;0;0;0;0 
D00593;hsa2893;0.042783;0;0;0;0 
D00593;hsa2898;0.037582;0;0;0;0 
D00593;hsa3760;0.037313;0;0;0;0 
D00593;hsa3783;0.037152;0;0;0;0 
D00593;hsa2892;0.036701;0;0;0;0 
D00593;hsa2743;0.036343;0;0;0;0 
D00594;hsa3766;0.067654;0;0;0;0 
D00594;hsa3772;0.062048;0;0;0;0 
D00594;hsa776;0.060674;0;0;0;0 
D00594;hsa775;0.053029;0;0;0;0 
D00594;hsa778;0.049981;0;0;0;0 
D00594;hsa779;0.049558;0;0;0;0 
D00594;hsa2559;0.039955;0;0;0;0 
D00594;hsa6531;0.039038;0;0;0;0 
D00594;hsa3710;0.035072;0;0;0;0 
D00594;hsa774;0.035059;0;0;0;0 
D00607;hsa6529;0.088968;0;0;0;0 
D00607;hsa11254;0.088298;0;0;0;0 
D00607;hsa6534;0.077925;0;0;0;0 
D00607;hsa6532;0.057138;0;0;0;0 
D00607;hsa285242;0.054201;0;0;0;0 
D00607;hsa116444;0.045447;0;0;0;0 
D00607;hsa170572;0.044389;0;0;0;0 
D00607;hsa9311;0.044366;0;0;0;0 
D00607;hsa6337;0.042864;0;0;0;0 
D00607;hsa1139;0.041615;0;0;0;0 
D00611;hsa1141;0.300927;1;1;0;1 
D00611;hsa1140;0.178209;1;1;0;0 
D00611;hsa3359;0.176570;0;0;0;0 
D00611;hsa1145;0.169088;1;1;0;1 
D00611;hsa1144;0.160625;1;1;0;0 
D00611;hsa9177;0.128472;0;0;0;0 
D00611;hsa170572;0.122245;0;0;0;0 
D00611;hsa285242;0.113424;0;0;0;0 
D00611;hsa776;0.061487;0;0;0;0 
D00611;hsa2897;0.057382;0;0;0;0 
D00615;hsa777;0.183623;0;0;0;0 
D00615;hsa774;0.153418;1;0;1;0 
D00615;hsa8911;0.122806;0;0;0;0 
D00615;hsa785;0.113397;0;0;0;0 
D00615;hsa784;0.108372;0;0;0;0 
D00615;hsa782;0.099564;0;0;0;0 
D00615;hsa3710;0.099527;0;0;0;0 
D00615;hsa93589;0.088973;0;0;0;0 
D00615;hsa27092;0.087259;0;0;0;0 
D00615;hsa781;0.086556;1;0;1;0 
D00616;hsa776;0.291735;1;1;0;0 
D00616;hsa3742;0.226849;0;0;0;0 
D00616;hsa3739;0.225007;0;0;0;0 
D00616;hsa3743;0.214309;0;0;0;0 
D00616;hsa3744;0.196511;0;0;0;0 
D00616;hsa3749;0.134386;0;0;0;0 
D00616;hsa3748;0.123038;0;0;0;0 
D00616;hsa3747;0.084818;0;0;0;0 
D00616;hsa3752;0.065367;0;0;0;0 
D00616;hsa3788;0.058350;0;0;0;0 
D00617;hsa774;0.159556;0;0;0;0 
D00617;hsa777;0.153880;0;0;0;0 
D00617;hsa3738;0.077792;0;0;0;0 
D00617;hsa3737;0.069556;0;0;0;0 
D00617;hsa3736;0.069467;0;0;0;0 
D00617;hsa8911;0.068967;0;0;0;0 
D00617;hsa6329;0.068425;0;0;0;0 
D00617;hsa27092;0.066986;0;0;0;0 
D00617;hsa3742;0.066490;0;0;0;0 
D00617;hsa3710;0.065971;0;0;0;0 
D00618;hsa11280;0.136025;0;0;0;0 
D00618;hsa6332;0.110851;0;0;0;0 
D00618;hsa6336;0.077234;0;0;0;0 
D00618;hsa6329;0.074589;0;0;0;0 
D00618;hsa6330;0.072580;0;0;0;0 
D00618;hsa57192;0.061247;0;0;0;0 
D00618;hsa6331;0.056428;0;0;0;0 
D00618;hsa6328;0.053641;0;0;0;0 
D00618;hsa3780;0.053603;0;0;0;0 
D00618;hsa6326;0.051147;0;0;0;0 
D00619;hsa776;0.254361;1;1;1;1 
D00619;hsa778;0.248492;1;1;1;1 
D00619;hsa3737;0.233181;1;0;0;1 
D00619;hsa3741;0.219415;1;0;0;1 
D00619;hsa3736;0.212936;1;0;0;1 
D00619;hsa3742;0.193058;1;0;0;1 
D00619;hsa3749;0.177081;1;0;0;1 
D00619;hsa3739;0.176286;1;0;0;1 
D00619;hsa3746;0.174606;1;0;0;1 
D00619;hsa3748;0.113326;1;0;0;1 
D00629;hsa11280;0.110247;0;0;0;0 
D00629;hsa6332;0.094087;0;0;0;0 
D00629;hsa6330;0.084478;0;0;0;0 
D00629;hsa6329;0.082282;0;0;0;0 
D00629;hsa6336;0.071372;0;0;0;0 
D00629;hsa6331;0.061379;0;0;0;0 
D00629;hsa51802;0.051701;0;0;0;0 
D00629;hsa10008;0.051089;0;0;0;0 
D00629;hsa3783;0.049392;0;0;0;0 
D00629;hsa3779;0.048316;0;0;0;0 
D00631;hsa8913;0.074525;1;1;0;1 
D00631;hsa8912;0.073010;1;1;1;1 
D00631;hsa3786;0.070419;0;0;0;0 
D00631;hsa3785;0.068772;0;0;0;0 
D00631;hsa3784;0.065457;1;1;1;0 
D00631;hsa56479;0.063635;0;0;0;0 
D00631;hsa6261;0.056060;1;0;0;1 
D00631;hsa6262;0.053183;1;0;0;1 
D00631;hsa6263;0.052381;1;0;0;1 
D00631;hsa8989;0.050806;1;0;0;1 
D00633;hsa1138;0.064274;0;0;0;0 
D00633;hsa2902;0.063369;0;0;0;0 
D00633;hsa2899;0.062703;0;0;0;0 
D00633;hsa11280;0.060249;0;0;0;0 
D00633;hsa1141;0.059386;0;0;0;0 
D00633;hsa6332;0.058443;0;0;0;0 
D00633;hsa1140;0.057350;0;0;0;0 
D00633;hsa2897;0.056711;0;0;0;0 
D00633;hsa57053;0.053051;0;0;0;0 
D00633;hsa6329;0.048482;0;0;0;0 
D00636;hsa3742;0.090730;0;0;0;0 
D00636;hsa3738;0.088267;0;0;0;0 
D00636;hsa3737;0.082036;0;0;0;0 
D00636;hsa3744;0.076295;0;0;0;0 
D00636;hsa3739;0.071593;0;0;0;0 
D00636;hsa3741;0.069618;0;0;0;0 
D00636;hsa3736;0.063920;0;0;0;0 
D00636;hsa1138;0.036498;0;0;0;0 
D00636;hsa2905;0.035794;0;0;0;0 
D00636;hsa11280;0.035426;0;0;0;0 
D00638;hsa6336;0.356032;0;0;0;0 
D00638;hsa6332;0.305814;0;0;0;0 
D00638;hsa11280;0.261777;0;0;0;0 
D00638;hsa3738;0.261224;0;0;0;0 
D00638;hsa3742;0.246069;0;0;0;0 
D00638;hsa3744;0.245555;0;0;0;0 
D00638;hsa3739;0.242209;0;0;0;0 
D00638;hsa3749;0.149895;0;0;0;0 
D00638;hsa3747;0.132648;0;0;0;0 
D00638;hsa3748;0.129547;0;0;0;0 
D00639;hsa6336;0.375151;1;0;0;1 
D00639;hsa6332;0.342525;1;0;0;1 
D00639;hsa11280;0.275973;0;0;0;0 
D00639;hsa778;0.086802;0;0;0;0 
D00639;hsa8912;0.078865;0;0;0;0 
D00639;hsa776;0.078801;0;0;0;0 
D00639;hsa779;0.078371;0;0;0;0 
D00639;hsa6330;0.077738;1;0;0;1 
D00639;hsa775;0.074446;0;0;0;0 
D00639;hsa785;0.065308;0;0;0;0 
D00640;hsa6336;0.364745;0;0;0;0 
D00640;hsa6332;0.328827;0;0;0;0 
D00640;hsa11280;0.296005;0;0;0;0 
D00640;hsa9424;0.130714;0;0;0;0 
D00640;hsa3775;0.105914;0;0;0;0 
D00640;hsa775;0.082504;0;0;0;0 
D00640;hsa8912;0.079321;0;0;0;0 
D00640;hsa778;0.078146;0;0;0;0 
D00640;hsa779;0.075583;0;0;0;0 
D00640;hsa776;0.075112;0;0;0;0 
D00642;hsa6336;0.326718;0;0;0;0 
D00642;hsa6332;0.279241;0;0;0;0 
D00642;hsa50801;0.257530;0;0;0;0 
D00642;hsa3775;0.253930;1;0;1;0 
D00642;hsa11280;0.238263;0;0;0;0 
D00642;hsa89822;0.178770;0;0;0;0 
D00642;hsa3737;0.174835;0;0;0;0 
D00642;hsa3736;0.172904;0;0;0;0 
D00642;hsa3738;0.158052;0;0;0;0 
D00642;hsa3742;0.146410;0;0;0;0 
D00647;hsa81033;0.158392;0;0;0;0 
D00647;hsa90134;0.140693;0;0;0;0 
D00647;hsa54207;0.139695;0;0;0;0 
D00647;hsa3756;0.090660;0;0;0;0 
D00647;hsa50801;0.089945;0;0;0;0 
D00647;hsa60598;0.059146;0;0;0;0 
D00647;hsa56659;0.052642;0;0;0;0 
D00647;hsa6336;0.049773;0;0;0;0 
D00647;hsa2559;0.045706;0;0;0;0 
D00647;hsa83795;0.044287;0;0;0;0 
D00648;hsa89822;0.169913;0;0;0;0 
D00648;hsa8645;0.155205;0;0;0;0 
D00648;hsa779;0.151934;0;0;0;0 
D00648;hsa783;0.144103;0;0;0;0 
D00648;hsa9254;0.142108;0;0;0;0 
D00648;hsa83795;0.128683;0;0;0;0 
D00648;hsa778;0.124842;0;0;0;0 
D00648;hsa776;0.111600;0;0;0;0 
D00648;hsa3756;0.097182;0;0;0;0 
D00648;hsa50801;0.090605;0;0;0;0 
D00649;hsa8911;0.289488;1;0;0;1 
D00649;hsa6332;0.092574;1;0;0;1 
D00649;hsa2899;0.088898;0;0;0;0 
D00649;hsa2897;0.075794;0;0;0;0 
D00649;hsa774;0.069244;1;0;0;1 
D00649;hsa777;0.064142;1;0;0;1 
D00649;hsa2898;0.062251;0;0;0;0 
D00649;hsa11280;0.061295;0;0;0;0 
D00649;hsa11254;0.061038;0;0;0;0 
D00649;hsa23630;0.060623;0;0;0;0 
D00650;hsa8645;0.058058;0;0;0;0 
D00650;hsa116443;0.043170;0;0;0;0 
D00650;hsa83795;0.033922;0;0;0;0 
D00650;hsa89822;0.032896;0;0;0;0 
D00650;hsa2560;0.030368;0;0;0;0 
D00650;hsa2561;0.028557;0;0;0;0 
D00650;hsa3761;0.027745;0;0;0;0 
D00650;hsa6532;0.027433;0;0;0;0 
D00650;hsa6534;0.027206;0;0;0;0 
D00650;hsa6531;0.026915;0;0;0;0 
D00651;hsa8645;0.054684;0;0;0;0 
D00651;hsa2904;0.043796;0;0;0;0 
D00651;hsa50801;0.040379;0;0;0;0 
D00651;hsa2905;0.039527;0;0;0;0 
D00651;hsa54207;0.038023;0;0;0;0 
D00651;hsa89822;0.035931;0;0;0;0 
D00651;hsa2906;0.034636;0;0;0;0 
D00651;hsa116444;0.033811;0;0;0;0 
D00651;hsa2903;0.033043;0;0;0;0 
D00651;hsa1144;0.028570;0;0;0;0 
D00654;hsa8645;0.045549;0;0;0;0 
D00654;hsa116443;0.044845;0;0;0;0 
D00654;hsa89822;0.039618;0;0;0;0 
D00654;hsa83795;0.036063;0;0;0;0 
D00654;hsa2902;0.033978;0;0;0;0 
D00654;hsa2899;0.031998;0;0;0;0 
D00654;hsa3761;0.031415;0;0;0;0 
D00654;hsa3784;0.031363;0;0;0;0 
D00654;hsa2904;0.028683;0;0;0;0 
D00654;hsa10060;0.025824;0;0;0;0 
D00656;hsa6323;0.062934;0;0;0;0 
D00656;hsa6329;0.044035;0;0;0;0 
D00656;hsa3756;0.040233;0;0;0;0 
D00656;hsa27133;0.036484;0;0;0;0 
D00656;hsa6331;0.035488;0;0;0;0 
D00656;hsa6335;0.034811;0;0;0;0 
D00656;hsa6326;0.031495;0;0;0;0 
D00656;hsa2743;0.026714;0;0;0;0 
D00656;hsa8001;0.026071;0;0;0;0 
D00656;hsa8645;0.024056;0;0;0;0 
D00658;hsa6532;0.034649;0;0;0;0 
D00658;hsa6529;0.032549;0;0;0;0 
D00658;hsa8645;0.030722;0;0;0;0 
D00658;hsa3781;0.030079;0;0;0;0 
D00658;hsa6331;0.028886;0;0;0;0 
D00658;hsa170572;0.027529;0;0;0;0 
D00658;hsa3738;0.026661;0;0;0;0 
D00658;hsa6534;0.026229;0;0;0;0 
D00658;hsa10060;0.025337;0;0;0;0 
D00658;hsa6531;0.024085;0;0;0;0 
D00677;hsa55584;0.068621;0;0;0;0 
D00677;hsa57053;0.060663;0;0;0;0 
D00677;hsa1141;0.060512;0;0;0;0 
D00677;hsa1140;0.058238;0;0;0;0 
D00677;hsa1139;0.057910;0;0;0;0 
D00677;hsa1135;0.057836;0;0;0;0 
D00677;hsa8973;0.056649;0;0;0;0 
D00677;hsa1134;0.056446;0;0;0;0 
D00677;hsa1138;0.053489;0;0;0;0 
D00677;hsa1144;0.052857;0;0;0;0 
D00678;hsa1140;0.067212;0;0;0;0 
D00678;hsa6340;0.060799;0;0;0;0 
D00678;hsa6337;0.054095;0;0;0;0 
D00678;hsa3775;0.052630;0;0;0;0 
D00678;hsa6338;0.047246;0;0;0;0 
D00678;hsa55584;0.047196;0;0;0;0 
D00678;hsa9311;0.045955;0;0;0;0 
D00678;hsa3776;0.043559;0;0;0;0 
D00678;hsa54207;0.041929;0;0;0;0 
D00678;hsa6339;0.041514;0;0;0;0 
D00694;hsa2556;0.083079;1;1;1;0 
D00694;hsa2559;0.068942;1;1;1;0 
D00694;hsa2558;0.066030;1;1;1;0 
D00694;hsa2742;0.062937;0;0;0;0 
D00694;hsa2555;0.062150;1;1;1;0 
D00694;hsa2741;0.060340;0;0;0;0 
D00694;hsa2560;0.058440;1;1;1;0 
D00694;hsa2562;0.057296;1;1;1;0 
D00694;hsa2561;0.054551;1;1;1;0 
D00694;hsa2557;0.052057;1;1;1;0 
D00697;hsa2556;0.101817;1;1;1;0 
D00697;hsa2558;0.097364;1;1;1;0 
D00697;hsa2741;0.075652;0;0;0;0 
D00697;hsa2555;0.063592;1;1;1;0 
D00697;hsa2559;0.057310;1;1;1;0 
D00697;hsa2557;0.056520;1;1;1;0 
D00697;hsa2742;0.050271;0;0;0;0 
D00697;hsa6338;0.046144;0;0;0;0 
D00697;hsa2566;0.044075;1;1;1;0 
D00697;hsa6337;0.041531;0;0;0;0 
D00704;hsa2556;0.071181;1;0;1;0 
D00704;hsa2890;0.061019;0;0;0;0 
D00704;hsa2558;0.059889;1;0;1;0 
D00704;hsa2559;0.052582;1;0;1;0 
D00704;hsa2893;0.048594;0;0;0;0 
D00704;hsa2891;0.047393;0;0;0;0 
D00704;hsa3738;0.045473;0;0;0;0 
D00704;hsa3747;0.045307;0;0;0;0 
D00704;hsa3737;0.044838;0;0;0;0 
D00704;hsa2897;0.044820;0;0;0;0 
D00708;hsa6326;0.088155;0;0;0;0 
D00708;hsa6328;0.086382;0;0;0;0 
D00708;hsa6329;0.084601;0;0;0;0 
D00708;hsa6336;0.083044;0;0;0;0 
D00708;hsa11280;0.081924;0;0;0;0 
D00708;hsa6335;0.081726;0;0;0;0 
D00708;hsa6334;0.075821;0;0;0;0 
D00708;hsa6323;0.073392;0;0;0;0 
D00708;hsa3781;0.067797;0;0;0;0 
D00708;hsa6332;0.053693;0;0;0;0 
D00709;hsa6335;0.114247;0;0;0;0 
D00709;hsa6334;0.111121;0;0;0;0 
D00709;hsa8912;0.099845;0;0;0;0 
D00709;hsa6329;0.097299;0;0;0;0 
D00709;hsa6336;0.089219;0;0;0;0 
D00709;hsa8911;0.089139;0;0;0;0 
D00709;hsa11280;0.072629;0;0;0;0 
D00709;hsa6331;0.072049;0;0;0;0 
D00709;hsa6332;0.057603;0;0;0;0 
D00709;hsa778;0.055012;0;0;0;0 
D00711;hsa2566;0.177887;1;0;0;1 
D00711;hsa2567;0.153389;1;0;0;1 
D00711;hsa2742;0.146644;0;0;0;0 
D00711;hsa8001;0.144518;0;0;0;0 
D00711;hsa2564;0.136227;1;0;0;1 
D00711;hsa2741;0.127059;0;0;0;0 
D00711;hsa2563;0.099382;1;0;0;1 
D00711;hsa2743;0.096919;0;0;0;0 
D00711;hsa2895;0.093862;0;0;0;0 
D00711;hsa2561;0.088690;1;0;0;1 
D00726;hsa1138;0.500547;0;0;0;0 
D00726;hsa170572;0.259616;1;1;0;0 
D00726;hsa200909;0.117044;1;1;0;0 
D00726;hsa6328;0.080066;0;0;0;0 
D00726;hsa2566;0.075774;0;0;0;0 
D00726;hsa6331;0.066300;0;0;0;0 
D00726;hsa6335;0.064206;0;0;0;0 
D00726;hsa6326;0.063512;0;0;0;0 
D00726;hsa2557;0.062493;0;0;0;0 
D00726;hsa8001;0.060353;0;0;0;0 
D00732;hsa6332;0.408876;0;0;0;0 
D00732;hsa11280;0.406775;0;0;0;0 
D00732;hsa9424;0.100550;0;0;0;0 
D00732;hsa3775;0.091685;0;0;0;0 
D00732;hsa8913;0.077415;0;0;0;0 
D00732;hsa8912;0.065764;0;0;0;0 
D00732;hsa8911;0.058314;0;0;0;0 
D00732;hsa778;0.048501;0;0;0;0 
D00732;hsa775;0.041841;0;0;0;0 
D00732;hsa779;0.040880;0;0;0;0 
D00733;hsa6329;0.162695;1;1;0;0 
D00733;hsa6323;0.140720;1;1;0;0 
D00733;hsa11280;0.137548;0;0;0;0 
D00733;hsa6326;0.124112;1;1;0;0 
D00733;hsa6334;0.108592;1;1;0;0 
D00733;hsa6335;0.106956;1;1;0;0 
D00733;hsa6332;0.106729;0;0;0;0 
D00733;hsa6328;0.097554;1;1;0;0 
D00733;hsa8645;0.046805;0;0;0;0 
D00733;hsa3790;0.036062;0;0;0;0 
D00735;hsa6332;0.394215;0;0;0;0 
D00735;hsa11280;0.376130;0;0;0;0 
D00735;hsa8911;0.136451;0;0;0;0 
D00735;hsa8912;0.135915;0;0;0;0 
D00735;hsa8913;0.122936;0;0;0;0 
D00735;hsa774;0.107815;0;0;0;0 
D00735;hsa9424;0.106324;0;0;0;0 
D00735;hsa777;0.101152;0;0;0;0 
D00735;hsa3775;0.096023;0;0;0;0 
D00735;hsa779;0.094181;0;0;0;0 
D00738;hsa11280;0.402358;0;0;0;0 
D00738;hsa6332;0.400181;0;0;0;0 
D00738;hsa9424;0.117462;0;0;0;0 
D00738;hsa3775;0.102525;0;0;0;0 
D00738;hsa83795;0.065449;0;0;0;0 
D00738;hsa8912;0.057616;0;0;0;0 
D00738;hsa3359;0.057562;0;0;0;0 
D00738;hsa51305;0.053984;0;0;0;0 
D00738;hsa9177;0.052408;0;0;0;0 
D00738;hsa8911;0.045826;0;0;0;0 
D00739;hsa6332;0.405138;0;0;0;0 
D00739;hsa11280;0.353338;0;0;0;0 
D00739;hsa8911;0.129005;0;0;0;0 
D00739;hsa778;0.120997;0;0;0;0 
D00739;hsa776;0.119237;0;0;0;0 
D00739;hsa9424;0.117461;0;0;0;0 
D00739;hsa775;0.112983;0;0;0;0 
D00739;hsa779;0.106708;0;0;0;0 
D00739;hsa8912;0.104633;0;0;0;0 
D00739;hsa3775;0.103647;0;0;0;0 
D00740;hsa11280;0.404693;0;0;0;0 
D00740;hsa6332;0.400734;1;0;0;1 
D00740;hsa9424;0.097826;0;0;0;0 
D00740;hsa3775;0.084238;0;0;0;0 
D00740;hsa8912;0.075314;1;0;0;1 
D00740;hsa778;0.067465;1;0;0;1 
D00740;hsa8913;0.067200;1;0;0;1 
D00740;hsa775;0.061711;1;0;0;1 
D00740;hsa776;0.058578;1;0;0;1 
D00740;hsa779;0.056019;1;0;0;1 
D00741;hsa6332;0.406644;0;0;0;0 
D00741;hsa11280;0.372457;0;0;0;0 
D00741;hsa9424;0.101301;0;0;0;0 
D00741;hsa3775;0.092311;0;0;0;0 
D00741;hsa8911;0.089611;0;0;0;0 
D00741;hsa8912;0.076977;0;0;0;0 
D00741;hsa779;0.074465;0;0;0;0 
D00741;hsa8913;0.073289;0;0;0;0 
D00741;hsa775;0.045658;0;0;0;0 
D00741;hsa83795;0.045061;0;0;0;0 
D00759;hsa1137;0.087599;0;0;0;0 
D00759;hsa1136;0.083168;0;0;0;0 
D00759;hsa8973;0.077457;0;0;0;0 
D00759;hsa1138;0.058603;0;0;0;0 
D00759;hsa55584;0.048730;0;0;0;0 
D00759;hsa3737;0.044688;0;0;0;0 
D00759;hsa778;0.042195;0;0;0;0 
D00759;hsa2562;0.042135;0;0;0;0 
D00759;hsa1141;0.037761;0;0;0;0 
D00759;hsa779;0.035111;0;0;0;0 
D00760;hsa1137;0.089917;0;0;0;0 
D00760;hsa1136;0.080429;0;0;0;0 
D00760;hsa8973;0.074779;0;0;0;0 
D00760;hsa55584;0.061060;0;0;0;0 
D00760;hsa775;0.055042;0;0;0;0 
D00760;hsa1141;0.054447;0;0;0;0 
D00760;hsa1138;0.053207;0;0;0;0 
D00760;hsa779;0.050601;0;0;0;0 
