drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00538;hsa6331;0.262571;1;1;1;0 
D00538;hsa6334;0.248116;1;1;0;0 
D00538;hsa11280;0.183494;1;0;1;0 
D00538;hsa40;0.134042;0;0;0;0 
D00538;hsa41;0.129664;0;0;0;0 
D00538;hsa3778;0.125889;0;0;0;0 
D00538;hsa3359;0.099495;0;0;0;0 
D00538;hsa781;0.075308;0;0;0;0 
D00539;hsa2554;0.219650;0;0;0;0 
D00539;hsa1141;0.103012;0;0;0;0 
D00539;hsa6261;0.050886;0;0;0;0 
D00539;hsa777;0.045402;0;0;0;0 
D00539;hsa2555;0.042956;0;0;0;0 
D00539;hsa2558;0.042956;0;0;0;0 
D00539;hsa2556;0.042956;0;0;0;0 
D00539;hsa2559;0.042956;0;0;0;0 
D00539;hsa2557;0.042956;0;0;0;0 
D00539;hsa2561;0.042367;0;0;0;0 
D00542;hsa3736;0.310158;0;0;0;0 
D00542;hsa8001;0.174104;0;0;0;0 
D00542;hsa2742;0.148571;0;0;0;0 
D00542;hsa2555;0.106085;1;0;1;1 
D00542;hsa2891;0.098251;0;0;0;0 
D00542;hsa2893;0.088343;0;0;0;0 
D00542;hsa2892;0.086971;0;0;0;0 
D00542;hsa2556;0.085673;1;0;1;1 
D00542;hsa2557;0.085673;1;0;1;1 
D00542;hsa2558;0.085673;1;0;1;1 
D00543;hsa8001;0.153703;0;0;0;0 
D00543;hsa2742;0.146902;0;0;0;0 
D00543;hsa3737;0.123646;0;0;0;0 
D00543;hsa2555;0.106303;1;0;1;1 
D00543;hsa2891;0.093971;0;0;0;0 
D00543;hsa2893;0.087110;0;0;0;0 
D00543;hsa2892;0.085046;0;0;0;0 
D00543;hsa2558;0.082068;1;0;1;1 
D00543;hsa2556;0.074144;1;0;1;1 
D00543;hsa3738;0.071566;0;0;0;0 
D00544;hsa8001;0.153703;0;0;0;0 
D00544;hsa2742;0.146902;0;0;0;0 
D00544;hsa3737;0.123646;0;0;0;0 
D00544;hsa3778;0.116396;0;0;0;0 
D00544;hsa56659;0.112044;0;0;0;0 
D00544;hsa56660;0.108229;0;0;0;0 
D00544;hsa2555;0.106303;1;0;1;0 
D00544;hsa3783;0.103858;0;0;0;0 
D00544;hsa2891;0.093971;0;0;0;0 
D00544;hsa775;0.088150;0;0;0;0 
D00545;hsa2570;0.283371;0;0;0;0 
D00545;hsa2742;0.281569;1;0;0;1 
D00545;hsa8001;0.260429;0;0;0;0 
D00545;hsa2743;0.185158;1;0;0;1 
D00545;hsa3737;0.124280;0;0;0;0 
D00545;hsa2891;0.092405;1;0;0;1 
D00545;hsa2893;0.086388;1;0;0;1 
D00545;hsa2892;0.082177;1;0;0;1 
D00545;hsa3738;0.070872;0;0;0;0 
D00545;hsa3778;0.055566;0;0;0;0 
D00546;hsa2566;0.162420;1;0;1;0 
D00546;hsa2564;0.162420;1;0;1;0 
D00546;hsa2562;0.162420;1;0;1;0 
D00546;hsa55879;0.162420;1;0;1;0 
D00546;hsa2561;0.162420;1;0;1;0 
D00546;hsa2567;0.162420;1;0;1;0 
D00546;hsa2560;0.162420;1;0;1;0 
D00546;hsa2563;0.162420;1;0;1;0 
D00546;hsa2569;0.162420;0;0;0;0 
D00546;hsa2558;0.154406;1;0;1;0 
D00547;hsa8001;0.443017;0;0;0;0 
D00547;hsa2570;0.347700;0;0;0;0 
D00547;hsa3737;0.123800;0;0;0;0 
D00547;hsa2891;0.093432;0;0;0;0 
D00547;hsa2893;0.088195;0;0;0;0 
D00547;hsa2892;0.083628;0;0;0;0 
D00547;hsa8911;0.070766;0;0;0;0 
D00547;hsa3738;0.070179;0;0;0;0 
D00547;hsa8912;0.069285;0;0;0;0 
D00547;hsa8913;0.060652;0;0;0;0 
D00548;hsa2570;0.275203;0;0;0;0 
D00548;hsa2741;0.152224;0;0;0;0 
D00548;hsa2742;0.147618;0;0;0;0 
D00548;hsa2743;0.144249;0;0;0;0 
D00548;hsa8001;0.126721;0;0;0;0 
D00548;hsa6262;0.091364;0;0;0;0 
D00548;hsa6263;0.091364;0;0;0;0 
D00548;hsa6336;0.088630;0;0;0;0 
D00548;hsa6328;0.085966;0;0;0;0 
D00548;hsa6329;0.085966;0;0;0;0 
D00549;hsa8001;0.481819;0;0;0;0 
D00549;hsa6262;0.103810;0;0;0;0 
D00549;hsa6263;0.103810;0;0;0;0 
D00549;hsa6331;0.102015;0;0;0;0 
D00549;hsa6261;0.096558;0;0;0;0 
D00549;hsa775;0.086816;0;0;0;0 
D00549;hsa6329;0.085161;1;0;1;0 
D00549;hsa6328;0.085161;0;0;0;0 
D00549;hsa1135;0.080932;1;0;0;1 
D00549;hsa1136;0.080804;1;0;0;1 
D00550;hsa2570;0.275203;1;0;1;0 
D00550;hsa2742;0.147618;0;0;0;0 
D00550;hsa2741;0.147469;0;0;0;0 
D00550;hsa2743;0.144249;0;0;0;0 
D00550;hsa8001;0.126721;0;0;0;0 
D00550;hsa3781;0.063061;0;0;0;0 
D00550;hsa3782;0.056308;0;0;0;0 
D00550;hsa3780;0.050198;0;0;0;0 
D00550;hsa2890;0.049383;0;0;0;0 
D00550;hsa6262;0.042075;0;0;0;0 
D00552;hsa6331;0.267163;1;1;0;0 
D00552;hsa6326;0.182043;1;1;0;0 
D00552;hsa6323;0.179826;1;1;0;0 
D00552;hsa6335;0.158240;1;1;0;0 
D00552;hsa6334;0.147734;1;1;0;0 
D00552;hsa11280;0.136534;0;0;0;0 
D00552;hsa40;0.134327;0;0;0;0 
D00552;hsa41;0.130183;0;0;0;0 
D00552;hsa8645;0.117789;0;0;0;0 
D00552;hsa6531;0.098376;0;0;0;0 
D00553;hsa6336;0.238012;1;1;0;0 
D00553;hsa6323;0.218417;1;1;0;0 
D00553;hsa6329;0.186012;0;0;0;0 
D00553;hsa6328;0.186012;1;1;0;0 
D00553;hsa6334;0.181968;0;0;0;0 
D00553;hsa6335;0.181968;0;0;0;0 
D00553;hsa6326;0.181968;1;1;0;0 
D00553;hsa8645;0.180826;0;0;0;0 
D00553;hsa3758;0.067227;0;0;0;0 
D00553;hsa3359;0.059437;0;0;0;0 
D00560;hsa3757;0.150248;1;0;1;0 
D00560;hsa6328;0.107305;0;0;0;0 
D00560;hsa6329;0.107305;0;0;0;0 
D00560;hsa6331;0.082015;0;0;0;0 
D00560;hsa3741;0.079927;0;0;0;0 
D00560;hsa8645;0.066567;0;0;0;0 
D00560;hsa2557;0.065875;0;0;0;0 
D00560;hsa2559;0.065875;0;0;0;0 
D00560;hsa2558;0.065875;0;0;0;0 
D00560;hsa2555;0.065875;0;0;0;0 
D00563;hsa6530;0.120982;1;0;1;0 
D00563;hsa6532;0.091688;1;0;1;0 
D00563;hsa9177;0.090072;1;1;0;0 
D00563;hsa285242;0.079477;1;1;0;0 
D00563;hsa116443;0.045300;0;0;0;0 
D00563;hsa1135;0.044964;0;0;0;0 
D00563;hsa6531;0.037693;1;0;1;0 
D00563;hsa170572;0.037126;1;1;0;0 
D00563;hsa200909;0.032091;1;1;0;0 
D00563;hsa1141;0.031218;0;0;0;0 
D00574;hsa2554;0.160677;0;0;0;0 
D00574;hsa8913;0.104507;0;0;0;0 
D00574;hsa6261;0.103891;0;0;0;0 
D00574;hsa6336;0.088712;0;0;0;0 
D00574;hsa6331;0.086767;0;0;0;0 
D00574;hsa8911;0.078559;0;0;0;0 
D00574;hsa6328;0.078470;0;0;0;0 
D00574;hsa6329;0.078470;0;0;0;0 
D00574;hsa8912;0.068214;0;0;0;0 
D00574;hsa6323;0.067076;0;0;0;0 
D00593;hsa3767;0.159206;1;0;1;0 
D00593;hsa6833;0.090244;1;1;1;0 
D00593;hsa1080;0.067878;0;0;0;0 
D00593;hsa3757;0.057251;0;0;0;0 
D00593;hsa3766;0.054800;0;0;0;0 
D00593;hsa3772;0.054590;0;0;0;0 
D00593;hsa775;0.050835;0;0;0;0 
D00593;hsa778;0.045336;0;0;0;0 
D00593;hsa6530;0.042695;0;0;0;0 
D00593;hsa776;0.040822;0;0;0;0 
D00594;hsa6331;0.103039;0;0;0;0 
D00594;hsa3741;0.072294;0;0;0;0 
D00594;hsa6328;0.064011;0;0;0;0 
D00594;hsa6329;0.064011;0;0;0;0 
D00594;hsa2554;0.062182;0;0;0;0 
D00594;hsa6833;0.060805;1;1;1;0 
D00594;hsa3763;0.056139;0;0;0;0 
D00594;hsa3766;0.054800;0;0;0;0 
D00594;hsa3772;0.054590;0;0;0;0 
D00594;hsa775;0.051474;0;0;0;0 
D00607;hsa6531;0.141100;0;0;0;0 
D00607;hsa6532;0.073164;0;0;0;0 
D00607;hsa1135;0.068683;0;0;0;0 
D00607;hsa6529;0.051298;0;0;0;0 
D00607;hsa2897;0.047576;0;0;0;0 
D00607;hsa6534;0.045475;0;0;0;0 
D00607;hsa11254;0.041169;0;0;0;0 
D00607;hsa3758;0.040016;0;0;0;0 
D00607;hsa6323;0.038297;0;0;0;0 
D00607;hsa1138;0.033695;0;0;0;0 
D00611;hsa1141;0.220839;1;1;0;1 
D00611;hsa1140;0.149997;1;1;0;0 
D00611;hsa1144;0.132642;1;1;0;0 
D00611;hsa1145;0.124894;1;1;0;1 
D00611;hsa3359;0.096104;0;0;0;0 
D00611;hsa2554;0.087221;0;0;0;0 
D00611;hsa9177;0.055402;0;0;0;0 
D00611;hsa170572;0.046533;0;0;0;0 
D00611;hsa285242;0.045363;0;0;0;0 
D00611;hsa2897;0.035597;0;0;0;0 
D00615;hsa774;0.204753;1;0;1;0 
D00615;hsa777;0.184679;0;0;0;0 
D00615;hsa786;0.116093;1;0;0;1 
D00615;hsa93589;0.101369;0;0;0;0 
D00615;hsa783;0.101369;1;0;1;1 
D00615;hsa781;0.081815;1;0;1;0 
D00615;hsa3739;0.081336;0;0;0;0 
D00615;hsa8911;0.080443;0;0;0;0 
D00615;hsa8912;0.079045;0;0;0;0 
D00615;hsa8913;0.073427;0;0;0;0 
D00616;hsa776;0.310280;1;1;0;0 
D00616;hsa3742;0.221934;0;0;0;0 
D00616;hsa3743;0.217084;0;0;0;0 
D00616;hsa3739;0.203814;0;0;0;0 
D00616;hsa3744;0.196819;0;0;0;0 
D00616;hsa3749;0.114932;0;0;0;0 
D00616;hsa3747;0.108783;0;0;0;0 
D00616;hsa6331;0.104769;0;0;0;0 
D00616;hsa3748;0.102815;0;0;0;0 
D00616;hsa3782;0.100001;0;0;0;0 
D00617;hsa93589;0.210708;0;0;0;0 
D00617;hsa783;0.210708;1;0;1;0 
D00617;hsa786;0.208729;0;0;0;0 
D00617;hsa774;0.204461;0;0;0;0 
D00617;hsa777;0.184238;0;0;0;0 
D00617;hsa6261;0.149030;0;0;0;0 
D00617;hsa8912;0.135356;0;0;0;0 
D00617;hsa8911;0.133380;0;0;0;0 
D00617;hsa781;0.130270;1;0;1;0 
D00617;hsa6262;0.129188;0;0;0;0 
D00618;hsa6336;0.071811;0;0;0;0 
D00618;hsa6331;0.061637;0;0;0;0 
D00618;hsa6328;0.060100;0;0;0;0 
D00618;hsa6329;0.060100;0;0;0;0 
D00618;hsa11280;0.058868;0;0;0;0 
D00618;hsa6332;0.058624;0;0;0;0 
D00618;hsa2741;0.041639;0;0;0;0 
D00618;hsa116443;0.041087;0;0;0;0 
D00618;hsa1135;0.040039;0;0;0;0 
D00618;hsa6323;0.039122;0;0;0;0 
D00619;hsa3757;0.223183;1;0;1;1 
D00619;hsa3782;0.210343;1;0;0;1 
D00619;hsa778;0.207068;1;1;1;1 
D00619;hsa3736;0.199798;1;0;0;1 
D00619;hsa3737;0.193942;1;0;0;1 
D00619;hsa3746;0.193942;1;0;0;1 
D00619;hsa776;0.193799;1;1;1;1 
D00619;hsa3741;0.193193;1;0;0;1 
D00619;hsa773;0.190395;1;0;1;1 
D00619;hsa3780;0.186134;1;0;0;1 
D00629;hsa3739;0.074592;0;0;0;0 
D00629;hsa6336;0.063191;0;0;0;0 
D00629;hsa11280;0.058868;0;0;0;0 
D00629;hsa6332;0.058624;0;0;0;0 
D00629;hsa6328;0.042899;0;0;0;0 
D00629;hsa6329;0.042899;0;0;0;0 
D00629;hsa55584;0.039748;0;0;0;0 
D00629;hsa1136;0.039748;0;0;0;0 
D00629;hsa8973;0.039748;0;0;0;0 
D00629;hsa57053;0.039748;0;0;0;0 
D00631;hsa6530;0.106540;0;0;0;0 
D00631;hsa56479;0.094321;0;0;0;0 
D00631;hsa3785;0.084112;0;0;0;0 
D00631;hsa3782;0.072054;0;0;0;0 
D00631;hsa6323;0.068464;0;0;0;0 
D00631;hsa3757;0.066064;1;1;0;0 
D00631;hsa6331;0.065156;0;0;0;0 
D00631;hsa773;0.064773;1;0;1;1 
D00631;hsa6328;0.063300;1;0;0;1 
D00631;hsa6329;0.063300;1;0;0;1 
D00633;hsa6328;0.130873;0;0;0;0 
D00633;hsa6329;0.130873;0;0;0;0 
D00633;hsa6336;0.112983;0;0;0;0 
D00633;hsa55515;0.104249;0;0;0;0 
D00633;hsa6339;0.104249;0;0;0;0 
D00633;hsa6338;0.104249;0;0;0;0 
D00633;hsa6337;0.104249;0;0;0;0 
D00633;hsa6340;0.104249;0;0;0;0 
D00633;hsa9311;0.104249;0;0;0;0 
D00633;hsa51802;0.104249;0;0;0;0 
D00636;hsa6331;0.144818;0;0;0;0 
D00636;hsa6336;0.132733;0;0;0;0 
D00636;hsa3782;0.079408;0;0;0;0 
D00636;hsa3757;0.075523;1;1;1;0 
D00636;hsa3763;0.063713;0;0;0;0 
D00636;hsa3780;0.062352;0;0;0;0 
D00636;hsa3742;0.061580;0;0;0;0 
D00636;hsa3739;0.061039;0;0;0;0 
D00636;hsa3744;0.060209;0;0;0;0 
D00636;hsa6323;0.057961;0;0;0;0 
D00638;hsa6336;0.280487;0;0;0;0 
D00638;hsa3738;0.276939;0;0;0;0 
D00638;hsa3742;0.226687;0;0;0;0 
D00638;hsa3739;0.216885;0;0;0;0 
D00638;hsa6332;0.204983;0;0;0;0 
D00638;hsa3744;0.202269;0;0;0;0 
D00638;hsa11280;0.190559;0;0;0;0 
D00638;hsa8645;0.171803;0;0;0;0 
D00638;hsa3749;0.120171;0;0;0;0 
D00638;hsa3747;0.112773;0;0;0;0 
D00639;hsa6336;0.278713;1;0;0;1 
D00639;hsa8645;0.233916;0;0;0;0 
D00639;hsa6332;0.207146;1;0;0;1 
D00639;hsa11280;0.196019;0;0;0;0 
D00639;hsa2554;0.069505;0;0;0;0 
D00639;hsa2741;0.064223;0;0;0;0 
D00639;hsa3741;0.059472;0;0;0;0 
D00639;hsa3778;0.054249;0;0;0;0 
D00639;hsa3782;0.046414;0;0;0;0 
D00639;hsa2890;0.044453;0;0;0;0 
D00640;hsa6336;0.282925;0;0;0;0 
D00640;hsa6332;0.201112;0;0;0;0 
D00640;hsa11280;0.187697;0;0;0;0 
D00640;hsa3743;0.089797;0;0;0;0 
D00640;hsa3782;0.075114;0;0;0;0 
D00640;hsa3737;0.064784;0;0;0;0 
D00640;hsa3757;0.063945;1;0;1;0 
D00640;hsa3736;0.054225;0;0;0;0 
D00640;hsa3738;0.050130;0;0;0;0 
D00640;hsa3780;0.049826;0;0;0;0 
D00642;hsa6336;0.280711;0;0;0;0 
D00642;hsa6332;0.202717;0;0;0;0 
D00642;hsa11280;0.196247;0;0;0;0 
D00642;hsa50801;0.172850;0;0;0;0 
D00642;hsa3742;0.153569;0;0;0;0 
D00642;hsa3737;0.153268;0;0;0;0 
D00642;hsa3775;0.149954;1;0;1;0 
D00642;hsa89822;0.143252;0;0;0;0 
D00642;hsa3736;0.138927;0;0;0;0 
D00642;hsa3744;0.135957;0;0;0;0 
D00647;hsa3756;0.226800;0;0;0;0 
D00647;hsa775;0.131258;0;0;0;0 
D00647;hsa81033;0.124615;0;0;0;0 
D00647;hsa90134;0.123719;0;0;0;0 
D00647;hsa54207;0.120256;0;0;0;0 
D00647;hsa3778;0.110915;0;0;0;0 
D00647;hsa3767;0.089743;0;0;0;0 
D00647;hsa3763;0.087158;0;0;0;0 
D00647;hsa3758;0.085762;0;0;0;0 
D00647;hsa9424;0.083990;0;0;0;0 
D00648;hsa783;0.134590;0;0;0;0 
D00648;hsa9254;0.132259;0;0;0;0 
D00648;hsa3764;0.123362;0;0;0;0 
D00648;hsa776;0.119994;0;0;0;0 
D00648;hsa785;0.114075;0;0;0;0 
D00648;hsa779;0.109253;0;0;0;0 
D00648;hsa27133;0.099765;0;0;0;0 
D00648;hsa778;0.098528;0;0;0;0 
D00648;hsa3756;0.097017;0;0;0;0 
D00648;hsa784;0.092337;0;0;0;0 
D00649;hsa8911;0.207379;1;0;0;1 
D00649;hsa6332;0.123867;1;0;0;1 
D00649;hsa6329;0.120665;1;0;0;1 
D00649;hsa6328;0.120665;1;0;0;1 
D00649;hsa6330;0.117608;1;0;0;1 
D00649;hsa6331;0.108083;0;0;0;0 
D00649;hsa6324;0.101773;1;0;0;1 
D00649;hsa55800;0.099136;1;0;0;1 
D00649;hsa6323;0.070480;0;0;0;0 
D00649;hsa6326;0.064482;0;0;0;0 
D00650;hsa2554;0.071028;0;0;0;0 
D00650;hsa3763;0.070476;0;0;0;0 
D00650;hsa3780;0.064006;0;0;0;0 
D00650;hsa3781;0.063167;0;0;0;0 
D00650;hsa3782;0.051303;0;0;0;0 
D00650;hsa3757;0.047012;0;0;0;0 
D00650;hsa2891;0.045574;0;0;0;0 
D00650;hsa3784;0.044653;0;0;0;0 
D00650;hsa55800;0.041543;0;0;0;0 
D00650;hsa6330;0.041543;0;0;0;0 
D00651;hsa3757;0.072884;0;0;0;0 
D00651;hsa3782;0.061233;0;0;0;0 
D00651;hsa2554;0.059886;0;0;0;0 
D00651;hsa2891;0.044156;0;0;0;0 
D00651;hsa3763;0.043897;0;0;0;0 
D00651;hsa27133;0.043804;0;0;0;0 
D00651;hsa6833;0.039861;0;0;0;0 
D00651;hsa3781;0.039057;0;0;0;0 
D00651;hsa6530;0.035899;0;0;0;0 
D00651;hsa3758;0.035626;0;0;0;0 
D00654;hsa2891;0.090435;0;0;0;0 
D00654;hsa2890;0.086869;0;0;0;0 
D00654;hsa2897;0.055826;0;0;0;0 
D00654;hsa2893;0.049450;0;0;0;0 
D00654;hsa2892;0.049450;0;0;0;0 
D00654;hsa2901;0.048564;0;0;0;0 
D00654;hsa2900;0.048564;0;0;0;0 
D00654;hsa2899;0.048564;0;0;0;0 
D00654;hsa2554;0.046734;0;0;0;0 
D00654;hsa2895;0.044396;0;0;0;0 
D00656;hsa2891;0.084706;0;0;0;0 
D00656;hsa3359;0.058254;0;0;0;0 
D00656;hsa285242;0.051399;0;0;0;0 
D00656;hsa9177;0.051399;0;0;0;0 
D00656;hsa2554;0.051341;0;0;0;0 
D00656;hsa1135;0.041728;0;0;0;0 
D00656;hsa116443;0.041408;0;0;0;0 
D00656;hsa2890;0.038673;0;0;0;0 
D00656;hsa6833;0.035135;0;0;0;0 
D00656;hsa8973;0.029423;0;0;0;0 
D00658;hsa2891;0.103853;0;0;0;0 
D00658;hsa2890;0.081565;0;0;0;0 
D00658;hsa2554;0.077121;0;0;0;0 
D00658;hsa3736;0.043821;0;0;0;0 
D00658;hsa2741;0.043664;0;0;0;0 
D00658;hsa6337;0.028058;0;0;0;0 
D00658;hsa55515;0.028058;0;0;0;0 
D00658;hsa51802;0.028058;0;0;0;0 
D00658;hsa9311;0.028058;0;0;0;0 
D00658;hsa6338;0.028058;0;0;0;0 
D00677;hsa6331;0.090271;0;0;0;0 
D00677;hsa8001;0.080075;0;0;0;0 
D00677;hsa2741;0.078719;0;0;0;0 
D00677;hsa2742;0.077253;0;0;0;0 
D00677;hsa6323;0.075928;0;0;0;0 
D00677;hsa6335;0.058322;0;0;0;0 
D00677;hsa6334;0.058322;0;0;0;0 
D00677;hsa6326;0.058322;0;0;0;0 
D00677;hsa6329;0.056836;0;0;0;0 
D00677;hsa6328;0.056836;0;0;0;0 
D00678;hsa6261;0.101820;0;0;0;0 
D00678;hsa6262;0.089393;0;0;0;0 
D00678;hsa6263;0.089393;0;0;0;0 
D00678;hsa2554;0.083665;0;0;0;0 
D00678;hsa2557;0.067238;0;0;0;0 
D00678;hsa2559;0.067238;0;0;0;0 
D00678;hsa2558;0.067238;0;0;0;0 
D00678;hsa2555;0.067238;0;0;0;0 
D00678;hsa2556;0.067238;0;0;0;0 
D00678;hsa3783;0.058128;0;0;0;0 
D00694;hsa2555;0.094822;1;1;1;0 
D00694;hsa2558;0.074399;1;1;1;0 
D00694;hsa2557;0.067087;1;1;1;0 
D00694;hsa2559;0.067087;1;1;1;0 
D00694;hsa2556;0.067087;1;1;1;0 
D00694;hsa6261;0.057850;0;0;0;0 
D00694;hsa775;0.056936;0;0;0;0 
D00694;hsa1080;0.048916;0;0;0;0 
D00694;hsa3783;0.047620;0;0;0;0 
D00694;hsa3782;0.045741;0;0;0;0 
D00697;hsa2555;0.094822;1;1;1;0 
D00697;hsa6261;0.084830;0;0;0;0 
D00697;hsa3359;0.079794;0;0;0;0 
D00697;hsa2558;0.074399;1;1;1;0 
D00697;hsa2556;0.066641;1;1;1;0 
D00697;hsa6263;0.063936;0;0;0;0 
D00697;hsa6262;0.063936;0;0;0;0 
D00697;hsa3741;0.057023;0;0;0;0 
D00697;hsa285242;0.052821;0;0;0;0 
D00697;hsa9177;0.052821;0;0;0;0 
D00704;hsa2555;0.094822;1;0;1;0 
D00704;hsa2558;0.074399;1;0;1;0 
D00704;hsa2890;0.070559;0;0;0;0 
D00704;hsa2741;0.070529;0;0;0;0 
D00704;hsa2556;0.066641;1;0;1;0 
D00704;hsa3736;0.046911;0;0;0;0 
D00704;hsa2559;0.036433;1;0;1;0 
D00704;hsa3778;0.029330;0;0;0;0 
D00704;hsa3782;0.025508;0;0;0;0 
D00704;hsa2557;0.024798;1;0;1;0 
D00708;hsa2554;0.243399;0;0;0;0 
D00708;hsa6336;0.075012;0;0;0;0 
D00708;hsa1141;0.071618;0;0;0;0 
D00708;hsa6261;0.069562;0;0;0;0 
D00708;hsa6329;0.062644;0;0;0;0 
D00708;hsa6328;0.052785;0;0;0;0 
D00708;hsa11280;0.046014;0;0;0;0 
D00708;hsa6530;0.043656;0;0;0;0 
D00708;hsa6334;0.042617;0;0;0;0 
D00708;hsa6335;0.041849;0;0;0;0 
D00709;hsa6326;0.135565;0;0;0;0 
D00709;hsa2554;0.134967;0;0;0;0 
D00709;hsa8912;0.121348;0;0;0;0 
D00709;hsa6331;0.107544;0;0;0;0 
D00709;hsa6335;0.098389;0;0;0;0 
D00709;hsa6328;0.097867;0;0;0;0 
D00709;hsa6334;0.095432;0;0;0;0 
D00709;hsa8911;0.094853;0;0;0;0 
D00709;hsa6336;0.066004;0;0;0;0 
D00709;hsa6329;0.064587;0;0;0;0 
D00711;hsa2566;0.134300;1;0;0;1 
D00711;hsa6329;0.116711;0;0;0;0 
D00711;hsa6328;0.116711;0;0;0;0 
D00711;hsa2567;0.111558;1;0;0;1 
D00711;hsa6336;0.108996;0;0;0;0 
D00711;hsa8913;0.107894;0;0;0;0 
D00711;hsa3359;0.106628;0;0;0;0 
D00711;hsa6331;0.106271;0;0;0;0 
D00711;hsa6323;0.103033;0;0;0;0 
D00711;hsa3763;0.098981;0;0;0;0 
D00726;hsa1138;0.448037;0;0;0;0 
D00726;hsa170572;0.307016;1;1;0;0 
D00726;hsa6331;0.239732;0;0;0;0 
D00726;hsa6329;0.215803;0;0;0;0 
D00726;hsa6328;0.215803;0;0;0;0 
D00726;hsa6336;0.197020;0;0;0;0 
D00726;hsa6323;0.177747;0;0;0;0 
D00726;hsa6335;0.172171;0;0;0;0 
D00726;hsa6334;0.172171;0;0;0;0 
D00726;hsa6326;0.172171;0;0;0;0 
D00732;hsa11280;0.247117;0;0;0;0 
D00732;hsa6332;0.232898;0;0;0;0 
D00732;hsa6262;0.101904;0;0;0;0 
D00732;hsa6263;0.101904;0;0;0;0 
D00732;hsa6261;0.093383;0;0;0;0 
D00732;hsa116443;0.064991;1;0;1;0 
D00732;hsa1141;0.056573;0;0;0;0 
D00732;hsa1145;0.056338;0;0;0;0 
D00732;hsa285242;0.056226;0;0;0;0 
D00732;hsa9177;0.056226;0;0;0;0 
D00733;hsa6329;0.114133;1;1;0;0 
D00733;hsa6328;0.114133;1;1;0;0 
D00733;hsa11280;0.103483;0;0;0;0 
D00733;hsa3359;0.103198;0;0;0;0 
D00733;hsa6323;0.095993;1;1;0;0 
D00733;hsa6335;0.088901;1;1;0;0 
D00733;hsa6334;0.088901;1;1;0;0 
D00733;hsa6326;0.088901;1;1;0;0 
D00733;hsa285242;0.085863;0;0;0;0 
D00733;hsa9177;0.085863;0;0;0;0 
D00735;hsa11280;0.247117;0;0;0;0 
D00735;hsa6332;0.232898;0;0;0;0 
D00735;hsa3758;0.101379;0;0;0;0 
D00735;hsa3741;0.081925;0;0;0;0 
D00735;hsa3757;0.060607;0;0;0;0 
D00735;hsa3767;0.048673;0;0;0;0 
D00735;hsa8913;0.036905;0;0;0;0 
D00735;hsa1135;0.036675;0;0;0;0 
D00735;hsa83795;0.034920;0;0;0;0 
D00735;hsa8911;0.033433;0;0;0;0 
D00738;hsa11280;0.247117;0;0;0;0 
D00738;hsa6332;0.232898;0;0;0;0 
D00738;hsa3763;0.092573;0;0;0;0 
D00738;hsa3741;0.088806;0;0;0;0 
D00738;hsa3752;0.073209;0;0;0;0 
D00738;hsa3359;0.060021;0;0;0;0 
D00738;hsa1135;0.057381;0;0;0;0 
D00738;hsa1136;0.053546;0;0;0;0 
D00738;hsa57053;0.053546;0;0;0;0 
D00738;hsa55584;0.053546;0;0;0;0 
D00739;hsa11280;0.247117;0;0;0;0 
D00739;hsa6332;0.232898;0;0;0;0 
D00739;hsa3757;0.096233;0;0;0;0 
D00739;hsa3741;0.088559;0;0;0;0 
D00739;hsa3743;0.057978;0;0;0;0 
D00739;hsa6261;0.050934;0;0;0;0 
D00739;hsa1135;0.045297;0;0;0;0 
D00739;hsa3737;0.041562;0;0;0;0 
D00739;hsa3746;0.041562;0;0;0;0 
D00739;hsa3736;0.041478;0;0;0;0 
D00740;hsa11280;0.246535;0;0;0;0 
D00740;hsa6332;0.233471;1;0;0;1 
D00740;hsa1141;0.063475;0;0;0;0 
D00740;hsa6324;0.062924;1;0;0;1 
D00740;hsa6330;0.062924;1;0;0;1 
D00740;hsa55800;0.062924;1;0;0;1 
D00740;hsa9311;0.059529;1;0;0;1 
D00740;hsa55515;0.059529;1;0;0;1 
D00740;hsa6337;0.059529;0;0;0;0 
D00740;hsa51802;0.059529;0;0;0;0 
D00741;hsa11280;0.247117;0;0;0;0 
D00741;hsa6332;0.232898;0;0;0;0 
D00741;hsa6261;0.083055;1;0;0;1 
D00741;hsa6262;0.081664;1;0;0;1 
D00741;hsa6263;0.081664;1;0;0;1 
D00741;hsa775;0.076979;0;0;0;0 
D00741;hsa778;0.070320;0;0;0;0 
D00741;hsa779;0.069188;0;0;0;0 
D00741;hsa773;0.053738;0;0;0;0 
D00741;hsa3741;0.051357;0;0;0;0 
D00759;hsa775;0.078157;0;0;0;0 
D00759;hsa1137;0.073912;0;0;0;0 
D00759;hsa3757;0.065128;0;0;0;0 
D00759;hsa3781;0.064076;0;0;0;0 
D00759;hsa1136;0.061468;0;0;0;0 
D00759;hsa8973;0.051312;0;0;0;0 
D00759;hsa3767;0.050228;0;0;0;0 
D00759;hsa1138;0.047561;0;0;0;0 
D00759;hsa1139;0.044040;0;0;0;0 
D00759;hsa1134;0.044040;1;1;0;0 
D00760;hsa775;0.078880;0;0;0;0 
D00760;hsa1137;0.073912;0;0;0;0 
D00760;hsa1136;0.061468;0;0;0;0 
D00760;hsa779;0.055820;0;0;0;0 
D00760;hsa8973;0.051312;0;0;0;0 
