drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00196;hsa50940;3.897977;0;0;0;0 
D00196;hsa5149;3.474161;0;0;0;0 
D00196;hsa5148;2.714705;0;0;0;0 
D00196;hsa5140;2.147337;0;0;0;0 
D00196;hsa5136;1.462597;0;0;0;0 
D00196;hsa5144;1.256065;0;0;0;0 
D00196;hsa10846;1.230896;0;0;0;0 
D00196;hsa5152;1.061179;0;0;0;0 
D00196;hsa5138;1.010589;0;0;0;0 
D00198;hsa5151;8.784044;0;0;0;0 
D00198;hsa5149;2.452968;0;0;0;0 
D00198;hsa5148;1.853781;0;0;0;0 
D00198;hsa5140;1.098823;0;0;0;0 
D00198;hsa50940;1.053261;0;0;0;0 
D00198;hsa8654;0.940008;0;0;0;0 
D00198;hsa5142;0.858584;0;0;0;0 
D00198;hsa10846;0.837534;0;0;0;0 
D00198;hsa5742;0.610385;0;0;0;0 
D00198;hsa5143;0.524830;0;0;0;0 
D00203;hsa5144;3.142356;0;0;0;0 
D00203;hsa27115;2.818021;0;0;0;0 
D00203;hsa8622;1.665890;0;0;0;0 
D00203;hsa5143;1.045136;0;0;0;0 
D00203;hsa5152;0.927489;0;0;0;0 
D00203;hsa30;0.285325;0;0;0;0 
D00203;hsa5141;0.253098;0;0;0;0 
D00203;hsa7153;0.244812;0;0;0;0 
D00203;hsa7155;0.244381;0;0;0;0 
D00203;hsa5742;0.223974;0;0;0;0 
D00208;hsa5151;23.422174;0;0;0;0 
D00208;hsa27115;6.116879;0;0;0;0 
D00208;hsa50940;5.280869;0;0;0;0 
D00208;hsa5142;2.870448;0;0;0;0 
D00208;hsa10846;0.763441;0;0;0;0 
D00208;hsa5742;0.345674;0;0;0;0 
D00208;hsa1636;0.332496;0;0;0;0 
D00208;hsa7153;0.288191;0;0;0;0 
D00208;hsa7155;0.287662;0;0;0;0 
D00208;hsa43;0.281104;0;0;0;0 
D00216;hsa5151;182.443266;0;0;0;0 
D00216;hsa5136;1.527947;0;0;0;0 
D00216;hsa5149;1.523339;0;0;0;0 
D00216;hsa5144;1.412591;0;0;0;0 
D00216;hsa5152;1.176852;0;0;0;0 
D00216;hsa5148;1.013029;0;0;0;0 
D00216;hsa5743;0.352055;0;0;0;0 
D00216;hsa5143;0.281930;0;0;0;0 
D00216;hsa5141;0.237659;0;0;0;0 
D00216;hsa7155;0.187635;0;0;0;0 
D00217;hsa5151;4.591701;0;0;0;0 
D00217;hsa8654;3.636314;0;0;0;0 
D00217;hsa5149;2.722591;0;0;0;0 
D00217;hsa5152;2.582988;0;0;0;0 
D00217;hsa50940;1.923946;0;0;0;0 
D00217;hsa5138;0.723427;0;0;0;0 
D00217;hsa5137;0.675645;0;0;0;0 
D00217;hsa1557;0.523673;0;0;0;0 
D00217;hsa1559;0.470448;0;0;0;0 
D00217;hsa1576;0.402859;1;0;0;1 
D00218;hsa5147;7.095547;0;0;0;0 
D00218;hsa5152;3.564965;0;0;0;0 
D00218;hsa5141;3.350622;0;0;0;0 
D00218;hsa5743;2.056262;0;0;0;0 
D00218;hsa5150;1.400379;0;0;0;0 
D00218;hsa27115;1.370270;0;0;0;0 
D00218;hsa8622;0.636879;0;0;0;0 
D00218;hsa5137;0.443315;0;0;0;0 
D00218;hsa5144;0.339644;0;0;0;0 
D00218;hsa5142;0.324407;0;0;0;0 
D00219;hsa5151;23.597888;0;0;0;0 
D00219;hsa50940;2.857202;0;0;0;0 
D00219;hsa5149;2.855936;0;0;0;0 
D00219;hsa5142;2.296876;0;0;0;0 
D00219;hsa5148;1.899996;0;0;0;0 
D00219;hsa8654;1.578626;0;0;0;0 
D00219;hsa5152;1.416929;0;0;0;0 
D00219;hsa10846;0.790353;0;0;0;0 
D00219;hsa5742;0.731410;0;0;0;0 
D00219;hsa5150;0.715535;0;0;0;0 
D00222;hsa27115;9.750542;0;0;0;0 
D00222;hsa5144;5.808367;0;0;0;0 
D00222;hsa8622;3.826769;0;0;0;0 
D00222;hsa5143;2.682308;0;0;0;0 
D00222;hsa5152;1.431029;0;0;0;0 
D00222;hsa5742;0.544909;0;0;0;0 
D00222;hsa1557;0.391205;0;0;0;0 
D00222;hsa7153;0.382966;0;0;0;0 
D00222;hsa7155;0.380798;0;0;0;0 
D00222;hsa1559;0.350164;0;0;0;0 
D00224;hsa27115;8.101941;0;0;0;0 
D00224;hsa5152;3.361360;0;0;0;0 
D00224;hsa50940;1.933536;0;0;0;0 
D00224;hsa5150;1.583251;0;0;0;0 
D00224;hsa5151;1.488539;0;0;0;0 
D00224;hsa5137;1.169440;0;0;0;0 
D00224;hsa8654;0.837884;0;0;0;0 
D00224;hsa8622;0.638288;0;0;0;0 
D00224;hsa5144;0.622668;0;0;0;0 
D00224;hsa5742;0.537437;0;0;0;0 
D00225;hsa5151;14.593458;0;0;0;0 
D00225;hsa27115;3.755671;0;0;0;0 
D00225;hsa5142;2.137204;0;0;0;0 
D00225;hsa5140;2.013623;0;0;0;0 
D00225;hsa5150;1.852788;0;0;0;0 
D00225;hsa5743;1.218665;0;0;0;0 
D00225;hsa5152;1.021621;0;0;0;0 
D00225;hsa5742;1.009373;0;0;0;0 
D00225;hsa5143;0.905986;0;0;0;0 
D00225;hsa5136;0.606493;0;0;0;0 
D00227;hsa5742;0.595854;0;0;0;0 
D00227;hsa7153;0.443031;0;0;0;0 
D00227;hsa7155;0.440312;0;0;0;0 
D00227;hsa1557;0.419577;0;0;0;0 
D00227;hsa1565;0.417652;0;0;0;0 
D00227;hsa1576;0.390717;0;0;0;0 
D00227;hsa1559;0.370965;0;0;0;0 
D00227;hsa43;0.360661;0;0;0;0 
D00227;hsa1636;0.305145;0;0;0;0 
D00227;hsa1544;0.292473;0;0;0;0 
D00231;hsa5742;0.755938;0;0;0;0 
D00231;hsa1557;0.503515;0;0;0;0 
D00231;hsa1565;0.475258;0;0;0;0 
D00231;hsa7153;0.440190;0;0;0;0 
D00231;hsa7155;0.436489;0;0;0;0 
D00231;hsa1559;0.430634;0;0;0;0 
D00231;hsa1576;0.426927;0;0;0;0 
D00231;hsa43;0.392396;0;0;0;0 
D00231;hsa231;0.374935;0;0;0;0 
D00231;hsa4129;0.364376;0;0;0;0 
D00234;hsa5151;18.382805;0;0;0;0 
D00234;hsa50940;2.088262;0;0;0;0 
D00234;hsa8654;1.363018;0;0;0;0 
D00234;hsa5140;1.270305;0;0;0;0 
D00234;hsa5148;1.161294;0;0;0;0 
D00234;hsa5149;1.137131;0;0;0;0 
D00234;hsa5142;1.032849;0;0;0;0 
D00234;hsa10846;0.981247;0;0;0;0 
D00234;hsa5742;0.838087;0;0;0;0 
D00234;hsa27115;0.774302;0;0;0;0 
D00251;hsa5151;6.950983;0;0;0;0 
D00251;hsa5149;1.653341;0;0;0;0 
D00251;hsa5148;1.590164;0;0;0;0 
D00251;hsa5137;1.379912;0;0;0;0 
D00251;hsa10846;1.071408;0;0;0;0 
D00251;hsa5138;0.559362;0;0;0;0 
D00251;hsa8654;0.488696;0;0;0;0 
D00251;hsa5742;0.330522;0;0;0;0 
D00251;hsa43;0.208022;0;0;0;0 
D00251;hsa1565;0.205740;0;0;0;0 
D00252;hsa5151;36.574067;0;0;0;0 
D00252;hsa8654;1.737454;0;0;0;0 
D00252;hsa50940;1.596178;0;0;0;0 
D00252;hsa5140;1.274476;0;0;0;0 
D00252;hsa27115;1.026369;0;0;0;0 
D00252;hsa5142;0.916197;0;0;0;0 
D00252;hsa5136;0.820234;0;0;0;0 
D00252;hsa5143;0.808570;0;0;0;0 
D00252;hsa5742;0.749561;0;0;0;0 
D00252;hsa1557;0.699149;0;0;0;0 
D00270;hsa5151;56.708950;0;0;0;0 
D00270;hsa50940;5.836194;0;0;0;0 
D00270;hsa27115;5.605150;0;0;0;0 
D00270;hsa5136;3.522263;0;0;0;0 
D00270;hsa5143;2.435816;0;0;0;0 
D00270;hsa5140;2.371171;0;0;0;0 
D00270;hsa5144;2.354311;0;0;0;0 
D00270;hsa8654;2.199388;0;0;0;0 
D00270;hsa5742;1.156540;0;0;0;0 
D00270;hsa1557;0.834664;0;0;0;0 
D00274;hsa5151;17.152234;0;0;0;0 
D00274;hsa50940;2.611462;0;0;0;0 
D00274;hsa5148;1.430302;0;0;0;0 
D00274;hsa5149;1.410177;0;0;0;0 
D00274;hsa5142;1.154299;0;0;0;0 
D00274;hsa8654;1.044723;0;0;0;0 
D00274;hsa5140;0.980292;0;0;0;0 
D00274;hsa5742;0.919659;0;0;0;0 
D00274;hsa10846;0.875726;0;0;0;0 
D00274;hsa1557;0.669688;0;0;0;0 
D00279;hsa5151;31.149724;0;0;0;0 
D00279;hsa50940;5.995229;0;0;0;0 
D00279;hsa5149;3.552864;0;0;0;0 
D00279;hsa5140;2.667746;0;0;0;0 
D00279;hsa5148;2.468399;0;0;0;0 
D00279;hsa5137;1.726824;0;0;0;0 
D00279;hsa5142;1.654502;0;0;0;0 
D00279;hsa5150;1.331530;0;0;0;0 
D00279;hsa5138;1.057023;0;0;0;0 
D00279;hsa5742;0.863262;0;0;0;0 
D00283;hsa5151;49.243515;0;0;0;0 
D00283;hsa50940;4.010832;0;0;0;0 
D00283;hsa8654;2.626006;0;0;0;0 
D00283;hsa5140;1.928044;0;0;0;0 
D00283;hsa5149;1.836974;0;0;0;0 
D00283;hsa5142;1.544211;0;0;0;0 
D00283;hsa5148;1.512693;0;0;0;0 
D00283;hsa10846;1.255069;0;0;0;0 
D00283;hsa5150;1.236171;0;0;0;0 
D00283;hsa5138;0.788109;0;0;0;0 
D00285;hsa5151;21.379185;0;0;0;0 
D00285;hsa5152;4.817130;0;0;0;0 
D00285;hsa27115;3.431373;0;0;0;0 
D00285;hsa50940;2.285181;0;0;0;0 
D00285;hsa5144;1.241354;0;0;0;0 
D00285;hsa8654;1.208617;0;0;0;0 
D00285;hsa5143;1.181396;0;0;0;0 
D00285;hsa5140;1.170317;0;0;0;0 
D00285;hsa5742;0.671977;0;0;0;0 
D00285;hsa5137;0.618485;0;0;0;0 
D00293;hsa5151;124.562075;0;0;0;0 
D00293;hsa5142;3.850105;0;0;0;0 
D00293;hsa5150;3.549857;0;0;0;0 
D00293;hsa5140;2.285248;0;0;0;0 
D00293;hsa8654;1.895285;0;0;0;0 
D00293;hsa5149;1.694577;0;0;0;0 
D00293;hsa5138;1.475987;0;0;0;0 
D00293;hsa5148;1.277752;0;0;0;0 
D00293;hsa27115;1.208445;0;0;0;0 
D00293;hsa5136;1.170750;0;0;0;0 
D00294;hsa27115;2.880952;0;0;0;0 
D00294;hsa50940;1.484271;0;0;0;0 
D00294;hsa5150;0.947553;0;0;0;0 
D00294;hsa5140;0.918679;0;0;0;0 
D00294;hsa5142;0.798585;0;0;0;0 
D00294;hsa8654;0.694400;0;0;0;0 
D00294;hsa5742;0.554521;0;0;0;0 
D00294;hsa5152;0.530563;0;0;0;0 
D00294;hsa10846;0.494765;0;0;0;0 
D00294;hsa5138;0.417214;0;0;0;0 
D00298;hsa5152;3.908409;0;0;0;0 
D00298;hsa5142;2.373265;0;0;0;0 
D00298;hsa27115;1.602099;0;0;0;0 
D00298;hsa5150;1.069505;0;0;0;0 
D00298;hsa5140;0.605960;0;0;0;0 
D00298;hsa5141;0.560706;0;0;0;0 
D00298;hsa8654;0.503626;0;0;0;0 
D00298;hsa5148;0.319904;0;0;0;0 
D00298;hsa5743;0.307325;0;0;0;0 
D00298;hsa762;0.293057;0;0;0;0 
D00300;hsa5151;35.619715;0;0;0;0 
D00300;hsa50940;2.343155;0;0;0;0 
D00300;hsa5140;1.444842;0;0;0;0 
D00300;hsa5149;1.426338;0;0;0;0 
D00300;hsa8654;1.268616;0;0;0;0 
D00300;hsa5148;1.234735;0;0;0;0 
D00300;hsa5142;1.161218;0;0;0;0 
D00300;hsa5742;0.835916;0;0;0;0 
D00300;hsa5152;0.805387;0;0;0;0 
D00300;hsa10846;0.776231;0;0;0;0 
D00315;hsa5151;6.864883;0;0;0;0 
D00315;hsa27115;4.136786;0;0;0;0 
D00315;hsa50940;2.092092;0;0;0;0 
D00315;hsa8654;1.373741;0;0;0;0 
D00315;hsa5137;1.371309;0;0;0;0 
D00315;hsa5152;1.320937;0;0;0;0 
D00315;hsa5143;0.988036;0;0;0;0 
D00315;hsa10846;0.950843;0;0;0;0 
D00315;hsa5142;0.874267;0;0;0;0 
D00315;hsa5148;0.721997;0;0;0;0 
D00317;hsa27115;6.739770;0;0;0;0 
D00317;hsa5144;5.821257;0;0;0;0 
D00317;hsa8622;2.548065;0;0;0;0 
D00317;hsa5143;2.454345;0;0;0;0 
D00317;hsa5152;1.670887;0;0;0;0 
D00317;hsa5742;0.579475;0;0;0;0 
D00317;hsa1557;0.423368;0;0;0;0 
D00317;hsa43;0.397554;0;0;0;0 
D00317;hsa1565;0.390183;0;0;0;0 
D00317;hsa1559;0.382803;0;0;0;0 
D00322;hsa5151;9.108165;0;0;0;0 
D00322;hsa27115;3.464249;0;0;0;0 
D00322;hsa50940;2.297055;0;0;0;0 
D00322;hsa5140;0.933030;0;0;0;0 
D00322;hsa5142;0.913747;0;0;0;0 
D00322;hsa5143;0.848799;0;0;0;0 
D00322;hsa8654;0.815195;0;0;0;0 
D00322;hsa5150;0.792302;0;0;0;0 
D00322;hsa5152;0.780729;0;0;0;0 
D00322;hsa5742;0.651250;0;0;0;0 
D00324;hsa5142;2.167789;0;0;0;0 
D00324;hsa8622;1.856929;0;0;0;0 
D00324;hsa5152;1.552607;0;0;0;0 
D00324;hsa50940;1.100645;0;0;0;0 
D00324;hsa5149;0.925629;0;0;0;0 
D00324;hsa5148;0.842457;0;0;0;0 
D00324;hsa5141;0.468949;0;0;0;0 
D00324;hsa5140;0.383562;0;0;0;0 
D00324;hsa7153;0.363389;0;0;0;0 
D00324;hsa7155;0.362128;0;0;0;0 
D00325;hsa5142;2.373700;0;0;0;0 
D00325;hsa8622;1.968302;0;0;0;0 
D00325;hsa50940;1.838919;0;0;0;0 
D00325;hsa5149;1.700942;0;0;0;0 
D00325;hsa5148;1.474506;0;0;0;0 
D00325;hsa5152;1.297265;0;0;0;0 
D00325;hsa5140;0.592423;0;0;0;0 
D00325;hsa5742;0.507689;0;0;0;0 
D00325;hsa1636;0.466530;0;0;0;0 
D00325;hsa7153;0.438166;0;0;0;0 
D00328;hsa5142;2.558419;0;0;0;0 
D00328;hsa8622;2.158010;0;0;0;0 
D00328;hsa50940;1.866920;0;0;0;0 
D00328;hsa5152;1.349074;0;0;0;0 
D00328;hsa5149;1.216242;0;0;0;0 
D00328;hsa5148;1.212513;0;0;0;0 
D00328;hsa5742;0.515911;0;0;0;0 
D00328;hsa5136;0.480357;0;0;0;0 
D00328;hsa7153;0.470232;0;0;0;0 
D00328;hsa7155;0.468581;0;0;0;0 
D00330;hsa5151;33.658142;0;0;0;0 
D00330;hsa27115;4.662878;0;0;0;0 
D00330;hsa50940;3.163313;0;0;0;0 
D00330;hsa8654;2.428091;0;0;0;0 
D00330;hsa5152;2.330752;0;0;0;0 
D00330;hsa5137;2.204098;0;0;0;0 
D00330;hsa5142;1.644382;0;0;0;0 
D00330;hsa10846;1.265417;0;0;0;0 
D00330;hsa5150;0.868473;0;0;0;0 
D00330;hsa5143;0.835598;0;0;0;0 
D00332;hsa5151;508.865423;0;0;0;0 
D00332;hsa27115;20.149108;0;0;0;0 
D00332;hsa5138;10.106918;0;0;0;0 
D00332;hsa10846;7.572978;0;0;0;0 
D00332;hsa5150;4.454418;0;0;0;0 
D00332;hsa5136;2.671547;0;0;0;0 
D00332;hsa5142;2.228894;0;0;0;0 
D00332;hsa5143;2.206608;0;0;0;0 
D00332;hsa5152;1.651779;0;0;0;0 
D00332;hsa8654;0.730645;0;0;0;0 
D00333;hsa27115;9.129802;0;0;0;0 
D00333;hsa5144;4.261146;0;0;0;0 
D00333;hsa8622;2.959177;0;0;0;0 
D00333;hsa5143;2.248001;0;0;0;0 
D00333;hsa50940;1.969599;0;0;0;0 
D00333;hsa5152;0.851176;0;0;0;0 
D00333;hsa5742;0.618299;0;0;0;0 
D00333;hsa5137;0.492243;0;0;0;0 
D00333;hsa7153;0.429437;0;0;0;0 
D00333;hsa7155;0.427041;0;0;0;0 
D00340;hsa5147;5.894131;0;0;0;0 
D00340;hsa27115;3.374744;0;0;0;0 
D00340;hsa5152;3.085362;0;0;0;0 
D00340;hsa5141;3.079530;0;0;0;0 
D00340;hsa5743;1.906721;0;0;0;0 
D00340;hsa5150;1.791609;0;0;0;0 
D00340;hsa5137;1.282781;0;0;0;0 
D00340;hsa8622;1.193362;0;0;0;0 
D00340;hsa5142;0.865344;0;0;0;0 
D00340;hsa5136;0.719594;0;0;0;0 
D00342;hsa27115;7.792175;0;0;0;0 
D00342;hsa8622;3.489484;0;0;0;0 
D00342;hsa5144;3.244274;0;0;0;0 
D00342;hsa5143;2.034489;0;0;0;0 
D00342;hsa50940;1.905767;0;0;0;0 
D00342;hsa5742;0.608114;0;0;0;0 
D00342;hsa7153;0.437872;0;0;0;0 
D00342;hsa7155;0.435898;0;0;0;0 
D00342;hsa5150;0.420999;0;0;0;0 
D00342;hsa1557;0.391294;0;0;0;0 
D00359;hsa5149;2.654589;0;0;0;0 
D00359;hsa5150;2.407518;0;0;0;0 
D00359;hsa5136;2.133716;0;0;0;0 
D00359;hsa5148;1.959978;0;0;0;0 
D00359;hsa50940;1.357278;0;0;0;0 
D00359;hsa5152;1.018614;0;0;0;0 
D00359;hsa8622;0.988560;0;0;0;0 
D00359;hsa5143;0.660427;0;0;0;0 
D00359;hsa5142;0.541586;0;0;0;0 
D00359;hsa1636;0.420135;0;0;0;0 
D00362;hsa5151;10.648632;0;0;0;0 
D00362;hsa5137;2.434917;0;0;0;0 
D00362;hsa5149;2.430438;0;0;0;0 
D00362;hsa5148;2.028087;0;0;0;0 
D00362;hsa10846;1.121665;0;0;0;0 
D00362;hsa50940;1.120455;0;0;0;0 
D00362;hsa8654;0.773681;0;0;0;0 
D00362;hsa5742;0.769706;0;0;0;0 
D00362;hsa5143;0.663230;0;0;0;0 
D00362;hsa1565;0.479341;0;0;0;0 
D00364;hsa5151;24.582081;0;0;0;0 
D00364;hsa50940;3.332082;0;0;0;0 
D00364;hsa27115;2.441679;0;0;0;0 
D00364;hsa5142;1.755071;0;0;0;0 
D00364;hsa5140;1.597307;0;0;0;0 
D00364;hsa8654;1.549418;0;0;0;0 
D00364;hsa10846;1.239653;0;0;0;0 
D00364;hsa5148;1.194661;0;0;0;0 
D00364;hsa5742;1.004426;0;0;0;0 
D00364;hsa5150;0.936070;0;0;0;0 
D00369;hsa5151;8.901050;0;0;0;0 
D00369;hsa5137;3.955356;0;0;0;0 
D00369;hsa27115;3.630687;0;0;0;0 
D00369;hsa5152;2.473884;0;0;0;0 
D00369;hsa50940;1.840367;0;0;0;0 
D00369;hsa5742;0.792851;0;0;0;0 
D00369;hsa1636;0.625014;0;0;0;0 
D00369;hsa10846;0.591862;0;0;0;0 
D00369;hsa1557;0.515513;0;0;0;0 
D00369;hsa5143;0.510043;0;0;0;0 
D00371;hsa5742;0.563492;0;0;0;0 
D00371;hsa7153;0.388461;0;0;0;0 
D00371;hsa7155;0.386076;0;0;0;0 
D00371;hsa1565;0.356887;0;0;0;0 
D00371;hsa1557;0.340523;0;0;0;0 
D00371;hsa1576;0.338024;0;0;0;0 
D00371;hsa43;0.334279;0;0;0;0 
D00371;hsa1559;0.291634;0;0;0;0 
D00371;hsa4129;0.287444;0;0;0;0 
D00371;hsa1544;0.274099;0;0;0;0 
D00377;hsa5152;5.142048;0;0;0;0 
D00377;hsa27115;5.140007;0;0;0;0 
D00377;hsa5137;3.690153;0;0;0;0 
D00377;hsa50940;3.393049;0;0;0;0 
D00377;hsa8654;0.580497;0;0;0;0 
D00377;hsa1565;0.418069;0;0;0;0 
D00377;hsa1557;0.409743;0;0;0;0 
D00377;hsa5142;0.402641;0;0;0;0 
D00377;hsa1559;0.395771;0;0;0;0 
D00377;hsa1544;0.394201;0;0;0;0 
D00380;hsa5152;1.848611;0;0;0;0 
D00380;hsa5743;1.270414;0;0;0;0 
D00380;hsa5142;1.207498;0;0;0;0 
D00380;hsa5742;0.904372;0;0;0;0 
D00380;hsa5150;0.855777;0;0;0;0 
D00380;hsa5143;0.736649;0;0;0;0 
D00380;hsa27115;0.617200;0;0;0;0 
D00380;hsa1636;0.412245;0;0;0;0 
D00380;hsa759;0.369474;0;0;0;0 
D00380;hsa5148;0.313468;0;0;0;0 
D00383;hsa5151;27.821151;0;0;0;0 
D00383;hsa5149;3.448548;0;0;0;0 
D00383;hsa5148;2.759354;0;0;0;0 
D00383;hsa50940;2.151681;0;0;0;0 
D00383;hsa5137;1.535483;0;0;0;0 
D00383;hsa10846;1.309463;0;0;0;0 
D00383;hsa5742;0.986386;0;0;0;0 
D00383;hsa43;0.609163;0;0;0;0 
D00383;hsa1565;0.608235;0;0;0;0 
D00383;hsa7153;0.576929;0;0;0;0 
D00387;hsa5151;34.317975;0;0;0;0 
D00387;hsa27115;4.117428;0;0;0;0 
D00387;hsa50940;3.039605;0;0;0;0 
D00387;hsa8654;1.971730;0;0;0;0 
D00387;hsa5140;1.967254;0;0;0;0 
D00387;hsa5142;1.858634;0;0;0;0 
D00387;hsa5742;0.946942;0;0;0;0 
D00387;hsa10846;0.941778;0;0;0;0 
D00387;hsa5136;0.918313;0;0;0;0 
D00387;hsa5150;0.917543;0;0;0;0 
D00391;hsa27115;7.823284;0;0;0;0 
D00391;hsa5144;3.239791;0;0;0;0 
D00391;hsa8622;3.234215;0;0;0;0 
D00391;hsa50940;1.916958;0;0;0;0 
D00391;hsa5143;1.873804;0;0;0;0 
D00391;hsa5742;0.579010;0;0;0;0 
D00391;hsa5137;0.494610;0;0;0;0 
D00391;hsa7153;0.426110;0;0;0;0 
D00391;hsa7155;0.424145;0;0;0;0 
D00391;hsa1557;0.395935;0;0;0;0 
D00394;hsa5151;14.486135;0;0;0;0 
D00394;hsa27115;3.626192;0;0;0;0 
D00394;hsa5142;1.646865;0;0;0;0 
D00394;hsa5140;1.593669;0;0;0;0 
D00394;hsa5143;1.198152;0;0;0;0 
D00394;hsa5742;1.127584;0;0;0;0 
D00394;hsa5150;0.901255;0;0;0;0 
D00394;hsa5136;0.831833;0;0;0;0 
D00394;hsa50940;0.726273;0;0;0;0 
D00394;hsa5152;0.724694;0;0;0;0 
D00398;hsa27115;7.964230;0;0;0;0 
D00398;hsa5144;4.037611;0;0;0;0 
D00398;hsa8622;2.882765;0;0;0;0 
D00398;hsa50940;2.386609;0;0;0;0 
D00398;hsa5143;2.131313;0;0;0;0 
D00398;hsa5152;1.126872;0;0;0;0 
D00398;hsa5742;0.681477;0;0;0;0 
D00398;hsa1557;0.475114;0;0;0;0 
D00398;hsa7153;0.464662;0;0;0;0 
D00398;hsa7155;0.462141;0;0;0;0 
D00401;hsa8622;5.436426;0;0;0;0 
D00401;hsa5143;1.993823;0;0;0;0 
D00401;hsa8654;1.984464;0;0;0;0 
D00401;hsa5138;1.805311;0;0;0;0 
D00401;hsa5136;1.654744;0;0;0;0 
D00401;hsa5142;1.377212;0;0;0;0 
D00401;hsa5743;0.778720;0;0;0;0 
D00401;hsa8288;0.592197;0;0;0;0 
D00401;hsa4025;0.576784;0;0;0;0 
D00401;hsa1549;0.374728;0;0;0;0 
D00410;hsa5151;10.804568;0;0;0;0 
D00410;hsa5152;3.884789;0;0;0;0 
D00410;hsa5142;3.634243;0;0;0;0 
D00410;hsa5150;1.554047;0;0;0;0 
D00410;hsa5140;1.467680;0;0;0;0 
D00410;hsa5743;0.959832;0;0;0;0 
D00410;hsa27115;0.921059;0;0;0;0 
D00410;hsa8654;0.905924;0;0;0;0 
D00410;hsa5742;0.874128;0;0;0;0 
D00410;hsa1543;0.746992;1;0;0;1 
D00414;hsa5151;13.435489;0;0;0;0 
D00414;hsa50940;3.081753;0;0;0;0 
D00414;hsa5152;2.164695;0;0;0;0 
D00414;hsa5140;1.096959;0;0;0;0 
D00414;hsa5149;1.030034;0;0;0;0 
D00414;hsa5137;0.804834;0;0;0;0 
D00414;hsa5742;0.782918;0;0;0;0 
D00414;hsa5148;0.760796;0;0;0;0 
D00414;hsa1565;0.445371;0;0;0;0 
D00414;hsa1557;0.443329;0;0;0;0 
D00416;hsa5151;11.928551;0;0;0;0 
D00416;hsa27115;4.149462;0;0;0;0 
D00416;hsa50940;2.525677;0;0;0;0 
D00416;hsa5140;1.305392;0;0;0;0 
D00416;hsa8654;1.080606;0;0;0;0 
D00416;hsa5142;0.970943;0;0;0;0 
D00416;hsa5143;0.970787;0;0;0;0 
D00416;hsa5742;0.755944;0;0;0;0 
D00416;hsa5144;0.669973;0;0;0;0 
D00416;hsa5150;0.540239;0;0;0;0 
D00417;hsa5742;0.955471;0;0;0;0 
D00417;hsa1557;0.840577;0;0;0;0 
D00417;hsa1559;0.766786;0;0;0;0 
D00417;hsa1565;0.765447;0;0;0;0 
D00417;hsa1544;0.718846;0;0;0;0 
D00417;hsa1576;0.660728;0;0;0;0 
D00417;hsa1543;0.610971;0;0;0;0 
D00417;hsa1558;0.599009;0;0;0;0 
D00417;hsa1571;0.587345;0;0;0;0 
D00417;hsa43;0.537770;0;0;0;0 
D00418;hsa5151;7.405443;0;0;0;0 
D00418;hsa50940;2.850292;0;0;0;0 
D00418;hsa8654;2.046099;0;0;0;0 
D00418;hsa5152;1.976897;0;0;0;0 
D00418;hsa5137;1.683187;0;0;0;0 
D00418;hsa10846;0.998396;0;0;0;0 
D00418;hsa5148;0.815639;0;0;0;0 
D00418;hsa5149;0.793291;0;0;0;0 
D00418;hsa5138;0.776887;0;0;0;0 
D00418;hsa5150;0.720836;0;0;0;0 
D00421;hsa5151;28.736106;0;0;0;0 
D00421;hsa5149;3.398112;0;0;0;0 
D00421;hsa5148;2.737773;0;0;0;0 
D00421;hsa50940;2.213332;0;0;0;0 
D00421;hsa5137;1.577370;0;0;0;0 
D00421;hsa10846;1.307037;0;0;0;0 
D00421;hsa5742;1.000060;0;0;0;0 
D00421;hsa1565;0.617525;0;0;0;0 
D00421;hsa43;0.615389;0;0;0;0 
D00421;hsa1557;0.583722;0;0;0;0 
D00423;hsa27115;1.266664;0;0;0;0 
D00423;hsa5142;0.672898;0;0;0;0 
D00423;hsa8622;0.598680;0;0;0;0 
D00423;hsa5141;0.499911;0;0;0;0 
D00423;hsa5742;0.463614;0;0;0;0 
D00423;hsa3615;0.409072;1;0;1;0 
D00423;hsa1557;0.286180;0;0;0;0 
D00423;hsa1559;0.270305;0;0;0;0 
D00423;hsa1565;0.261615;0;0;0;0 
D00423;hsa4860;0.251008;0;0;0;0 
D00425;hsa5151;16.871449;0;0;0;0 
D00425;hsa50940;3.341767;0;0;0;0 
D00425;hsa27115;2.302767;0;0;0;0 
D00425;hsa5152;2.229201;0;0;0;0 
D00425;hsa5142;1.768639;0;0;0;0 
D00425;hsa8654;1.335731;0;0;0;0 
D00425;hsa5140;1.244992;0;0;0;0 
D00425;hsa5148;1.077883;0;0;0;0 
D00425;hsa5137;0.783942;0;0;0;0 
D00425;hsa5149;0.701482;0;0;0;0 
D00434;hsa5149;2.708501;0;0;0;0 
D00434;hsa5150;2.442586;0;0;0;0 
D00434;hsa5136;2.120122;0;0;0;0 
D00434;hsa5148;1.959770;0;0;0;0 
D00434;hsa50940;1.384906;0;0;0;0 
D00434;hsa5152;1.099853;0;0;0;0 
D00434;hsa8622;1.000820;0;0;0;0 
D00434;hsa5143;0.663005;0;0;0;0 
D00434;hsa5142;0.631587;0;0;0;0 
D00434;hsa1636;0.405555;0;0;0;0 
D00437;hsa5147;1.454869;0;0;0;0 
D00437;hsa5743;1.287446;0;0;0;0 
D00437;hsa5150;1.212860;0;0;0;0 
