drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00513;hsa3269;0.405653;0;0;0;0 
D00514;hsa151;0.954207;1;1;0;0 
D00514;hsa152;0.945606;1;1;0;0 
D00514;hsa146;0.832232;0;0;0;0 
D00514;hsa148;0.829892;0;0;0;0 
D00514;hsa147;0.808280;0;0;0;0 
D00514;hsa1813;0.743986;0;0;0;0 
D00514;hsa3577;0.672020;0;0;0;0 
D00514;hsa3356;0.623135;0;0;0;0 
D00514;hsa3269;0.621260;0;0;0;0 
D00514;hsa154;0.593274;0;0;0;0 
D00520;hsa1128;0.847492;0;0;0;0 
D00520;hsa1129;0.775697;0;0;0;0 
D00520;hsa1813;0.773001;0;0;0;0 
D00520;hsa59340;0.768539;1;0;0;1 
D00520;hsa11255;0.751058;1;0;0;1 
D00520;hsa1131;0.716810;0;0;0;0 
D00520;hsa1812;0.700515;0;0;0;0 
D00520;hsa148;0.650048;0;0;0;0 
D00520;hsa3356;0.643134;0;0;0;0 
D00520;hsa3274;0.588721;0;0;0;0 
D00521;hsa1128;0.891539;0;0;0;0 
D00521;hsa1129;0.841594;0;0;0;0 
D00521;hsa1131;0.822828;0;0;0;0 
D00521;hsa1813;0.758372;0;0;0;0 
D00521;hsa59340;0.704221;0;0;0;0 
D00521;hsa1812;0.691017;0;0;0;0 
D00521;hsa11255;0.688738;0;0;0;0 
D00521;hsa3356;0.645500;0;0;0;0 
D00521;hsa148;0.642051;0;0;0;0 
D00521;hsa1132;0.626987;0;0;0;0 
D00522;hsa3577;0.853921;0;0;0;0 
D00522;hsa4988;0.805477;0;0;0;0 
D00522;hsa1234;0.701036;0;0;0;0 
D00522;hsa8843;0.636353;0;0;0;0 
D00522;hsa4986;0.632240;0;0;0;0 
D00522;hsa148;0.618734;0;0;0;0 
D00522;hsa64805;0.617781;0;0;0;0 
D00522;hsa136;0.617336;0;0;0;0 
D00522;hsa1128;0.571293;0;0;0;0 
D00522;hsa7201;0.569736;0;0;0;0 
D00523;hsa3577;0.848686;0;0;0;0 
D00523;hsa4988;0.793444;0;0;0;0 
D00523;hsa1234;0.683594;0;0;0;0 
D00523;hsa148;0.652116;0;0;0;0 
D00523;hsa8843;0.648212;0;0;0;0 
D00523;hsa4986;0.613156;0;0;0;0 
D00523;hsa64805;0.612528;0;0;0;0 
D00523;hsa1128;0.593567;0;0;0;0 
D00523;hsa136;0.581532;0;0;0;0 
D00523;hsa3269;0.579588;0;0;0;0 
D00524;hsa1131;0.902422;1;1;0;0 
D00524;hsa3269;0.881591;0;0;0;0 
D00524;hsa1132;0.836058;1;1;0;0 
D00524;hsa1133;0.790799;1;1;0;0 
D00524;hsa338442;0.683052;0;0;0;0 
D00524;hsa1813;0.672273;0;0;0;0 
D00524;hsa3577;0.652426;0;0;0;0 
D00524;hsa4988;0.618667;0;0;0;0 
D00524;hsa185;0.613753;0;0;0;0 
D00524;hsa3356;0.604022;0;0;0;0 
D00525;hsa1129;0.960695;1;1;1;0 
D00525;hsa1131;0.927896;1;1;1;0 
D00525;hsa3269;0.913492;0;0;0;0 
D00525;hsa1132;0.848023;1;1;0;0 
D00525;hsa1133;0.803799;1;1;0;0 
D00525;hsa1813;0.643579;0;0;0;0 
D00525;hsa3356;0.600560;0;0;0;0 
D00525;hsa154;0.599530;0;0;0;0 
D00525;hsa4988;0.597024;0;0;0;0 
D00525;hsa3360;0.579531;0;0;0;0 
D00528;hsa185;0.921133;0;0;0;0 
D00528;hsa10800;0.760175;0;0;0;0 
D00528;hsa222545;0.718787;0;0;0;0 
D00528;hsa2550;0.696096;0;0;0;0 
D00528;hsa5724;0.689858;0;0;0;0 
D00528;hsa57105;0.653763;0;0;0;0 
D00528;hsa150;0.611485;0;0;0;0 
D00528;hsa5731;0.599193;0;0;0;0 
D00528;hsa4988;0.568579;0;0;0;0 
D00528;hsa6915;0.563599;0;0;0;0 
D00540;hsa1131;0.957374;1;1;1;0 
D00540;hsa3269;0.927504;0;0;0;0 
D00540;hsa1132;0.902056;0;0;0;0 
D00540;hsa1133;0.865204;0;0;0;0 
D00540;hsa1813;0.635752;0;0;0;0 
D00540;hsa4988;0.587471;0;0;0;0 
D00540;hsa3356;0.574359;0;0;0;0 
D00540;hsa154;0.563301;0;0;0;0 
D00540;hsa8843;0.560191;0;0;0;0 
D00540;hsa3360;0.539580;0;0;0;0 
D00542;hsa185;0.780517;0;0;0;0 
D00542;hsa154;0.690143;0;0;0;0 
D00542;hsa153;0.676560;0;0;0;0 
D00542;hsa150;0.662259;0;0;0;0 
D00542;hsa4988;0.617413;0;0;0;0 
D00542;hsa136;0.613429;0;0;0;0 
D00542;hsa1234;0.605237;0;0;0;0 
D00542;hsa148;0.591060;0;0;0;0 
D00542;hsa222545;0.582652;0;0;0;0 
D00542;hsa1128;0.573471;0;0;0;0 
D00559;hsa1813;0.966258;1;1;1;0 
D00559;hsa1812;0.949496;1;0;1;0 
D00559;hsa3356;0.895385;1;0;1;0 
D00559;hsa1816;0.845717;1;0;1;0 
D00559;hsa3269;0.790429;0;0;0;0 
D00559;hsa3358;0.752239;1;0;1;0 
D00559;hsa150;0.708218;1;0;1;0 
D00559;hsa3360;0.697125;0;0;0;0 
D00559;hsa3355;0.679934;0;0;0;0 
D00559;hsa4985;0.671681;0;0;0;0 
D00560;hsa4988;0.879989;0;0;0;0 
D00560;hsa3269;0.857806;0;0;0;0 
D00560;hsa4986;0.846709;0;0;0;0 
D00560;hsa3356;0.796905;0;0;0;0 
D00560;hsa3360;0.650330;0;0;0;0 
D00560;hsa1128;0.646518;0;0;0;0 
D00560;hsa150;0.616605;0;0;0;0 
D00560;hsa154;0.614318;0;0;0;0 
D00560;hsa151;0.609026;0;0;0;0 
D00560;hsa7201;0.593008;0;0;0;0 
D00563;hsa1813;0.899508;1;0;1;0 
D00563;hsa146;0.869692;1;0;1;0 
D00563;hsa152;0.869244;1;1;1;0 
D00563;hsa148;0.854643;1;0;1;0 
D00563;hsa147;0.835786;1;0;1;0 
D00563;hsa3269;0.812910;1;0;1;1 
D00563;hsa1814;0.806352;1;0;1;0 
D00563;hsa1128;0.798636;0;0;0;0 
D00563;hsa3350;0.773193;1;0;0;1 
D00563;hsa3357;0.760519;1;1;1;0 
D00574;hsa185;0.843363;0;0;0;0 
D00574;hsa150;0.668721;0;0;0;0 
D00574;hsa4988;0.655186;0;0;0;0 
D00574;hsa8843;0.628510;0;0;0;0 
D00574;hsa136;0.626919;0;0;0;0 
D00574;hsa1234;0.616874;0;0;0;0 
D00574;hsa134;0.615662;0;0;0;0 
D00574;hsa148;0.611329;0;0;0;0 
D00574;hsa154;0.589805;0;0;0;0 
D00574;hsa153;0.583412;0;0;0;0 
D00598;hsa155;0.936014;0;0;0;0 
D00598;hsa148;0.726443;0;0;0;0 
D00598;hsa3274;0.690512;0;0;0;0 
D00598;hsa146;0.601789;0;0;0;0 
D00598;hsa150;0.600858;0;0;0;0 
D00598;hsa3360;0.586799;0;0;0;0 
D00598;hsa3577;0.584640;0;0;0;0 
D00598;hsa147;0.567903;0;0;0;0 
D00598;hsa151;0.562768;0;0;0;0 
D00598;hsa1812;0.536243;0;0;0;0 
D00601;hsa155;0.929621;0;0;0;0 
D00601;hsa148;0.707338;0;0;0;0 
D00601;hsa3274;0.707160;0;0;0;0 
D00601;hsa3360;0.593655;0;0;0;0 
D00601;hsa146;0.578331;0;0;0;0 
D00601;hsa150;0.569719;0;0;0;0 
D00601;hsa3577;0.564531;0;0;0;0 
D00601;hsa147;0.546312;0;0;0;0 
D00601;hsa1812;0.539594;0;0;0;0 
D00601;hsa151;0.535910;0;0;0;0 
D00604;hsa148;0.955942;1;0;1;1 
D00604;hsa147;0.952870;1;0;1;1 
D00604;hsa1813;0.698785;0;0;0;0 
D00604;hsa3356;0.690697;1;0;0;1 
D00604;hsa153;0.640924;0;0;0;0 
D00604;hsa3577;0.614739;0;0;0;0 
D00604;hsa154;0.606450;0;0;0;0 
D00604;hsa155;0.552490;0;0;0;0 
D00604;hsa185;0.551968;0;0;0;0 
D00604;hsa3352;0.525401;1;0;0;1 
D00606;hsa146;0.865459;0;0;0;0 
D00606;hsa148;0.844091;0;0;0;0 
D00606;hsa147;0.836182;0;0;0;0 
D00606;hsa1813;0.712396;0;0;0;0 
D00606;hsa154;0.662188;0;0;0;0 
D00606;hsa153;0.647337;0;0;0;0 
D00606;hsa3577;0.616189;0;0;0;0 
D00606;hsa3356;0.606543;0;0;0;0 
D00606;hsa3358;0.567342;0;0;0;0 
D00606;hsa155;0.559119;0;0;0;0 
D00607;hsa1813;0.688675;0;0;0;0 
D00607;hsa153;0.667703;0;0;0;0 
D00607;hsa3356;0.663517;0;0;0;0 
D00607;hsa154;0.628366;0;0;0;0 
D00607;hsa185;0.580300;0;0;0;0 
D00607;hsa3577;0.566175;0;0;0;0 
D00607;hsa155;0.558530;0;0;0;0 
D00607;hsa3269;0.536266;0;0;0;0 
D00607;hsa1812;0.494879;0;0;0;0 
D00607;hsa3274;0.488897;0;0;0;0 
D00609;hsa3356;0.690400;0;0;0;0 
D00609;hsa153;0.673891;1;0;0;1 
D00609;hsa1813;0.670225;0;0;0;0 
D00609;hsa154;0.640767;1;0;0;1 
D00609;hsa1128;0.581356;0;0;0;0 
D00609;hsa155;0.577961;1;0;0;1 
D00609;hsa3269;0.573866;0;0;0;0 
D00609;hsa185;0.560037;0;0;0;0 
D00609;hsa3577;0.543683;0;0;0;0 
D00609;hsa1129;0.518844;0;0;0;0 
D00613;hsa1813;0.903161;0;0;0;0 
D00613;hsa1814;0.844023;0;0;0;0 
D00613;hsa154;0.826576;0;0;0;0 
D00613;hsa153;0.775015;0;0;0;0 
D00613;hsa148;0.764115;1;0;1;0 
D00613;hsa146;0.748246;1;0;1;0 
D00613;hsa147;0.700416;1;0;1;0 
D00613;hsa3356;0.659529;0;0;0;0 
D00613;hsa155;0.638721;0;0;0;0 
D00613;hsa3360;0.632874;0;0;0;0 
D00627;hsa3577;0.856951;0;0;0;0 
D00627;hsa4988;0.764359;0;0;0;0 
D00627;hsa1234;0.686363;0;0;0;0 
D00627;hsa148;0.627099;0;0;0;0 
D00627;hsa150;0.619634;0;0;0;0 
D00627;hsa136;0.617086;0;0;0;0 
D00627;hsa64805;0.612201;0;0;0;0 
D00627;hsa8843;0.610838;0;0;0;0 
D00627;hsa4986;0.589882;0;0;0;0 
D00627;hsa134;0.570617;0;0;0;0 
D00632;hsa155;0.933105;1;0;0;1 
D00632;hsa148;0.694219;0;0;0;0 
D00632;hsa3274;0.688905;0;0;0;0 
D00632;hsa3577;0.580191;0;0;0;0 
D00632;hsa150;0.576793;0;0;0;0 
D00632;hsa146;0.570589;0;0;0;0 
D00632;hsa3360;0.570549;0;0;0;0 
D00632;hsa1812;0.545276;0;0;0;0 
D00632;hsa151;0.544060;0;0;0;0 
D00632;hsa147;0.535582;0;0;0;0 
D00635;hsa155;0.925632;0;0;0;0 
D00635;hsa148;0.713984;0;0;0;0 
D00635;hsa3274;0.695299;0;0;0;0 
D00635;hsa3360;0.587992;0;0;0;0 
D00635;hsa146;0.586997;0;0;0;0 
D00635;hsa150;0.586647;0;0;0;0 
D00635;hsa3577;0.562681;0;0;0;0 
D00635;hsa147;0.555846;0;0;0;0 
D00635;hsa151;0.548807;0;0;0;0 
D00635;hsa1128;0.536859;0;0;0;0 
D00645;hsa155;0.912654;0;0;0;0 
D00645;hsa148;0.729678;0;0;0;0 
D00645;hsa3274;0.706135;0;0;0;0 
D00645;hsa1128;0.613789;0;0;0;0 
D00645;hsa3269;0.608091;0;0;0;0 
D00645;hsa146;0.599859;0;0;0;0 
D00645;hsa3360;0.581509;0;0;0;0 
D00645;hsa147;0.573694;0;0;0;0 
D00645;hsa1129;0.565417;0;0;0;0 
D00645;hsa150;0.557303;0;0;0;0 
D00646;hsa1131;0.933085;1;1;1;0 
D00646;hsa3269;0.915183;0;0;0;0 
D00646;hsa1132;0.868583;1;0;1;0 
D00646;hsa1133;0.824141;1;0;1;0 
D00646;hsa1813;0.708719;0;0;0;0 
D00646;hsa154;0.682228;0;0;0;0 
D00646;hsa153;0.609409;0;0;0;0 
D00646;hsa3356;0.601049;0;0;0;0 
D00646;hsa1812;0.600985;0;0;0;0 
D00646;hsa3360;0.581593;0;0;0;0 
D00665;hsa1128;0.854800;0;0;0;0 
D00665;hsa1129;0.790272;0;0;0;0 
D00665;hsa1813;0.774311;0;0;0;0 
D00665;hsa1131;0.722329;0;0;0;0 
D00665;hsa1812;0.707972;0;0;0;0 
D00665;hsa59340;0.707267;0;0;0;0 
D00665;hsa11255;0.684640;0;0;0;0 
D00665;hsa3356;0.665068;0;0;0;0 
D00665;hsa148;0.629175;0;0;0;0 
D00665;hsa23620;0.594819;0;0;0;0 
D00666;hsa1128;0.862692;0;0;0;0 
D00666;hsa1129;0.797908;0;0;0;0 
D00666;hsa59340;0.763744;0;0;0;0 
D00666;hsa11255;0.754593;0;0;0;0 
D00666;hsa1131;0.736104;0;0;0;0 
D00666;hsa1813;0.726040;0;0;0;0 
D00666;hsa23620;0.666441;0;0;0;0 
D00666;hsa1812;0.645641;0;0;0;0 
D00666;hsa3356;0.628837;0;0;0;0 
D00666;hsa148;0.620517;0;0;0;0 
D00673;hsa154;0.860915;0;0;0;0 
D00673;hsa153;0.836698;0;0;0;0 
D00673;hsa148;0.735631;0;0;0;0 
D00673;hsa3360;0.707041;0;0;0;0 
D00673;hsa155;0.705088;0;0;0;0 
D00673;hsa3269;0.689883;0;0;0;0 
D00673;hsa59340;0.667448;0;0;0;0 
D00673;hsa136;0.651629;0;0;0;0 
D00673;hsa147;0.609979;0;0;0;0 
D00673;hsa146;0.601565;0;0;0;0 
D00674;hsa3351;0.962189;1;1;1;1 
D00674;hsa3352;0.962071;1;1;1;1 
D00674;hsa3350;0.915806;1;1;1;0 
D00674;hsa3356;0.914331;0;0;0;0 
D00674;hsa3354;0.871943;1;1;0;0 
D00674;hsa148;0.871001;0;0;0;0 
D00674;hsa3358;0.848679;0;0;0;0 
D00674;hsa3357;0.843333;0;0;0;0 
D00674;hsa1814;0.832357;0;0;0;0 
D00674;hsa3361;0.830402;0;0;0;0 
D00675;hsa3355;0.963256;1;0;1;0 
D00675;hsa3350;0.904425;0;0;0;0 
D00675;hsa3354;0.868935;0;0;0;0 
D00675;hsa148;0.850127;0;0;0;0 
D00675;hsa3361;0.841225;0;0;0;0 
D00675;hsa3356;0.825977;0;0;0;0 
D00675;hsa150;0.816320;0;0;0;0 
D00675;hsa3357;0.815904;0;0;0;0 
D00675;hsa1814;0.803663;0;0;0;0 
D00675;hsa3358;0.801089;0;0;0;0 
D00676;hsa3350;0.911378;1;0;1;1 
D00676;hsa3354;0.886108;1;0;0;1 
D00676;hsa148;0.875553;0;0;0;0 
D00676;hsa3356;0.870016;1;0;0;1 
D00676;hsa3361;0.855138;1;0;0;1 
D00676;hsa3358;0.837723;1;0;0;1 
D00676;hsa3357;0.832197;1;0;0;1 
D00676;hsa3363;0.804595;0;0;0;0 
D00676;hsa1814;0.795336;0;0;0;0 
D00676;hsa3360;0.776330;1;0;0;1 
D00682;hsa5739;0.950861;0;0;0;0 
D00682;hsa5733;0.933167;0;0;0;0 
D00682;hsa5732;0.919303;0;0;0;0 
D00682;hsa5737;0.910720;1;1;0;0 
D00682;hsa6915;0.824597;0;0;0;0 
D00682;hsa4988;0.726076;0;0;0;0 
D00682;hsa154;0.639891;0;0;0;0 
D00682;hsa153;0.635386;0;0;0;0 
D00682;hsa64805;0.624198;0;0;0;0 
D00682;hsa3274;0.612436;0;0;0;0 
D00683;hsa153;0.970031;1;0;0;1 
D00683;hsa155;0.920920;1;0;0;1 
D00683;hsa3274;0.687620;0;0;0;0 
D00683;hsa148;0.684880;0;0;0;0 
D00683;hsa3360;0.666269;0;0;0;0 
D00683;hsa1812;0.599536;0;0;0;0 
D00683;hsa150;0.584033;0;0;0;0 
D00683;hsa146;0.568562;0;0;0;0 
D00683;hsa3269;0.567135;0;0;0;0 
D00683;hsa151;0.549892;0;0;0;0 
D00684;hsa153;0.963452;0;0;0;0 
D00684;hsa155;0.909642;0;0;0;0 
D00684;hsa3274;0.693473;0;0;0;0 
D00684;hsa148;0.678037;0;0;0;0 
D00684;hsa150;0.656968;0;0;0;0 
D00684;hsa3360;0.653754;0;0;0;0 
D00684;hsa151;0.614663;0;0;0;0 
D00684;hsa1812;0.606412;0;0;0;0 
D00684;hsa3269;0.604003;0;0;0;0 
D00684;hsa146;0.577320;0;0;0;0 
D00687;hsa153;0.966978;0;0;0;0 
D00687;hsa155;0.915565;0;0;0;0 
D00687;hsa148;0.719421;0;0;0;0 
D00687;hsa3274;0.668660;0;0;0;0 
D00687;hsa150;0.664851;0;0;0;0 
D00687;hsa151;0.631794;0;0;0;0 
D00687;hsa146;0.615008;0;0;0;0 
D00687;hsa3360;0.603981;0;0;0;0 
D00687;hsa147;0.578119;0;0;0;0 
D00687;hsa1812;0.571650;0;0;0;0 
D00688;hsa153;0.969168;1;0;0;1 
D00688;hsa155;0.916582;1;0;0;1 
D00688;hsa3274;0.706756;0;0;0;0 
D00688;hsa3360;0.659649;0;0;0;0 
D00688;hsa148;0.657436;1;0;0;1 
D00688;hsa1812;0.596790;0;0;0;0 
D00688;hsa150;0.563508;1;0;0;1 
D00688;hsa3269;0.547820;0;0;0;0 
D00688;hsa146;0.536988;1;0;0;1 
D00688;hsa3577;0.536575;0;0;0;0 
D00715;hsa1129;0.970697;1;1;1;0 
D00715;hsa1131;0.946357;1;1;1;0 
D00715;hsa3269;0.910485;0;0;0;0 
D00715;hsa1132;0.883947;1;1;0;0 
D00715;hsa1133;0.844804;1;1;0;0 
D00715;hsa1813;0.659380;0;0;0;0 
D00715;hsa4988;0.633845;0;0;0;0 
D00715;hsa154;0.570593;0;0;0;0 
D00715;hsa3356;0.564866;0;0;0;0 
D00715;hsa185;0.544206;0;0;0;0 
D00726;hsa1129;0.839530;1;0;0;1 
D00726;hsa3269;0.775923;0;0;0;0 
D00726;hsa1812;0.765997;0;0;0;0 
D00726;hsa3363;0.709580;0;0;0;0 
D00726;hsa148;0.708771;0;0;0;0 
D00726;hsa154;0.685471;0;0;0;0 
D00726;hsa1131;0.674309;0;0;0;0 
D00726;hsa150;0.673733;0;0;0;0 
D00726;hsa153;0.611148;0;0;0;0 
D00726;hsa1815;0.579572;0;0;0;0 
D00760;hsa1128;0.977996;0;0;0;0 
D00760;hsa1131;0.943992;0;0;0;0 
D00760;hsa3269;0.876742;0;0;0;0 
D00760;hsa1132;0.873866;0;0;0;0 
D00760;hsa1133;0.824921;0;0;0;0 
D00760;hsa4988;0.613125;0;0;0;0 
D00760;hsa1813;0.603983;0;0;0;0 
D00760;hsa8843;0.582798;0;0;0;0 
D00760;hsa148;0.571429;0;0;0;0 
D00760;hsa154;0.563276;0;0;0;0 
D00765;hsa1128;0.976455;0;0;0;0 
D00765;hsa1131;0.940005;0;0;0;0 
D00765;hsa3269;0.902971;0;0;0;0 
D00765;hsa1132;0.863937;0;0;0;0 
D00765;hsa1133;0.814258;0;0;0;0 
D00765;hsa4988;0.624487;0;0;0;0 
D00765;hsa185;0.595638;0;0;0;0 
D00765;hsa8843;0.582784;0;0;0;0 
D00765;hsa1813;0.569966;0;0;0;0 
D00765;hsa154;0.564927;0;0;0;0 
D00769;hsa1128;0.699656;0;0;0;0 
D00769;hsa185;0.687330;0;0;0;0 
D00769;hsa1813;0.686567;0;0;0;0 
D00769;hsa3269;0.685414;0;0;0;0 
D00769;hsa4988;0.656820;0;0;0;0 
D00769;hsa1812;0.654745;0;0;0;0 
D00769;hsa136;0.650757;0;0;0;0 
D00769;hsa134;0.650416;0;0;0;0 
D00769;hsa3577;0.636781;0;0;0;0 
D00769;hsa1129;0.633911;0;0;0;0 
D00775;hsa222545;0.873270;0;0;0;0 
D00775;hsa154;0.716993;0;0;0;0 
D00775;hsa153;0.658076;0;0;0;0 
D00775;hsa3352;0.625812;0;0;0;0 
D00775;hsa2550;0.621246;0;0;0;0 
D00775;hsa3351;0.620787;0;0;0;0 
D00775;hsa6010;0.606558;0;0;0;0 
D00775;hsa3269;0.599893;0;0;0;0 
D00775;hsa1128;0.598775;0;0;0;0 
D00775;hsa3355;0.595237;0;0;0;0 
D00779;hsa1131;0.951412;1;1;0;0 
D00779;hsa3269;0.908781;0;0;0;0 
D00779;hsa1132;0.893401;1;1;0;0 
D00779;hsa1133;0.852485;1;1;0;0 
D00779;hsa1813;0.646072;0;0;0;0 
D00779;hsa4988;0.625053;0;0;0;0 
D00779;hsa154;0.591949;0;0;0;0 
D00779;hsa3356;0.559048;0;0;0;0 
D00779;hsa3360;0.552503;0;0;0;0 
D00779;hsa8843;0.546753;0;0;0;0 
D00780;hsa1814;0.923169;1;0;1;0 
D00780;hsa1812;0.914963;1;0;1;0 
D00780;hsa3356;0.854911;1;0;1;0 
D00780;hsa3269;0.776110;0;0;0;0 
D00780;hsa150;0.771526;1;0;1;0 
D00780;hsa1816;0.754706;1;0;1;0 
D00780;hsa151;0.743034;1;0;1;0 
D00780;hsa1128;0.722793;0;0;0;0 
D00780;hsa148;0.716963;1;0;1;0 
D00780;hsa3358;0.635232;1;0;1;0 
D00790;hsa1814;0.943023;1;0;1;0 
D00790;hsa1816;0.885294;0;0;0;0 
D00790;hsa3269;0.873708;1;0;1;0 
D00790;hsa3356;0.865398;1;0;1;0 
D00790;hsa1128;0.747855;1;0;1;0 
D00790;hsa151;0.723079;0;0;0;0 
D00790;hsa150;0.722739;0;0;0;0 
D00790;hsa148;0.718386;0;0;0;0 
D00790;hsa154;0.680246;0;0;0;0 
D00790;hsa1129;0.650973;1;0;1;0 
D00837;hsa4985;0.905627;1;0;1;0 
D00837;hsa185;0.812587;0;0;0;0 
D00837;hsa7201;0.788204;0;0;0;0 
D00837;hsa6752;0.712584;0;0;0;0 
D00837;hsa1812;0.701032;0;0;0;0 
D00837;hsa6755;0.696689;0;0;0;0 
D00837;hsa3577;0.668931;0;0;0;0 
D00837;hsa6753;0.651669;0;0;0;0 
D00837;hsa1814;0.635285;0;0;0;0 
D00837;hsa154;0.628804;0;0;0;0 
D00838;hsa4985;0.912646;1;1;0;0 
D00838;hsa185;0.811835;0;0;0;0 
D00838;hsa7201;0.759242;0;0;0;0 
D00838;hsa6752;0.742946;0;0;0;0 
D00838;hsa6755;0.716465;0;0;0;0 
D00838;hsa1812;0.715989;0;0;0;0 
D00838;hsa6753;0.674666;0;0;0;0 
D00838;hsa3577;0.656739;0;0;0;0 
D00838;hsa1814;0.654708;0;0;0;0 
D00838;hsa6751;0.633151;0;0;0;0 
D00845;hsa4986;0.920279;1;0;1;0 
D00845;hsa4985;0.831269;1;0;1;0 
D00845;hsa185;0.795161;0;0;0;0 
D00845;hsa1128;0.738616;0;0;0;0 
D00845;hsa6752;0.696296;0;0;0;0 
D00845;hsa1129;0.690536;0;0;0;0 
D00845;hsa3577;0.689729;0;0;0;0 
D00845;hsa7201;0.682195;0;0;0;0 
D00845;hsa6755;0.650575;0;0;0;0 
D00845;hsa3269;0.650007;0;0;0;0 
D00954;hsa147;0.934703;0;0;0;0 
D00954;hsa146;0.924854;0;0;0;0 
D00954;hsa153;0.756858;0;0;0;0 
D00954;hsa150;0.742522;0;0;0;0 
D00954;hsa151;0.739879;0;0;0;0 
D00954;hsa154;0.699726;0;0;0;0 
D00954;hsa3269;0.696951;0;0;0;0 
D00954;hsa3356;0.680626;0;0;0;0 
D00954;hsa185;0.679286;0;0;0;0 
D00954;hsa3274;0.660071;0;0;0;0 
D00965;hsa147;0.947205;0;0;0;0 
D00965;hsa146;0.943256;0;0;0;0 
D00965;hsa153;0.835199;0;0;0;0 
D00965;hsa150;0.802961;0;0;0;0 
D00965;hsa151;0.797979;0;0;0;0 
D00965;hsa154;0.794328;0;0;0;0 
D00965;hsa3274;0.738877;0;0;0;0 
D00965;hsa3356;0.708715;0;0;0;0 
D00965;hsa155;0.705628;0;0;0;0 
D00965;hsa152;0.696160;0;0;0;0 
D00987;hsa1814;0.921395;1;0;1;0 
D00987;hsa1812;0.900466;1;0;1;0 
D00987;hsa3356;0.884298;1;0;1;0 
D00987;hsa150;0.797596;1;0;1;0 
D00987;hsa3269;0.769183;0;0;0;0 
D00987;hsa151;0.765310;1;0;1;0 
D00987;hsa148;0.759873;1;0;1;0 
D00987;hsa1816;0.732298;1;0;1;0 
D00987;hsa3358;0.696953;1;0;1;0 
D00987;hsa1128;0.687898;0;0;0;0 
D00996;hsa3274;0.620536;0;0;0;0 
D00996;hsa3577;0.563099;0;0;0;0 
D00996;hsa1813;0.483776;0;0;0;0 
D00996;hsa3356;0.482902;0;0;0;0 
D00996;hsa1128;0.428238;0;0;0;0 
D00996;hsa1812;0.418888;0;0;0;0 
D00996;hsa185;0.409960;0;0;0;0 
D00996;hsa3269;0.407292;0;0;0;0 
D00996;hsa3360;0.404272;0;0;0;0 
D00996;hsa1129;0.396784;0;0;0;0 
D01020;hsa153;0.889926;0;0;0;0 
D01020;hsa154;0.869782;0;0;0;0 
D01020;hsa151;0.869370;0;0;0;0 
D01020;hsa150;0.868567;0;0;0;0 
D01020;hsa155;0.802633;0;0;0;0 
D01020;hsa152;0.794251;0;0;0;0 
D01020;hsa3274;0.687241;0;0;0;0 
D01020;hsa3356;0.661762;0;0;0;0 
D01020;hsa3269;0.570580;0;0;0;0 
D01020;hsa1128;0.551476;0;0;0;0 
D01022;hsa153;0.768873;0;0;0;0 
D01022;hsa154;0.736524;0;0;0;0 
D01022;hsa155;0.676959;0;0;0;0 
D01022;hsa3356;0.640957;0;0;0;0 
D01022;hsa3577;0.614079;0;0;0;0 
D01022;hsa1813;0.607076;0;0;0;0 
D01022;hsa185;0.579179;0;0;0;0 
D01022;hsa3274;0.563501;0;0;0;0 
D01022;hsa3363;0.468885;0;0;0;0 
D01022;hsa3350;0.464976;0;0;0;0 
D01024;hsa151;0.861613;0;0;0;0 
D01024;hsa150;0.849721;0;0;0;0 
D01024;hsa152;0.765875;0;0;0;0 
D01024;hsa3269;0.759001;0;0;0;0 
D01024;hsa3356;0.750970;0;0;0;0 
D01024;hsa1128;0.723176;0;0;0;0 
D01024;hsa153;0.721165;0;0;0;0 
D01024;hsa154;0.674254;0;0;0;0 
D01024;hsa1129;0.656262;0;0;0;0 
D01024;hsa3274;0.641200;0;0;0;0 
D01051;hsa150;0.886100;0;0;0;0 
D01051;hsa151;0.873809;0;0;0;0 
D01051;hsa1813;0.863074;1;1;0;0 
D01051;hsa3355;0.862814;0;0;0;0 
D01051;hsa3351;0.818818;0;0;0;0 
D01051;hsa3352;0.805534;0;0;0;0 
D01051;hsa1814;0.805388;0;0;0;0 
D01051;hsa3358;0.797451;0;0;0;0 
D01051;hsa3357;0.793748;0;0;0;0 
D01051;hsa152;0.775713;0;0;0;0 
D01071;hsa185;0.833094;0;0;0;0 
D01071;hsa4988;0.667800;0;0;0;0 
D01071;hsa8843;0.642007;0;0;0;0 
D01071;hsa154;0.628665;0;0;0;0 
D01071;hsa136;0.626297;0;0;0;0 
D01071;hsa1234;0.619061;0;0;0;0 
D01071;hsa153;0.618093;0;0;0;0 
D01071;hsa134;0.599919;0;0;0;0 
D01071;hsa150;0.595193;0;0;0;0 
D01071;hsa7201;0.587579;0;0;0;0 
D01103;hsa1129;0.973383;1;1;0;1 
D01103;hsa1131;0.952886;1;1;0;0 
D01103;hsa3269;0.905465;0;0;0;0 
D01103;hsa1132;0.890166;1;1;0;0 
D01103;hsa1133;0.849949;1;1;0;0 
D01103;hsa1813;0.609023;0;0;0;0 
D01103;hsa4988;0.586773;0;0;0;0 
D01103;hsa154;0.583119;0;0;0;0 
D01103;hsa3356;0.559448;0;0;0;0 
